pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.4749999940395355,128,0,0.024384021759033203,1920,17,1,500000,1000,,1.0,0.4984374940395355,0.6931472420692444,0.5,0.6931472420692444,0,411077609,3,1
1001,1920,15015,1921920,23520,0.5,128,1000,0.02798628807067871,1920,17,1,500000,1000,,1001.0,0.6307291388511658,0.6488455533981323,0.6395833492279053,0.6473629474639893,4,411077609,3,1
2001,1920,30015,3841920,23520,0.6395833492279053,128,2000,0.03157520294189453,1920,17,1,500000,1000,,2001.0,0.6244791746139526,0.6452111601829529,0.6333333253860474,0.6445907354354858,7,411077609,3,1
3001,1920,45015,5761920,23520,0.6333333253860474,128,3000,0.03516435623168945,1920,17,1,500000,1000,,3001.0,0.6286458373069763,0.6447477340698242,0.6291666626930237,0.6446626782417297,11,411077609,3,1
4001,1920,60015,7681920,23520,0.6291666626930237,128,4000,0.03872942924499512,1920,17,1,500000,1000,,4001.0,0.6322916746139526,0.6446473002433777,0.6270833611488342,0.6443279385566711,14,411077609,3,1
5001,1920,75015,9601920,23520,0.6270833611488342,128,5000,0.0422823429107666,1920,17,1,500000,1000,,5001.0,0.629687488079071,0.6446313261985779,0.625,0.6447421312332153,18,411077609,3,1
6001,1920,90015,11521920,23520,0.625,128,6000,0.045844316482543945,1920,17,1,500000,1000,,6001.0,0.6322916746139526,0.6446276307106018,0.625,0.6447607278823853,22,411077609,3,1
7001,1920,105015,13441920,23520,0.625,128,7000,0.04943037033081055,1920,17,1,500000,1000,,7001.0,0.6307291388511658,0.6446292400360107,0.6208333373069763,0.6447518467903137,25,411077609,3,1
8001,1920,120015,15361920,23520,0.6208333373069763,128,8000,0.053014278411865234,1920,17,1,500000,1000,,8001.0,0.629687488079071,0.644628643989563,0.625,0.6447342038154602,29,411077609,3,1
9001,1920,135015,17281920,23520,0.625,128,9000,0.05659818649291992,1920,17,1,500000,1000,,9001.0,0.6312500238418579,0.6446284055709839,0.6208333373069763,0.6445609927177429,33,411077609,3,1
10001,1920,150015,19201920,23520,0.6208333373069763,128,10000,0.06024813652038574,1920,17,1,500000,1000,,10001.0,0.6328125,0.6446281671524048,0.6270833611488342,0.644470751285553,36,411077609,3,1
11001,1920,165015,21121920,23520,0.6270833611488342,128,11000,0.06382203102111816,1920,17,1,500000,1000,,11001.0,0.6291666626930237,0.6446323394775391,0.6208333373069763,0.644420325756073,40,411077609,3,1
12001,1920,180015,23041920,23520,0.6208333373069763,128,12000,0.06764793395996094,1920,17,1,500000,1000,,12001.0,0.6348958611488342,0.6446309685707092,0.625,0.6446823477745056,44,411077609,3,1
13001,1920,195015,24961920,23520,0.625,128,13000,0.07137775421142578,1920,17,1,500000,1000,,13001.0,0.6333333253860474,0.6446300745010376,0.625,0.6442158818244934,47,411077609,3,1
14001,1920,210015,26881920,23520,0.625,128,14000,0.07496380805969238,1920,17,1,500000,1000,,14001.0,0.6338541507720947,0.6446263790130615,0.625,0.6446053385734558,51,411077609,3,1
15001,1920,225015,28801920,23520,0.625,128,15000,0.07869172096252441,1920,17,1,500000,1000,,15001.0,0.6333333253860474,0.6446282863616943,0.625,0.6446144580841064,55,411077609,3,1
16001,1920,240015,30721920,23520,0.625,128,16000,0.08220171928405762,1920,17,1,500000,1000,,16001.0,0.6307291388511658,0.6446314454078674,0.6208333373069763,0.6445637941360474,59,411077609,3,1
17001,1920,255015,32641920,23520,0.6208333373069763,128,17000,0.08597087860107422,1920,17,1,500000,1000,,17001.0,0.6317708492279053,0.644628643989563,0.6208333373069763,0.6447430849075317,62,411077609,3,1
18001,1920,270015,34561920,23520,0.6208333373069763,128,18000,0.08952879905700684,1920,17,1,500000,1000,,18001.0,0.6312500238418579,0.6446349620819092,0.6270833611488342,0.6446598768234253,67,411077609,3,1
19001,1920,285015,36481920,23520,0.6270833611488342,128,19000,0.09307479858398438,1920,17,1,500000,1000,,19001.0,0.6328125,0.6446285247802734,0.6270833611488342,0.6447299122810364,71,411077609,3,1
20001,1920,300015,38401920,23520,0.6270833611488342,128,20000,0.09662055969238281,1920,17,1,500000,1000,,20001.0,0.6307291388511658,0.6446256041526794,0.6208333373069763,0.6445540189743042,75,411077609,3,1
21001,1920,315015,40321920,23520,0.6208333373069763,128,21000,0.1001596450805664,1920,17,1,500000,1000,,21001.0,0.629687488079071,0.6446331143379211,0.625,0.6445137858390808,78,411077609,3,1
22001,1920,330015,42241920,23520,0.625,128,22000,0.10372042655944824,1920,17,1,500000,1000,,22001.0,0.6328125,0.6446332335472107,0.625,0.6446882486343384,82,411077609,3,1
23001,1920,345015,44161920,23520,0.625,128,23000,0.10725617408752441,1920,17,1,500000,1000,,23001.0,0.6338541507720947,0.6446282267570496,0.625,0.6443666219711304,86,411077609,3,1
24001,1920,360015,46081920,23520,0.625,128,24000,0.11081433296203613,1920,17,1,500000,1000,,24001.0,0.6328125,0.6446301937103271,0.6270833611488342,0.644620954990387,89,411077609,3,1
25001,1920,375015,48001920,23520,0.6270833611488342,128,25000,0.11443233489990234,1920,17,1,500000,1000,,25001.0,0.6307291388511658,0.6446301937103271,0.6208333373069763,0.6446335911750793,93,411077609,3,1
26001,1920,390015,49921920,23520,0.6208333373069763,128,26000,0.11813616752624512,1920,17,1,500000,1000,,26001.0,0.6302083134651184,0.6446278095245361,0.6208333373069763,0.6446009874343872,97,411077609,3,1
27001,1920,405015,51841920,23520,0.6208333373069763,128,27000,0.1218271255493164,1920,17,1,500000,1000,,27001.0,0.6302083134651184,0.6446288228034973,0.6208333373069763,0.6444481015205383,100,411077609,3,1
28001,1920,420015,53761920,23520,0.6208333373069763,128,28000,0.1253950595855713,1920,17,1,500000,1000,,28001.0,0.6343749761581421,0.6446296572685242,0.6270833611488342,0.6444781422615051,104,411077609,3,1
29001,1920,435015,55681920,23520,0.6270833611488342,128,29000,0.1289689540863037,1920,17,1,500000,1000,,29001.0,0.6317708492279053,0.6446285247802734,0.6208333373069763,0.6447447538375854,108,411077609,3,1
30001,1920,450015,57601920,23520,0.6208333373069763,128,30000,0.1325387954711914,1920,17,1,500000,1000,,30001.0,0.6317708492279053,0.6446305513381958,0.625,0.6443333029747009,112,411077609,3,1
31001,1920,465015,59521920,23520,0.625,128,31000,0.1361379623413086,1920,17,1,500000,1000,,31001.0,0.6328125,0.6446338891983032,0.6270833611488342,0.6446190476417542,115,411077609,3,1
32001,1920,480015,61441920,23520,0.6270833611488342,128,32000,0.13969898223876953,1920,17,1,500000,1000,,32001.0,0.6338541507720947,0.6446279883384705,0.625,0.6443594098091125,119,411077609,3,1
33001,1920,495015,63361920,23520,0.625,128,33000,0.14325904846191406,1920,17,1,500000,1000,,33001.0,0.6333333253860474,0.6446358561515808,0.6229166388511658,0.6447197794914246,123,411077609,3,1
34001,1920,510015,65281920,23520,0.6229166388511658,128,34000,0.1468210220336914,1920,17,1,500000,1000,,34001.0,0.6338541507720947,0.6446284055709839,0.6270833611488342,0.6445571184158325,126,411077609,3,1
35001,1920,525015,67201920,23520,0.6270833611488342,128,35000,0.15041089057922363,1920,17,1,500000,1000,,35001.0,0.6302083134651184,0.6446312665939331,0.6229166388511658,0.6446831822395325,130,411077609,3,1
36001,1920,540015,69121920,23520,0.6229166388511658,128,36000,0.15400004386901855,1920,17,1,500000,1000,,36001.0,0.6307291388511658,0.6446295380592346,0.6187499761581421,0.6446999311447144,134,411077609,3,1
