pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.4479166567325592,128,0,0.02245473861694336,1920,17,2,500000,1000,,1.0,0.4635416567325592,0.6931472420692444,0.43541666865348816,0.6931472420692444,0,1528327525,2,2
1001,1920,15015,1921920,23520,0.43541666865348816,128,1000,0.028439760208129883,1920,17,2,500000,1000,,1001.0,0.6567708253860474,0.6290399432182312,0.6479166746139526,0.636669397354126,6,1528327525,2,2
2001,1920,30015,3841920,23520,0.6479166746139526,128,2000,0.03543567657470703,1920,17,2,500000,1000,,2001.0,0.6635416746139526,0.6204832196235657,0.6499999761581421,0.6299346089363098,12,1528327525,2,2
3001,1920,45015,5761920,23520,0.6499999761581421,128,3000,0.041809797286987305,1920,17,2,500000,1000,,3001.0,0.668749988079071,0.6180381774902344,0.65625,0.6290346384048462,18,1528327525,2,2
4001,1920,60015,7681920,23520,0.65625,128,4000,0.04795694351196289,1920,17,2,500000,1000,,4001.0,0.6651041507720947,0.6169834136962891,0.6729166507720947,0.6287885308265686,24,1528327525,2,2
5001,1920,75015,9601920,23520,0.6729166507720947,128,5000,0.05385184288024902,1920,17,2,500000,1000,,5001.0,0.6635416746139526,0.6163152456283569,0.6645833253860474,0.6291311979293823,31,1528327525,2,2
6001,1920,90015,11521920,23520,0.6645833253860474,128,6000,0.06000375747680664,1920,17,2,500000,1000,,6001.0,0.6625000238418579,0.6158019304275513,0.6666666865348816,0.6294293999671936,37,1528327525,2,2
7001,1920,105015,13441920,23520,0.6666666865348816,128,7000,0.06602597236633301,1920,17,2,500000,1000,,7001.0,0.6630208492279053,0.6153886914253235,0.6541666388511658,0.6302264332771301,43,1528327525,2,2
8001,1920,120015,15361920,23520,0.6541666388511658,128,8000,0.07202887535095215,1920,17,2,500000,1000,,8001.0,0.6614583134651184,0.6150996685028076,0.6541666388511658,0.6305628418922424,49,1528327525,2,2
9001,1920,135015,17281920,23520,0.6541666388511658,128,9000,0.07808303833007812,1920,17,2,500000,1000,,9001.0,0.6604166626930237,0.6148774027824402,0.6499999761581421,0.6304507851600647,55,1528327525,2,2
10001,1920,150015,19201920,23520,0.6499999761581421,128,10000,0.08409404754638672,1920,17,2,500000,1000,,10001.0,0.6578124761581421,0.6147257089614868,0.6499999761581421,0.6305491924285889,61,1528327525,2,2
11001,1920,165015,21121920,23520,0.6499999761581421,128,11000,0.09018397331237793,1920,17,2,500000,1000,,11001.0,0.6604166626930237,0.6146049499511719,0.6541666388511658,0.6303016543388367,67,1528327525,2,2
