pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
63001,1920,945015,120961920,23520,0.6604166626930237,128,63000,0.26380085945129395,1920,17,5,500000,1000,,63001.0,0.6838541626930237,0.5874240398406982,0.6604166626930237,0.5960047841072083,241,968561668,3,5
64001,1920,960015,122881920,23520,0.6604166626930237,128,64000,0.267575740814209,1920,17,5,500000,1000,,64001.0,0.684374988079071,0.5874100923538208,0.6625000238418579,0.5961815714836121,245,968561668,3,5
65001,1920,975015,124801920,23520,0.6625000238418579,128,65000,0.27136778831481934,1920,17,5,500000,1000,,65001.0,0.6848958134651184,0.587393581867218,0.6625000238418579,0.5964173674583435,249,968561668,3,5
66001,1920,990015,126721920,23520,0.6625000238418579,128,66000,0.2751426696777344,1920,17,5,500000,1000,,66001.0,0.6854166388511658,0.5873835682868958,0.6625000238418579,0.5962950587272644,252,968561668,3,5
67001,1920,1005015,128641920,23520,0.6625000238418579,128,67000,0.27936673164367676,1920,17,5,500000,1000,,67001.0,0.6838541626930237,0.5873706340789795,0.6625000238418579,0.5965833067893982,256,968561668,3,5
68001,1920,1020015,130561920,23520,0.6625000238418579,128,68000,0.28310680389404297,1920,17,5,500000,1000,,68001.0,0.684374988079071,0.5873607397079468,0.6604166626930237,0.5966452956199646,260,968561668,3,5
69001,1920,1035015,132481920,23520,0.6604166626930237,128,69000,0.2868366241455078,1920,17,5,500000,1000,,69001.0,0.6838541626930237,0.5873452425003052,0.6583333611488342,0.5966650247573853,264,968561668,3,5
70001,1920,1050015,134401920,23520,0.6583333611488342,128,70000,0.29059457778930664,1920,17,5,500000,1000,,70001.0,0.6854166388511658,0.5873352289199829,0.6583333611488342,0.5965467691421509,268,968561668,3,5
71001,1920,1065015,136321920,23520,0.6583333611488342,128,71000,0.2943553924560547,1920,17,5,500000,1000,,71001.0,0.6859375238418579,0.5873249173164368,0.6604166626930237,0.5964398980140686,271,968561668,3,5
72001,1920,1080015,138241920,23520,0.6604166626930237,128,72000,0.2981913089752197,1920,17,5,500000,1000,,72001.0,0.6848958134651184,0.5873137712478638,0.6625000238418579,0.5964028239250183,275,968561668,3,5
73001,1920,1095015,140161920,23520,0.6625000238418579,128,73000,0.3019404411315918,1920,17,5,500000,1000,,73001.0,0.6833333373069763,0.5873047113418579,0.6604166626930237,0.5964006781578064,279,968561668,3,5
74001,1920,1110015,142081920,23520,0.6604166626930237,128,74000,0.30571651458740234,1920,17,5,500000,1000,,74001.0,0.6833333373069763,0.5872969031333923,0.6583333611488342,0.5965065360069275,283,968561668,3,5
75001,1920,1125015,144001920,23520,0.6583333611488342,128,75000,0.3094494342803955,1920,17,5,500000,1000,,75001.0,0.6838541626930237,0.5872832536697388,0.6625000238418579,0.5965104699134827,287,968561668,3,5
