pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.5020833611488342,128,0,0.04520916938781738,1920,17,1,500000,1000,,1.0,0.503125011920929,0.6931472420692444,0.5083333253860474,0.6931472420692444,0,1327898368,5,1
1001,1920,15015,1921920,23520,0.5083333253860474,128,1000,0.048911094665527344,1920,17,1,500000,1000,,1001.0,0.6286458373069763,0.6510881781578064,0.6354166865348816,0.647165834903717,3,1327898368,5,1
2001,1920,30015,3841920,23520,0.6354166865348816,128,2000,0.052587032318115234,1920,17,1,500000,1000,,2001.0,0.6307291388511658,0.6473331451416016,0.6520833373069763,0.6401304602622986,7,1327898368,5,1
3001,1920,45015,5761920,23520,0.6520833373069763,128,3000,0.05626225471496582,1920,17,1,500000,1000,,3001.0,0.6354166865348816,0.6468362808227539,0.6520833373069763,0.6389659643173218,11,1327898368,5,1
4001,1920,60015,7681920,23520,0.6520833373069763,128,4000,0.05995631217956543,1920,17,1,500000,1000,,4001.0,0.6348958611488342,0.6467464566230774,0.6479166746139526,0.6384432315826416,15,1327898368,5,1
5001,1920,75015,9601920,23520,0.6479166746139526,128,5000,0.06361746788024902,1920,17,1,500000,1000,,5001.0,0.6317708492279053,0.6467375159263611,0.6479166746139526,0.6382551193237305,18,1327898368,5,1
6001,1920,90015,11521920,23520,0.6479166746139526,128,6000,0.06725358963012695,1920,17,1,500000,1000,,6001.0,0.6348958611488342,0.6467325687408447,0.6458333134651184,0.6375199556350708,22,1327898368,5,1
7001,1920,105015,13441920,23520,0.6458333134651184,128,7000,0.0709075927734375,1920,17,1,500000,1000,,7001.0,0.6354166865348816,0.6467338800430298,0.6458333134651184,0.6377583146095276,27,1327898368,5,1
8001,1920,120015,15361920,23520,0.6458333134651184,128,8000,0.07457375526428223,1920,17,1,500000,1000,,8001.0,0.6348958611488342,0.6467336416244507,0.6458333134651184,0.638017475605011,30,1327898368,5,1
9001,1920,135015,17281920,23520,0.6458333134651184,128,9000,0.07851791381835938,1920,17,1,500000,1000,,9001.0,0.6328125,0.6467380523681641,0.6458333134651184,0.637930154800415,34,1327898368,5,1
10001,1920,150015,19201920,23520,0.6458333134651184,128,10000,0.08214187622070312,1920,17,1,500000,1000,,10001.0,0.6348958611488342,0.6467375159263611,0.6458333134651184,0.6375067830085754,38,1327898368,5,1
11001,1920,165015,21121920,23520,0.6458333134651184,128,11000,0.08583498001098633,1920,17,1,500000,1000,,11001.0,0.6354166865348816,0.6467356085777283,0.6499999761581421,0.6380523443222046,42,1327898368,5,1
12001,1920,180015,23041920,23520,0.6499999761581421,128,12000,0.08950495719909668,1920,17,1,500000,1000,,12001.0,0.6354166865348816,0.646740198135376,0.6416666507720947,0.6380713582038879,45,1327898368,5,1
13001,1920,195015,24961920,23520,0.6416666507720947,128,13000,0.09311509132385254,1920,17,1,500000,1000,,13001.0,0.6348958611488342,0.6467326879501343,0.643750011920929,0.6379453539848328,49,1327898368,5,1
14001,1920,210015,26881920,23520,0.643750011920929,128,14000,0.09678220748901367,1920,17,1,500000,1000,,14001.0,0.6354166865348816,0.6467349529266357,0.6458333134651184,0.6375470757484436,59,1327898368,5,1
15001,1920,225015,28801920,23520,0.6458333134651184,128,15000,0.10044336318969727,1920,17,1,500000,1000,,15001.0,0.6348958611488342,0.6467346549034119,0.6479166746139526,0.6374310255050659,64,1327898368,5,1
16001,1920,240015,30721920,23520,0.6479166746139526,128,16000,0.10410523414611816,1920,17,1,500000,1000,,16001.0,0.6338541507720947,0.6467414498329163,0.6499999761581421,0.6380282640457153,68,1327898368,5,1
17001,1920,255015,32641920,23520,0.6499999761581421,128,17000,0.10778021812438965,1920,17,1,500000,1000,,17001.0,0.6348958611488342,0.6467335820198059,0.6499999761581421,0.6379367113113403,71,1327898368,5,1
18001,1920,270015,34561920,23520,0.6499999761581421,128,18000,0.11143898963928223,1920,17,1,500000,1000,,18001.0,0.6354166865348816,0.6467350721359253,0.643750011920929,0.6380748152732849,75,1327898368,5,1
19001,1920,285015,36481920,23520,0.643750011920929,128,19000,0.11511683464050293,1920,17,1,500000,1000,,19001.0,0.6333333253860474,0.6467354893684387,0.643750011920929,0.6377507448196411,79,1327898368,5,1
20001,1920,300015,38401920,23520,0.643750011920929,128,20000,0.11884498596191406,1920,17,1,500000,1000,,20001.0,0.6348958611488342,0.6467353701591492,0.6458333134651184,0.6378177404403687,83,1327898368,5,1
21001,1920,315015,40321920,23520,0.6458333134651184,128,21000,0.12251901626586914,1920,17,1,500000,1000,,21001.0,0.6328125,0.6467357873916626,0.6458333134651184,0.637544572353363,87,1327898368,5,1
22001,1920,330015,42241920,23520,0.6458333134651184,128,22000,0.12616801261901855,1920,17,1,500000,1000,,22001.0,0.6317708492279053,0.6467406749725342,0.6479166746139526,0.6377727389335632,91,1327898368,5,1
23001,1920,345015,44161920,23520,0.6479166746139526,128,23000,0.13147377967834473,1920,17,1,500000,1000,,23001.0,0.6317708492279053,0.6467350125312805,0.6458333134651184,0.6378024220466614,94,1327898368,5,1
24001,1920,360015,46081920,23520,0.6458333134651184,128,24000,0.13514280319213867,1920,17,1,500000,1000,,24001.0,0.6322916746139526,0.646743893623352,0.6479166746139526,0.6374009847640991,99,1327898368,5,1
25001,1920,375015,48001920,23520,0.6479166746139526,128,25000,0.13879704475402832,1920,17,1,500000,1000,,25001.0,0.6343749761581421,0.6467377543449402,0.6479166746139526,0.6376844048500061,102,1327898368,5,1
26001,1920,390015,49921920,23520,0.6479166746139526,128,26000,0.14245295524597168,1920,17,1,500000,1000,,26001.0,0.6354166865348816,0.6467408537864685,0.6479166746139526,0.6378916501998901,106,1327898368,5,1
27001,1920,405015,51841920,23520,0.6479166746139526,128,27000,0.1461319923400879,1920,17,1,500000,1000,,27001.0,0.6354166865348816,0.6467368602752686,0.6458333134651184,0.6380031704902649,110,1327898368,5,1
28001,1920,420015,53761920,23520,0.6458333134651184,128,28000,0.1497819423675537,1920,17,1,500000,1000,,28001.0,0.635937511920929,0.646736204624176,0.643750011920929,0.6378577947616577,114,1327898368,5,1
