pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.5083333253860474,128,0,0.0504000186920166,1920,17,1,500000,1000,,1.0,0.5177083611488342,0.6931472420692444,0.5145833492279053,0.6931472420692444,0,351242861,5,1
1001,1920,15015,1921920,23520,0.5145833492279053,128,1000,0.05403590202331543,1920,17,1,500000,1000,,1001.0,0.621874988079071,0.6558637619018555,0.612500011920929,0.6643990874290466,4,351242861,5,1
2001,1920,30015,3841920,23520,0.612500011920929,128,2000,0.0607757568359375,1920,17,1,500000,1000,,2001.0,0.6286458373069763,0.6513913869857788,0.6020833253860474,0.6586527228355408,9,351242861,5,1
3001,1920,45015,5761920,23520,0.6020833253860474,128,3000,0.0643455982208252,1920,17,1,500000,1000,,3001.0,0.6265624761581421,0.6507418155670166,0.6000000238418579,0.6576272249221802,14,351242861,5,1
4001,1920,60015,7681920,23520,0.6000000238418579,128,4000,0.06981468200683594,1920,17,1,500000,1000,,4001.0,0.6265624761581421,0.6506245732307434,0.6020833253860474,0.6576017141342163,18,351242861,5,1
5001,1920,75015,9601920,23520,0.6020833253860474,128,5000,0.07340574264526367,1920,17,1,500000,1000,,5001.0,0.6265624761581421,0.6506029963493347,0.5979166626930237,0.6575207114219666,22,351242861,5,1
6001,1920,90015,11521920,23520,0.5979166626930237,128,6000,0.07765865325927734,1920,17,1,500000,1000,,6001.0,0.6260416507720947,0.6505972743034363,0.5979166626930237,0.657501220703125,27,351242861,5,1
7001,1920,105015,13441920,23520,0.5979166626930237,128,7000,0.08114862442016602,1920,17,1,500000,1000,,7001.0,0.625,0.6506050825119019,0.5958333611488342,0.6576829552650452,31,351242861,5,1
8001,1920,120015,15361920,23520,0.5958333611488342,128,8000,0.0847315788269043,1920,17,1,500000,1000,,8001.0,0.625,0.650606095790863,0.6020833253860474,0.6573898196220398,35,351242861,5,1
9001,1920,135015,17281920,23520,0.6020833253860474,128,9000,0.08841466903686523,1920,17,1,500000,1000,,9001.0,0.6255208253860474,0.6505987644195557,0.6000000238418579,0.6572313904762268,40,351242861,5,1
10001,1920,150015,19201920,23520,0.6000000238418579,128,10000,0.09223461151123047,1920,17,1,500000,1000,,10001.0,0.6244791746139526,0.650602400302887,0.5979166626930237,0.6575248837471008,45,351242861,5,1
11001,1920,165015,21121920,23520,0.5979166626930237,128,11000,0.09586572647094727,1920,17,1,500000,1000,,11001.0,0.6260416507720947,0.6505998373031616,0.5979166626930237,0.6571236252784729,49,351242861,5,1
12001,1920,180015,23041920,23520,0.5979166626930237,128,12000,0.09938979148864746,1920,17,1,500000,1000,,12001.0,0.6255208253860474,0.6505995392799377,0.5979166626930237,0.6577795743942261,54,351242861,5,1
13001,1920,195015,24961920,23520,0.5979166626930237,128,13000,0.10298562049865723,1920,17,1,500000,1000,,13001.0,0.6255208253860474,0.6506033539772034,0.5979166626930237,0.6578934192657471,58,351242861,5,1
14001,1920,210015,26881920,23520,0.5979166626930237,128,14000,0.10676050186157227,1920,17,1,500000,1000,,14001.0,0.625,0.6506025195121765,0.5958333611488342,0.6576324105262756,62,351242861,5,1
15001,1920,225015,28801920,23520,0.5958333611488342,128,15000,0.1103672981262207,1920,17,1,500000,1000,,15001.0,0.6270833611488342,0.6506054997444153,0.5979166626930237,0.6575230956077576,66,351242861,5,1
16001,1920,240015,30721920,23520,0.5979166626930237,128,16000,0.11392331123352051,1920,17,1,500000,1000,,16001.0,0.6260416507720947,0.650606095790863,0.5958333611488342,0.6575697064399719,70,351242861,5,1
17001,1920,255015,32641920,23520,0.5958333611488342,128,17000,0.11746621131896973,1920,17,1,500000,1000,,17001.0,0.6255208253860474,0.6506112813949585,0.6000000238418579,0.6577869057655334,74,351242861,5,1
18001,1920,270015,34561920,23520,0.6000000238418579,128,18000,0.12104105949401855,1920,17,1,500000,1000,,18001.0,0.625,0.6506109833717346,0.5958333611488342,0.6578620672225952,77,351242861,5,1
19001,1920,285015,36481920,23520,0.5958333611488342,128,19000,0.12461614608764648,1920,17,1,500000,1000,,19001.0,0.6260416507720947,0.6506063342094421,0.5979166626930237,0.6580843329429626,81,351242861,5,1
20001,1920,300015,38401920,23520,0.5979166626930237,128,20000,0.12813711166381836,1920,17,1,500000,1000,,20001.0,0.6255208253860474,0.6506048440933228,0.5979166626930237,0.6579201817512512,85,351242861,5,1
21001,1920,315015,40321920,23520,0.5979166626930237,128,21000,0.1317610740661621,1920,17,1,500000,1000,,21001.0,0.6265624761581421,0.6506003141403198,0.5979166626930237,0.6575658321380615,88,351242861,5,1
22001,1920,330015,42241920,23520,0.5979166626930237,128,22000,0.13655996322631836,1920,17,1,500000,1000,,22001.0,0.6260416507720947,0.650600790977478,0.5979166626930237,0.6577107310295105,92,351242861,5,1
23001,1920,345015,44161920,23520,0.5979166626930237,128,23000,0.14015507698059082,1920,17,1,500000,1000,,23001.0,0.6260416507720947,0.6506003141403198,0.5979166626930237,0.6576856374740601,96,351242861,5,1
24001,1920,360015,46081920,23520,0.5979166626930237,128,24000,0.1437230110168457,1920,17,1,500000,1000,,24001.0,0.6265624761581421,0.6506019830703735,0.5979166626930237,0.6573933362960815,99,351242861,5,1
25001,1920,375015,48001920,23520,0.5979166626930237,128,25000,0.1472797393798828,1920,17,1,500000,1000,,25001.0,0.6260416507720947,0.6505993604660034,0.5979166626930237,0.6574718952178955,103,351242861,5,1
26001,1920,390015,49921920,23520,0.5979166626930237,128,26000,0.15082478523254395,1920,17,1,500000,1000,,26001.0,0.6260416507720947,0.6506004333496094,0.5979166626930237,0.6580199003219604,107,351242861,5,1
27001,1920,405015,51841920,23520,0.5979166626930237,128,27000,0.15437984466552734,1920,17,1,500000,1000,,27001.0,0.6255208253860474,0.6506056189537048,0.5979166626930237,0.6576356887817383,110,351242861,5,1
28001,1920,420015,53761920,23520,0.5979166626930237,128,28000,0.15792298316955566,1920,17,1,500000,1000,,28001.0,0.6260416507720947,0.6506000757217407,0.5979166626930237,0.657745361328125,114,351242861,5,1
29001,1920,435015,55681920,23520,0.5979166626930237,128,29000,0.16150593757629395,1920,17,1,500000,1000,,29001.0,0.625,0.6506022810935974,0.5958333611488342,0.6574336886405945,118,351242861,5,1
30001,1920,450015,57601920,23520,0.5958333611488342,128,30000,0.16515088081359863,1920,17,1,500000,1000,,30001.0,0.6260416507720947,0.6506054997444153,0.5979166626930237,0.6578971147537231,122,351242861,5,1
31001,1920,465015,59521920,23520,0.5979166626930237,128,31000,0.168989896774292,1920,17,1,500000,1000,,31001.0,0.6260416507720947,0.6506016850471497,0.5979166626930237,0.6574867963790894,125,351242861,5,1
32001,1920,480015,61441920,23520,0.5979166626930237,128,32000,0.17255091667175293,1920,17,1,500000,1000,,32001.0,0.625,0.6506073474884033,0.6020833253860474,0.6573196649551392,129,351242861,5,1
33001,1920,495015,63361920,23520,0.6020833253860474,128,33000,0.17656993865966797,1920,17,1,500000,1000,,33001.0,0.6244791746139526,0.6506012678146362,0.5979166626930237,0.657967209815979,132,351242861,5,1
34001,1920,510015,65281920,23520,0.5979166626930237,128,34000,0.18013811111450195,1920,17,1,500000,1000,,34001.0,0.6255208253860474,0.6505986452102661,0.5979166626930237,0.657505214214325,136,351242861,5,1
35001,1920,525015,67201920,23520,0.5979166626930237,128,35000,0.18367314338684082,1920,17,1,500000,1000,,35001.0,0.6255208253860474,0.650598406791687,0.5979166626930237,0.6579068303108215,140,351242861,5,1
36001,1920,540015,69121920,23520,0.5979166626930237,128,36000,0.18721914291381836,1920,17,1,500000,1000,,36001.0,0.625,0.6506028771400452,0.5979166626930237,0.6577499508857727,144,351242861,5,1
37001,1920,555015,71041920,23520,0.5979166626930237,128,37000,0.19153332710266113,1920,17,1,500000,1000,,37001.0,0.625,0.6506074666976929,0.5979166626930237,0.6579877138137817,147,351242861,5,1
38001,1920,570015,72961920,23520,0.5979166626930237,128,38000,0.19620132446289062,1920,17,1,500000,1000,,38001.0,0.6260416507720947,0.6506038904190063,0.6000000238418579,0.6570942401885986,151,351242861,5,1
39001,1920,585015,74881920,23520,0.6000000238418579,128,39000,0.199876070022583,1920,17,1,500000,1000,,39001.0,0.6265624761581421,0.6506040096282959,0.5979166626930237,0.6573116183280945,155,351242861,5,1
40001,1920,600015,76801920,23520,0.5979166626930237,128,40000,0.20370101928710938,1920,17,1,500000,1000,,40001.0,0.625,0.6505975127220154,0.5979166626930237,0.6574769616127014,158,351242861,5,1
41001,1920,615015,78721920,23520,0.5979166626930237,128,41000,0.20728111267089844,1920,17,1,500000,1000,,41001.0,0.6255208253860474,0.6506073474884033,0.6000000238418579,0.6577826738357544,162,351242861,5,1
42001,1920,630015,80641920,23520,0.6000000238418579,128,42000,0.2108461856842041,1920,17,1,500000,1000,,42001.0,0.6255208253860474,0.6505991220474243,0.5979166626930237,0.6575172543525696,166,351242861,5,1
43001,1920,645015,82561920,23520,0.5979166626930237,128,43000,0.21436619758605957,1920,17,1,500000,1000,,43001.0,0.6244791746139526,0.6506022214889526,0.5979166626930237,0.6576167941093445,169,351242861,5,1
44001,1920,660015,84481920,23520,0.5979166626930237,128,44000,0.21787333488464355,1920,17,1,500000,1000,,44001.0,0.6239583492279053,0.6506044864654541,0.5979166626930237,0.6575916409492493,173,351242861,5,1
45001,1920,675015,86401920,23520,0.5979166626930237,128,45000,0.2214362621307373,1920,17,1,500000,1000,,45001.0,0.6239583492279053,0.6506021618843079,0.5979166626930237,0.6573000550270081,177,351242861,5,1
46001,1920,690015,88321920,23520,0.5979166626930237,128,46000,0.22495627403259277,1920,17,1,500000,1000,,46001.0,0.6260416507720947,0.6505991220474243,0.5979166626930237,0.6574530005455017,180,351242861,5,1
47001,1920,705015,90241920,23520,0.5979166626930237,128,47000,0.22847533226013184,1920,17,1,500000,1000,,47001.0,0.6255208253860474,0.6505998969078064,0.5979166626930237,0.6572123169898987,184,351242861,5,1
48001,1920,720015,92161920,23520,0.5979166626930237,128,48000,0.23199009895324707,1920,17,1,500000,1000,,48001.0,0.6260416507720947,0.6506012082099915,0.5958333611488342,0.6571778655052185,188,351242861,5,1
49001,1920,735015,94081920,23520,0.5958333611488342,128,49000,0.23556113243103027,1920,17,1,500000,1000,,49001.0,0.625,0.6506012082099915,0.5979166626930237,0.6573140025138855,192,351242861,5,1
