pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
11001,1920,165015,21121920,23520,0.6583333611488342,128,11000,0.07477998733520508,1920,17,5,500000,1000,,11001.0,0.6833333373069763,0.5844563245773315,0.6604166626930237,0.6234666705131531,55,509950510,5,5
12001,1920,180015,23041920,23520,0.6604166626930237,128,12000,0.07933688163757324,1920,17,5,500000,1000,,12001.0,0.6817708611488342,0.5841625332832336,0.6645833253860474,0.6240702867507935,60,509950510,5,5
13001,1920,195015,24961920,23520,0.6645833253860474,128,13000,0.08384585380554199,1920,17,5,500000,1000,,13001.0,0.682812511920929,0.5839027166366577,0.6604166626930237,0.6239120364189148,65,509950510,5,5
14001,1920,210015,26881920,23520,0.6604166626930237,128,14000,0.08839559555053711,1920,17,5,500000,1000,,14001.0,0.6817708611488342,0.5836858153343201,0.6645833253860474,0.6236060857772827,70,509950510,5,5
15001,1920,225015,28801920,23520,0.6645833253860474,128,15000,0.11538887023925781,1920,17,5,500000,1000,,15001.0,0.6833333373069763,0.5834788084030151,0.6583333611488342,0.6239802241325378,75,509950510,5,5
16001,1920,240015,30721920,23520,0.6583333611488342,128,16000,0.11991357803344727,1920,17,5,500000,1000,,16001.0,0.682812511920929,0.5833006501197815,0.6604166626930237,0.6247314810752869,80,509950510,5,5
17001,1920,255015,32641920,23520,0.6604166626930237,128,17000,0.12441468238830566,1920,17,5,500000,1000,,17001.0,0.6838541626930237,0.5831485986709595,0.6583333611488342,0.6243554949760437,85,509950510,5,5
18001,1920,270015,34561920,23520,0.6583333611488342,128,18000,0.12892770767211914,1920,17,5,500000,1000,,18001.0,0.6833333373069763,0.5830024480819702,0.6604166626930237,0.624137282371521,90,509950510,5,5
19001,1920,285015,36481920,23520,0.6604166626930237,128,19000,0.13457965850830078,1920,17,5,500000,1000,,19001.0,0.6822916865348816,0.5828709006309509,0.6583333611488342,0.6250861883163452,95,509950510,5,5
20001,1920,300015,38401920,23520,0.6583333611488342,128,20000,0.13907480239868164,1920,17,5,500000,1000,,20001.0,0.6838541626930237,0.5827549695968628,0.6604166626930237,0.6247339248657227,100,509950510,5,5
21001,1920,315015,40321920,23520,0.6604166626930237,128,21000,0.14520955085754395,1920,17,5,500000,1000,,21001.0,0.6833333373069763,0.5826542377471924,0.6604166626930237,0.6246528029441833,104,509950510,5,5
22001,1920,330015,42241920,23520,0.6604166626930237,128,22000,0.14977550506591797,1920,17,5,500000,1000,,22001.0,0.682812511920929,0.58255934715271,0.6604166626930237,0.6251134872436523,109,509950510,5,5
23001,1920,345015,44161920,23520,0.6604166626930237,128,23000,0.15432047843933105,1920,17,5,500000,1000,,23001.0,0.684374988079071,0.5824689865112305,0.6583333611488342,0.6252481341362,114,509950510,5,5
24001,1920,360015,46081920,23520,0.6583333611488342,128,24000,0.15888452529907227,1920,17,5,500000,1000,,24001.0,0.682812511920929,0.5823881030082703,0.6604166626930237,0.6252084374427795,118,509950510,5,5
25001,1920,375015,48001920,23520,0.6604166626930237,128,25000,0.16359472274780273,1920,17,5,500000,1000,,25001.0,0.6838541626930237,0.58231520652771,0.6583333611488342,0.625665009021759,123,509950510,5,5
26001,1920,390015,49921920,23520,0.6583333611488342,128,26000,0.16808772087097168,1920,17,5,500000,1000,,26001.0,0.6833333373069763,0.5822431445121765,0.6583333611488342,0.6253076195716858,128,509950510,5,5
27001,1920,405015,51841920,23520,0.6583333611488342,128,27000,0.17263484001159668,1920,17,5,500000,1000,,27001.0,0.6838541626930237,0.5821777582168579,0.6583333611488342,0.6255251169204712,133,509950510,5,5
28001,1920,420015,53761920,23520,0.6583333611488342,128,28000,0.1771845817565918,1920,17,5,500000,1000,,28001.0,0.682812511920929,0.5821216702461243,0.6604166626930237,0.6256647706031799,138,509950510,5,5
29001,1920,435015,55681920,23520,0.6604166626930237,128,29000,0.18194270133972168,1920,17,5,500000,1000,,29001.0,0.6838541626930237,0.5820608735084534,0.6604166626930237,0.6252475380897522,142,509950510,5,5
30001,1920,450015,57601920,23520,0.6604166626930237,128,30000,0.18649673461914062,1920,17,5,500000,1000,,30001.0,0.6848958134651184,0.5820087194442749,0.6583333611488342,0.625762403011322,148,509950510,5,5
31001,1920,465015,59521920,23520,0.6583333611488342,128,31000,0.1912398338317871,1920,17,5,500000,1000,,31001.0,0.6854166388511658,0.5819593667984009,0.6583333611488342,0.6251148581504822,152,509950510,5,5
32001,1920,480015,61441920,23520,0.6583333611488342,128,32000,0.19578862190246582,1920,17,5,500000,1000,,32001.0,0.6848958134651184,0.5819080471992493,0.6604166626930237,0.6253947615623474,157,509950510,5,5
33001,1920,495015,63361920,23520,0.6604166626930237,128,33000,0.20032358169555664,1920,17,5,500000,1000,,33001.0,0.684374988079071,0.5818643569946289,0.6604166626930237,0.625898540019989,162,509950510,5,5
34001,1920,510015,65281920,23520,0.6604166626930237,128,34000,0.2048494815826416,1920,17,5,500000,1000,,34001.0,0.6838541626930237,0.5818274617195129,0.6583333611488342,0.6261104345321655,167,509950510,5,5
35001,1920,525015,67201920,23520,0.6583333611488342,128,35000,0.20937156677246094,1920,17,5,500000,1000,,35001.0,0.6848958134651184,0.5817848443984985,0.6604166626930237,0.6258020997047424,172,509950510,5,5
36001,1920,540015,69121920,23520,0.6604166626930237,128,36000,0.2138819694519043,1920,17,5,500000,1000,,36001.0,0.6848958134651184,0.5817440748214722,0.6583333611488342,0.625616192817688,176,509950510,5,5
37001,1920,555015,71041920,23520,0.6583333611488342,128,37000,0.2185072898864746,1920,17,5,500000,1000,,37001.0,0.6848958134651184,0.5817053914070129,0.6604166626930237,0.6255996823310852,181,509950510,5,5
38001,1920,570015,72961920,23520,0.6604166626930237,128,38000,0.22306227684020996,1920,17,5,500000,1000,,38001.0,0.6848958134651184,0.5816681981086731,0.6583333611488342,0.6257715821266174,186,509950510,5,5
39001,1920,585015,74881920,23520,0.6583333611488342,128,39000,0.22764229774475098,1920,17,5,500000,1000,,39001.0,0.6869791746139526,0.5816358327865601,0.6625000238418579,0.6258199214935303,190,509950510,5,5
40001,1920,600015,76801920,23520,0.6625000238418579,128,40000,0.23220419883728027,1920,17,5,500000,1000,,40001.0,0.6859375238418579,0.5816009640693665,0.6604166626930237,0.6258335113525391,195,509950510,5,5
41001,1920,615015,78721920,23520,0.6604166626930237,128,41000,0.23672199249267578,1920,17,5,500000,1000,,41001.0,0.6859375238418579,0.5815732479095459,0.6604166626930237,0.625683605670929,200,509950510,5,5
42001,1920,630015,80641920,23520,0.6604166626930237,128,42000,0.24128174781799316,1920,17,5,500000,1000,,42001.0,0.6854166388511658,0.5815442204475403,0.6604166626930237,0.625688910484314,205,509950510,5,5
43001,1920,645015,82561920,23520,0.6604166626930237,128,43000,0.24580073356628418,1920,17,5,500000,1000,,43001.0,0.6859375238418579,0.5815137028694153,0.6604166626930237,0.6259602904319763,209,509950510,5,5
44001,1920,660015,84481920,23520,0.6604166626930237,128,44000,0.2514529228210449,1920,17,5,500000,1000,,44001.0,0.6859375238418579,0.5814876556396484,0.6604166626930237,0.6258544325828552,214,509950510,5,5
45001,1920,675015,86401920,23520,0.6604166626930237,128,45000,0.25597262382507324,1920,17,5,500000,1000,,45001.0,0.6875,0.5814696550369263,0.6604166626930237,0.6255210638046265,219,509950510,5,5
46001,1920,690015,88321920,23520,0.6604166626930237,128,46000,0.2605109214782715,1920,17,5,500000,1000,,46001.0,0.6869791746139526,0.5814331769943237,0.6625000238418579,0.6257277131080627,224,509950510,5,5
47001,1920,705015,90241920,23520,0.6625000238418579,128,47000,0.2650580406188965,1920,17,5,500000,1000,,47001.0,0.6864583492279053,0.5814122557640076,0.6625000238418579,0.6258619427680969,228,509950510,5,5
48001,1920,720015,92161920,23520,0.6625000238418579,128,48000,0.26959681510925293,1920,17,5,500000,1000,,48001.0,0.6848958134651184,0.5813846588134766,0.6625000238418579,0.6258202791213989,233,509950510,5,5
49001,1920,735015,94081920,23520,0.6625000238418579,128,49000,0.2740969657897949,1920,17,5,500000,1000,,49001.0,0.6859375238418579,0.5813655257225037,0.6604166626930237,0.6257638931274414,238,509950510,5,5
50001,1920,750015,96001920,23520,0.6604166626930237,128,50000,0.27864789962768555,1920,17,5,500000,1000,,50001.0,0.6864583492279053,0.5813404321670532,0.6625000238418579,0.6257774829864502,243,509950510,5,5
51001,1920,765015,97921920,23520,0.6625000238418579,128,51000,0.28321290016174316,1920,17,5,500000,1000,,51001.0,0.6875,0.5813227295875549,0.6625000238418579,0.6258777379989624,247,509950510,5,5
52001,1920,780015,99841920,23520,0.6625000238418579,128,52000,0.2877488136291504,1920,17,5,500000,1000,,52001.0,0.6864583492279053,0.5813029408454895,0.6583333611488342,0.626032829284668,252,509950510,5,5
53001,1920,795015,101761920,23520,0.6583333611488342,128,53000,0.2937507629394531,1920,17,5,500000,1000,,53001.0,0.6854166388511658,0.5812804102897644,0.6625000238418579,0.6259766221046448,258,509950510,5,5
54001,1920,810015,103681920,23520,0.6625000238418579,128,54000,0.2982907295227051,1920,17,5,500000,1000,,54001.0,0.6864583492279053,0.5812587141990662,0.6625000238418579,0.6260444521903992,263,509950510,5,5
55001,1920,825015,105601920,23520,0.6625000238418579,128,55000,0.30282068252563477,1920,17,5,500000,1000,,55001.0,0.6880208253860474,0.5812444090843201,0.6625000238418579,0.6259470582008362,267,509950510,5,5
56001,1920,840015,107521920,23520,0.6625000238418579,128,56000,0.30750536918640137,1920,17,5,500000,1000,,56001.0,0.6854166388511658,0.5812251567840576,0.6625000238418579,0.6261542439460754,272,509950510,5,5
57001,1920,855015,109441920,23520,0.6625000238418579,128,57000,0.31204748153686523,1920,17,5,500000,1000,,57001.0,0.6859375238418579,0.5812081098556519,0.6625000238418579,0.6256334781646729,277,509950510,5,5
58001,1920,870015,111361920,23520,0.6625000238418579,128,58000,0.31778955459594727,1920,17,5,500000,1000,,58001.0,0.6859375238418579,0.5811898708343506,0.6625000238418579,0.626096785068512,282,509950510,5,5
59001,1920,885015,113281920,23520,0.6625000238418579,128,59000,0.3224654197692871,1920,17,5,500000,1000,,59001.0,0.6859375238418579,0.5811761021614075,0.6625000238418579,0.6265380382537842,287,509950510,5,5
60001,1920,900015,115201920,23520,0.6625000238418579,128,60000,0.3280012607574463,1920,17,5,500000,1000,,60001.0,0.6869791746139526,0.5811603665351868,0.6625000238418579,0.6261830925941467,291,509950510,5,5
61001,1920,915015,117121920,23520,0.6625000238418579,128,61000,0.3325672149658203,1920,17,5,500000,1000,,61001.0,0.6864583492279053,0.581145703792572,0.6625000238418579,0.6261988878250122,296,509950510,5,5
62001,1920,930015,119041920,23520,0.6625000238418579,128,62000,0.33706212043762207,1920,17,5,500000,1000,,62001.0,0.6869791746139526,0.5811346173286438,0.6625000238418579,0.6264303922653198,301,509950510,5,5
63001,1920,945015,120961920,23520,0.6625000238418579,128,63000,0.34172606468200684,1920,17,5,500000,1000,,63001.0,0.6869791746139526,0.5811124444007874,0.6625000238418579,0.6262250542640686,306,509950510,5,5
64001,1920,960015,122881920,23520,0.6625000238418579,128,64000,0.34630513191223145,1920,17,5,500000,1000,,64001.0,0.6859375238418579,0.5811004638671875,0.6625000238418579,0.62617427110672,311,509950510,5,5
65001,1920,975015,124801920,23520,0.6625000238418579,128,65000,0.35084009170532227,1920,17,5,500000,1000,,65001.0,0.6859375238418579,0.5810911655426025,0.6625000238418579,0.6261781454086304,315,509950510,5,5
66001,1920,990015,126721920,23520,0.6625000238418579,128,66000,0.35533714294433594,1920,17,5,500000,1000,,66001.0,0.6864583492279053,0.5810733437538147,0.6625000238418579,0.6258057355880737,320,509950510,5,5
67001,1920,1005015,128641920,23520,0.6625000238418579,128,67000,0.35990118980407715,1920,17,5,500000,1000,,67001.0,0.6869791746139526,0.5810592770576477,0.6625000238418579,0.6259284615516663,325,509950510,5,5
68001,1920,1020015,130561920,23520,0.6625000238418579,128,68000,0.3643929958343506,1920,17,5,500000,1000,,68001.0,0.6875,0.5810474157333374,0.6604166626930237,0.6259698271751404,330,509950510,5,5
69001,1920,1035015,132481920,23520,0.6604166626930237,128,69000,0.36895203590393066,1920,17,5,500000,1000,,69001.0,0.6885416507720947,0.5810353755950928,0.6604166626930237,0.6257131099700928,335,509950510,5,5
70001,1920,1050015,134401920,23520,0.6604166626930237,128,70000,0.3746190071105957,1920,17,5,500000,1000,,70001.0,0.6880208253860474,0.5810245275497437,0.6583333611488342,0.625460684299469,340,509950510,5,5
71001,1920,1065015,136321920,23520,0.6583333611488342,128,71000,0.37915587425231934,1920,17,5,500000,1000,,71001.0,0.6885416507720947,0.5810072422027588,0.6604166626930237,0.6257979273796082,344,509950510,5,5
72001,1920,1080015,138241920,23520,0.6604166626930237,128,72000,0.3836817741394043,1920,17,5,500000,1000,,72001.0,0.6875,0.5809966325759888,0.6604166626930237,0.6260688304901123,349,509950510,5,5
73001,1920,1095015,140161920,23520,0.6604166626930237,128,73000,0.388960599899292,1920,17,5,500000,1000,,73001.0,0.6875,0.5809863805770874,0.6625000238418579,0.6261945366859436,354,509950510,5,5
74001,1920,1110015,142081920,23520,0.6625000238418579,128,74000,0.3935065269470215,1920,17,5,500000,1000,,74001.0,0.6869791746139526,0.5809752941131592,0.6625000238418579,0.6259679794311523,358,509950510,5,5
75001,1920,1125015,144001920,23520,0.6625000238418579,128,75000,0.39808058738708496,1920,17,5,500000,1000,,75001.0,0.6869791746139526,0.580963134765625,0.6625000238418579,0.6261122226715088,363,509950510,5,5
76001,1920,1140015,145921920,23520,0.6625000238418579,128,76000,0.4027998447418213,1920,17,5,500000,1000,,76001.0,0.6875,0.5809497237205505,0.6604166626930237,0.626202404499054,368,509950510,5,5
77001,1920,1155015,147841920,23520,0.6604166626930237,128,77000,0.4073328971862793,1920,17,5,500000,1000,,77001.0,0.6880208253860474,0.5809407830238342,0.6625000238418579,0.6259727478027344,373,509950510,5,5
78001,1920,1170015,149761920,23520,0.6625000238418579,128,78000,0.41189002990722656,1920,17,5,500000,1000,,78001.0,0.6875,0.5809319615364075,0.6625000238418579,0.6260799169540405,377,509950510,5,5
79001,1920,1185015,151681920,23520,0.6625000238418579,128,79000,0.41643214225769043,1920,17,5,500000,1000,,79001.0,0.6869791746139526,0.5809215307235718,0.6604166626930237,0.6264334321022034,382,509950510,5,5
80001,1920,1200015,153601920,23520,0.6604166626930237,128,80000,0.42099428176879883,1920,17,5,500000,1000,,80001.0,0.6875,0.5809117555618286,0.6604166626930237,0.6262607574462891,387,509950510,5,5
81001,1920,1215015,155521920,23520,0.6604166626930237,128,81000,0.4255392551422119,1920,17,5,500000,1000,,81001.0,0.6880208253860474,0.5809056162834167,0.6625000238418579,0.6260287761688232,391,509950510,5,5
82001,1920,1230015,157441920,23520,0.6625000238418579,128,82000,0.43009018898010254,1920,17,5,500000,1000,,82001.0,0.6875,0.580893337726593,0.6625000238418579,0.6261107325553894,396,509950510,5,5
83001,1920,1245015,159361920,23520,0.6625000238418579,128,83000,0.4355943202972412,1920,17,5,500000,1000,,83001.0,0.6875,0.580882728099823,0.6625000238418579,0.6262019276618958,401,509950510,5,5
84001,1920,1260015,161281920,23520,0.6625000238418579,128,84000,0.440143346786499,1920,17,5,500000,1000,,84001.0,0.6869791746139526,0.5808742642402649,0.6625000238418579,0.6260871887207031,406,509950510,5,5
85001,1920,1275015,163201920,23520,0.6625000238418579,128,85000,0.44628119468688965,1920,17,5,500000,1000,,85001.0,0.6875,0.5808690786361694,0.6604166626930237,0.6264179944992065,411,509950510,5,5
86001,1920,1290015,165121920,23520,0.6604166626930237,128,86000,0.45091915130615234,1920,17,5,500000,1000,,86001.0,0.6880208253860474,0.580860435962677,0.6604166626930237,0.6263669729232788,416,509950510,5,5
87001,1920,1305015,167041920,23520,0.6604166626930237,128,87000,0.4554762840270996,1920,17,5,500000,1000,,87001.0,0.6875,0.5808472037315369,0.6625000238418579,0.6264461874961853,420,509950510,5,5
88001,1920,1320015,168961920,23520,0.6625000238418579,128,88000,0.46003031730651855,1920,17,5,500000,1000,,88001.0,0.6859375238418579,0.5808395147323608,0.6625000238418579,0.6265628933906555,425,509950510,5,5
89001,1920,1335015,170881920,23520,0.6625000238418579,128,89000,0.46454644203186035,1920,17,5,500000,1000,,89001.0,0.6875,0.5808307528495789,0.6604166626930237,0.6267281770706177,430,509950510,5,5
90001,1920,1350015,172801920,23520,0.6604166626930237,128,90000,0.469104528427124,1920,17,5,500000,1000,,90001.0,0.6885416507720947,0.5808252096176147,0.6604166626930237,0.6262558102607727,435,509950510,5,5
91001,1920,1365015,174721920,23520,0.6604166626930237,128,91000,0.4736025333404541,1920,17,5,500000,1000,,91001.0,0.6880208253860474,0.5808138251304626,0.6604166626930237,0.6260891556739807,439,509950510,5,5
92001,1920,1380015,176641920,23520,0.6604166626930237,128,92000,0.47816967964172363,1920,17,5,500000,1000,,92001.0,0.6880208253860474,0.5808082222938538,0.6604166626930237,0.6262381076812744,444,509950510,5,5
93001,1920,1395015,178561920,23520,0.6604166626930237,128,93000,0.4826946258544922,1920,17,5,500000,1000,,93001.0,0.6885416507720947,0.5808036923408508,0.6604166626930237,0.6262749433517456,449,509950510,5,5
94001,1920,1410015,180481920,23520,0.6604166626930237,128,94000,0.4873933792114258,1920,17,5,500000,1000,,94001.0,0.6880208253860474,0.5807920098304749,0.6625000238418579,0.6262980103492737,453,509950510,5,5
95001,1920,1425015,182401920,23520,0.6625000238418579,128,95000,0.4920165538787842,1920,17,5,500000,1000,,95001.0,0.6859375238418579,0.5807905793190002,0.6625000238418579,0.6265113353729248,458,509950510,5,5
96001,1920,1440015,184321920,23520,0.6625000238418579,128,96000,0.4972057342529297,1920,17,5,500000,1000,,96001.0,0.6854166388511658,0.5807821750640869,0.6604166626930237,0.6263434290885925,463,509950510,5,5
97001,1920,1455015,186241920,23520,0.6604166626930237,128,97000,0.5017385482788086,1920,17,5,500000,1000,,97001.0,0.6859375238418579,0.5807732343673706,0.6625000238418579,0.6262375712394714,468,509950510,5,5
98001,1920,1470015,188161920,23520,0.6625000238418579,128,98000,0.5062515735626221,1920,17,5,500000,1000,,98001.0,0.6864583492279053,0.5807660222053528,0.6625000238418579,0.6264358162879944,472,509950510,5,5
99001,1920,1485015,190081920,23520,0.6625000238418579,128,99000,0.5107715129852295,1920,17,5,500000,1000,,99001.0,0.6859375238418579,0.5807545781135559,0.6583333611488342,0.6265314221382141,477,509950510,5,5
100001,1920,1500015,192001920,23520,0.6583333611488342,128,100000,0.5153226852416992,1920,17,5,500000,1000,,100001.0,0.6864583492279053,0.5807492136955261,0.6604166626930237,0.6264103055000305,482,509950510,5,5
101001,1920,1515015,193921920,23520,0.6604166626930237,128,101000,0.5198838710784912,1920,17,5,500000,1000,,101001.0,0.6859375238418579,0.5807451009750366,0.6583333611488342,0.6266638040542603,486,509950510,5,5
102001,1920,1530015,195841920,23520,0.6583333611488342,128,102000,0.5244648456573486,1920,17,5,500000,1000,,102001.0,0.6869791746139526,0.5807374119758606,0.6625000238418579,0.6263264417648315,491,509950510,5,5
103001,1920,1545015,197761920,23520,0.6625000238418579,128,103000,0.5290029048919678,1920,17,5,500000,1000,,103001.0,0.6875,0.5807315707206726,0.6583333611488342,0.6263511776924133,496,509950510,5,5
104001,1920,1560015,199681920,23520,0.6583333611488342,128,104000,0.5335307121276855,1920,17,5,500000,1000,,104001.0,0.6869791746139526,0.5807249546051025,0.6625000238418579,0.6264163255691528,501,509950510,5,5
105001,1920,1575015,201601920,23520,0.6625000238418579,128,105000,0.5381016731262207,1920,17,5,500000,1000,,105001.0,0.6869791746139526,0.5807226896286011,0.6604166626930237,0.6265197992324829,505,509950510,5,5
106001,1920,1590015,203521920,23520,0.6604166626930237,128,106000,0.5431478023529053,1920,17,5,500000,1000,,106001.0,0.6869791746139526,0.5807121396064758,0.6604166626930237,0.6265491843223572,510,509950510,5,5
107001,1920,1605015,205441920,23520,0.6604166626930237,128,107000,0.5478336811065674,1920,17,5,500000,1000,,107001.0,0.6875,0.5807077288627625,0.6604166626930237,0.6263617873191833,515,509950510,5,5
108001,1920,1620015,207361920,23520,0.6604166626930237,128,108000,0.5523929595947266,1920,17,5,500000,1000,,108001.0,0.6864583492279053,0.5806972980499268,0.6583333611488342,0.6265067458152771,520,509950510,5,5
109001,1920,1635015,209281920,23520,0.6583333611488342,128,109000,0.5569312572479248,1920,17,5,500000,1000,,109001.0,0.6885416507720947,0.5806933641433716,0.6604166626930237,0.6263725757598877,525,509950510,5,5
110001,1920,1650015,211201920,23520,0.6604166626930237,128,110000,0.5615804195404053,1920,17,5,500000,1000,,110001.0,0.6869791746139526,0.5806900262832642,0.6604166626930237,0.6264715194702148,529,509950510,5,5
111001,1920,1665015,213121920,23520,0.6604166626930237,128,111000,0.5661294460296631,1920,17,5,500000,1000,,111001.0,0.6864583492279053,0.5806841254234314,0.6604166626930237,0.6263929009437561,534,509950510,5,5
112001,1920,1680015,215041920,23520,0.6604166626930237,128,112000,0.5706744194030762,1920,17,5,500000,1000,,112001.0,0.6869791746139526,0.5806831121444702,0.6604166626930237,0.6266600489616394,539,509950510,5,5
113001,1920,1695015,216961920,23520,0.6604166626930237,128,113000,0.5751931667327881,1920,17,5,500000,1000,,113001.0,0.6875,0.580673098564148,0.6604166626930237,0.6267409920692444,543,509950510,5,5
114001,1920,1710015,218881920,23520,0.6604166626930237,128,114000,0.5797133445739746,1920,17,5,500000,1000,,114001.0,0.6869791746139526,0.5806699991226196,0.6604166626930237,0.6269387006759644,548,509950510,5,5
115001,1920,1725015,220801920,23520,0.6604166626930237,128,115000,0.5842394828796387,1920,17,5,500000,1000,,115001.0,0.6864583492279053,0.5806657075881958,0.6583333611488342,0.6267536282539368,553,509950510,5,5
116001,1920,1740015,222721920,23520,0.6583333611488342,128,116000,0.5890734195709229,1920,17,5,500000,1000,,116001.0,0.6854166388511658,0.5806607007980347,0.6604166626930237,0.6266847252845764,558,509950510,5,5
117001,1920,1755015,224641920,23520,0.6604166626930237,128,117000,0.5935864448547363,1920,17,5,500000,1000,,117001.0,0.6885416507720947,0.5806527733802795,0.6604166626930237,0.6263490319252014,563,509950510,5,5
118001,1920,1770015,226561920,23520,0.6604166626930237,128,118000,0.59808349609375,1920,17,5,500000,1000,,118001.0,0.6869791746139526,0.5806440711021423,0.6604166626930237,0.6266183257102966,567,509950510,5,5
119001,1920,1785015,228481920,23520,0.6604166626930237,128,119000,0.6025655269622803,1920,17,5,500000,1000,,119001.0,0.6875,0.5806387662887573,0.6625000238418579,0.6266177892684937,572,509950510,5,5
120001,1920,1800015,230401920,23520,0.6625000238418579,128,120000,0.6070606708526611,1920,17,5,500000,1000,,120001.0,0.6875,0.5806379318237305,0.6604166626930237,0.6267017126083374,577,509950510,5,5
121001,1920,1815015,232321920,23520,0.6604166626930237,128,121000,0.6118943691253662,1920,17,5,500000,1000,,121001.0,0.6875,0.5806292295455933,0.6583333611488342,0.6263191103935242,582,509950510,5,5
122001,1920,1830015,234241920,23520,0.6583333611488342,128,122000,0.6164703369140625,1920,17,5,500000,1000,,122001.0,0.6864583492279053,0.5806271433830261,0.6583333611488342,0.6266430616378784,588,509950510,5,5
123001,1920,1845015,236161920,23520,0.6583333611488342,128,123000,0.621084451675415,1920,17,5,500000,1000,,123001.0,0.6869791746139526,0.580622673034668,0.6583333611488342,0.6266818642616272,593,509950510,5,5
124001,1920,1860015,238081920,23520,0.6583333611488342,128,124000,0.6273994445800781,1920,17,5,500000,1000,,124001.0,0.6869791746139526,0.5806175470352173,0.6583333611488342,0.6265947818756104,598,509950510,5,5
125001,1920,1875015,240001920,23520,0.6583333611488342,128,125000,0.6321594715118408,1920,17,5,500000,1000,,125001.0,0.6869791746139526,0.5806148648262024,0.6583333611488342,0.626761257648468,603,509950510,5,5
126001,1920,1890015,241921920,23520,0.6583333611488342,128,126000,0.6368141174316406,1920,17,5,500000,1000,,126001.0,0.6880208253860474,0.5806075930595398,0.6604166626930237,0.626724898815155,608,509950510,5,5
127001,1920,1905015,243841920,23520,0.6604166626930237,128,127000,0.641463041305542,1920,17,5,500000,1000,,127001.0,0.6869791746139526,0.580601155757904,0.6583333611488342,0.62653648853302,613,509950510,5,5
128001,1920,1920015,245761920,23520,0.6583333611488342,128,128000,0.6461360454559326,1920,17,5,500000,1000,,128001.0,0.6880208253860474,0.5805988311767578,0.6625000238418579,0.6265997290611267,617,509950510,5,5
129001,1920,1935015,247681920,23520,0.6625000238418579,128,129000,0.6507949829101562,1920,17,5,500000,1000,,129001.0,0.6875,0.5805930495262146,0.6583333611488342,0.626602292060852,622,509950510,5,5
130001,1920,1950015,249601920,23520,0.6583333611488342,128,130000,0.6554019451141357,1920,17,5,500000,1000,,130001.0,0.6864583492279053,0.5805876851081848,0.6583333611488342,0.626713216304779,627,509950510,5,5
131001,1920,1965015,251521920,23520,0.6583333611488342,128,131000,0.6599979400634766,1920,17,5,500000,1000,,131001.0,0.6875,0.5805826783180237,0.6583333611488342,0.6266632080078125,631,509950510,5,5
132001,1920,1980015,253441920,23520,0.6583333611488342,128,132000,0.6647827625274658,1920,17,5,500000,1000,,132001.0,0.6864583492279053,0.580579400062561,0.6583333611488342,0.626880943775177,636,509950510,5,5
