pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
19001,1920,285015,36481920,23520,0.6583333611488342,128,19000,0.10216259956359863,1920,17,4,500000,1000,,19001.0,0.6875,0.5867655277252197,0.6604166626930237,0.611199140548706,76,2004452504,3,4
20001,1920,300015,38401920,23520,0.6604166626930237,128,20000,0.1060175895690918,1920,17,4,500000,1000,,20001.0,0.6864583492279053,0.5866681337356567,0.6583333611488342,0.6110122203826904,80,2004452504,3,4
21001,1920,315015,40321920,23520,0.6583333611488342,128,21000,0.11022543907165527,1920,17,4,500000,1000,,21001.0,0.6864583492279053,0.586574137210846,0.6604166626930237,0.6114864349365234,84,2004452504,3,4
22001,1920,330015,42241920,23520,0.6604166626930237,128,22000,0.11459636688232422,1920,17,4,500000,1000,,22001.0,0.6864583492279053,0.5864838361740112,0.6604166626930237,0.6109111905097961,88,2004452504,3,4
23001,1920,345015,44161920,23520,0.6604166626930237,128,23000,0.11834931373596191,1920,17,4,500000,1000,,23001.0,0.6869791746139526,0.5864074230194092,0.65625,0.6114844679832458,92,2004452504,3,4
24001,1920,360015,46081920,23520,0.65625,128,24000,0.12215137481689453,1920,17,4,500000,1000,,24001.0,0.6875,0.5863269567489624,0.6583333611488342,0.6112119555473328,97,2004452504,3,4
25001,1920,375015,48001920,23520,0.6583333611488342,128,25000,0.12629127502441406,1920,17,4,500000,1000,,25001.0,0.6869791746139526,0.5862576365470886,0.6583333611488342,0.6111534237861633,101,2004452504,3,4
26001,1920,390015,49921920,23520,0.6583333611488342,128,26000,0.13024544715881348,1920,17,4,500000,1000,,26001.0,0.6875,0.586192786693573,0.6583333611488342,0.6111304759979248,105,2004452504,3,4
27001,1920,405015,51841920,23520,0.6583333611488342,128,27000,0.1343555450439453,1920,17,4,500000,1000,,27001.0,0.6864583492279053,0.5861338376998901,0.6541666388511658,0.6110585331916809,109,2004452504,3,4
28001,1920,420015,53761920,23520,0.6541666388511658,128,28000,0.13871049880981445,1920,17,4,500000,1000,,28001.0,0.6864583492279053,0.5860728025436401,0.6583333611488342,0.6112478971481323,113,2004452504,3,4
29001,1920,435015,55681920,23520,0.6583333611488342,128,29000,0.14330554008483887,1920,17,4,500000,1000,,29001.0,0.6864583492279053,0.5860207080841064,0.6625000238418579,0.6110169291496277,118,2004452504,3,4
30001,1920,450015,57601920,23520,0.6625000238418579,128,30000,0.14762139320373535,1920,17,4,500000,1000,,30001.0,0.6854166388511658,0.5859749913215637,0.6583333611488342,0.6109350323677063,122,2004452504,3,4
31001,1920,465015,59521920,23520,0.6583333611488342,128,31000,0.15141034126281738,1920,17,4,500000,1000,,31001.0,0.6864583492279053,0.5859220623970032,0.6583333611488342,0.6110131740570068,126,2004452504,3,4
32001,1920,480015,61441920,23520,0.6583333611488342,128,32000,0.15523505210876465,1920,17,4,500000,1000,,32001.0,0.6854166388511658,0.5858831405639648,0.6604166626930237,0.6112855076789856,129,2004452504,3,4
33001,1920,495015,63361920,23520,0.6604166626930237,128,33000,0.15906500816345215,1920,17,4,500000,1000,,33001.0,0.6875,0.5858322381973267,0.6625000238418579,0.6110964417457581,133,2004452504,3,4
34001,1920,510015,65281920,23520,0.6625000238418579,128,34000,0.16314196586608887,1920,17,4,500000,1000,,34001.0,0.6848958134651184,0.5857903957366943,0.6604166626930237,0.6111183762550354,137,2004452504,3,4
35001,1920,525015,67201920,23520,0.6604166626930237,128,35000,0.16692686080932617,1920,17,4,500000,1000,,35001.0,0.6838541626930237,0.5857452154159546,0.6583333611488342,0.6113601326942444,141,2004452504,3,4
36001,1920,540015,69121920,23520,0.6583333611488342,128,36000,0.17084670066833496,1920,17,4,500000,1000,,36001.0,0.684374988079071,0.5857117772102356,0.65625,0.6115455031394958,145,2004452504,3,4
37001,1920,555015,71041920,23520,0.65625,128,37000,0.17530369758605957,1920,17,4,500000,1000,,37001.0,0.6859375238418579,0.5856752395629883,0.6583333611488342,0.611334502696991,149,2004452504,3,4
38001,1920,570015,72961920,23520,0.6583333611488342,128,38000,0.17934870719909668,1920,17,4,500000,1000,,38001.0,0.6848958134651184,0.5856419205665588,0.6625000238418579,0.6116027235984802,153,2004452504,3,4
39001,1920,585015,74881920,23520,0.6625000238418579,128,39000,0.1832137107849121,1920,17,4,500000,1000,,39001.0,0.684374988079071,0.5856059193611145,0.6604166626930237,0.6113097667694092,157,2004452504,3,4
40001,1920,600015,76801920,23520,0.6604166626930237,128,40000,0.18725180625915527,1920,17,4,500000,1000,,40001.0,0.6848958134651184,0.5855716466903687,0.6583333611488342,0.6113575100898743,161,2004452504,3,4
41001,1920,615015,78721920,23520,0.6583333611488342,128,41000,0.1915879249572754,1920,17,4,500000,1000,,41001.0,0.6848958134651184,0.5855410695075989,0.6604166626930237,0.611637532711029,165,2004452504,3,4
42001,1920,630015,80641920,23520,0.6604166626930237,128,42000,0.19585776329040527,1920,17,4,500000,1000,,42001.0,0.6848958134651184,0.5855148434638977,0.6583333611488342,0.6115103363990784,169,2004452504,3,4
43001,1920,645015,82561920,23520,0.6583333611488342,128,43000,0.19987201690673828,1920,17,4,500000,1000,,43001.0,0.6838541626930237,0.5854858756065369,0.6583333611488342,0.6118654012680054,173,2004452504,3,4
44001,1920,660015,84481920,23520,0.6583333611488342,128,44000,0.20398902893066406,1920,17,4,500000,1000,,44001.0,0.684374988079071,0.585456907749176,0.6604166626930237,0.611684262752533,177,2004452504,3,4
45001,1920,675015,86401920,23520,0.6604166626930237,128,45000,0.20828008651733398,1920,17,4,500000,1000,,45001.0,0.6848958134651184,0.5854300260543823,0.6604166626930237,0.6115173101425171,182,2004452504,3,4
46001,1920,690015,88321920,23520,0.6604166626930237,128,46000,0.21233606338500977,1920,17,4,500000,1000,,46001.0,0.6838541626930237,0.5854077935218811,0.6583333611488342,0.6112098693847656,186,2004452504,3,4
47001,1920,705015,90241920,23520,0.6583333611488342,128,47000,0.21620893478393555,1920,17,4,500000,1000,,47001.0,0.6848958134651184,0.5853853821754456,0.6583333611488342,0.6116266846656799,190,2004452504,3,4
48001,1920,720015,92161920,23520,0.6583333611488342,128,48000,0.2203519344329834,1920,17,4,500000,1000,,48001.0,0.6864583492279053,0.5853578448295593,0.6604166626930237,0.6116055846214294,194,2004452504,3,4
49001,1920,735015,94081920,23520,0.6604166626930237,128,49000,0.22515010833740234,1920,17,4,500000,1000,,49001.0,0.6848958134651184,0.585332453250885,0.6583333611488342,0.611842155456543,198,2004452504,3,4
50001,1920,750015,96001920,23520,0.6583333611488342,128,50000,0.22900891304016113,1920,17,4,500000,1000,,50001.0,0.6848958134651184,0.5853149890899658,0.65625,0.6114509701728821,202,2004452504,3,4
51001,1920,765015,97921920,23520,0.65625,128,51000,0.23323988914489746,1920,17,4,500000,1000,,51001.0,0.6838541626930237,0.5852916836738586,0.6583333611488342,0.6117295026779175,206,2004452504,3,4
52001,1920,780015,99841920,23520,0.6583333611488342,128,52000,0.23715782165527344,1920,17,4,500000,1000,,52001.0,0.6848958134651184,0.5852729082107544,0.6583333611488342,0.6113848090171814,210,2004452504,3,4
53001,1920,795015,101761920,23520,0.6583333611488342,128,53000,0.24416375160217285,1920,17,4,500000,1000,,53001.0,0.6859375238418579,0.5852592587471008,0.6583333611488342,0.61197429895401,214,2004452504,3,4
54001,1920,810015,103681920,23520,0.6583333611488342,128,54000,0.2481396198272705,1920,17,4,500000,1000,,54001.0,0.6859375238418579,0.5852364897727966,0.6604166626930237,0.6117661595344543,218,2004452504,3,4
55001,1920,825015,105601920,23520,0.6604166626930237,128,55000,0.2522745132446289,1920,17,4,500000,1000,,55001.0,0.6848958134651184,0.5852177143096924,0.6604166626930237,0.6119272112846375,222,2004452504,3,4
56001,1920,840015,107521920,23520,0.6604166626930237,128,56000,0.2566795349121094,1920,17,4,500000,1000,,56001.0,0.6848958134651184,0.5852005481719971,0.6625000238418579,0.6116605401039124,226,2004452504,3,4
57001,1920,855015,109441920,23520,0.6625000238418579,128,57000,0.2605705261230469,1920,17,4,500000,1000,,57001.0,0.6859375238418579,0.5851824879646301,0.6625000238418579,0.611646831035614,230,2004452504,3,4
58001,1920,870015,111361920,23520,0.6625000238418579,128,58000,0.26442623138427734,1920,17,4,500000,1000,,58001.0,0.6848958134651184,0.5851629376411438,0.6604166626930237,0.6117422580718994,234,2004452504,3,4
59001,1920,885015,113281920,23520,0.6604166626930237,128,59000,0.2682163715362549,1920,17,4,500000,1000,,59001.0,0.6848958134651184,0.585145890712738,0.6625000238418579,0.611649751663208,238,2004452504,3,4
60001,1920,900015,115201920,23520,0.6625000238418579,128,60000,0.27199220657348633,1920,17,4,500000,1000,,60001.0,0.6838541626930237,0.5851309299468994,0.6604166626930237,0.6116558909416199,242,2004452504,3,4
61001,1920,915015,117121920,23520,0.6604166626930237,128,61000,0.27578210830688477,1920,17,4,500000,1000,,61001.0,0.6848958134651184,0.5851109623908997,0.6604166626930237,0.6119152307510376,246,2004452504,3,4
62001,1920,930015,119041920,23520,0.6604166626930237,128,62000,0.2796158790588379,1920,17,4,500000,1000,,62001.0,0.6854166388511658,0.5850973725318909,0.6583333611488342,0.6116803884506226,249,2004452504,3,4
63001,1920,945015,120961920,23520,0.6583333611488342,128,63000,0.2833700180053711,1920,17,4,500000,1000,,63001.0,0.6848958134651184,0.5850838422775269,0.6625000238418579,0.6118417978286743,253,2004452504,3,4
64001,1920,960015,122881920,23520,0.6625000238418579,128,64000,0.2871541976928711,1920,17,4,500000,1000,,64001.0,0.684374988079071,0.5850710272789001,0.6604166626930237,0.6120321154594421,257,2004452504,3,4
65001,1920,975015,124801920,23520,0.6604166626930237,128,65000,0.29097819328308105,1920,17,4,500000,1000,,65001.0,0.6854166388511658,0.5850550532341003,0.6583333611488342,0.611728310585022,261,2004452504,3,4
66001,1920,990015,126721920,23520,0.6583333611488342,128,66000,0.29486703872680664,1920,17,4,500000,1000,,66001.0,0.6854166388511658,0.5850402116775513,0.6604166626930237,0.6118616461753845,265,2004452504,3,4
67001,1920,1005015,128641920,23520,0.6604166626930237,128,67000,0.29874682426452637,1920,17,4,500000,1000,,67001.0,0.6848958134651184,0.5850268602371216,0.6625000238418579,0.6117390990257263,269,2004452504,3,4
68001,1920,1020015,130561920,23520,0.6625000238418579,128,68000,0.30253076553344727,1920,17,4,500000,1000,,68001.0,0.6838541626930237,0.5850139856338501,0.6583333611488342,0.6119574308395386,273,2004452504,3,4
69001,1920,1035015,132481920,23520,0.6583333611488342,128,69000,0.30629777908325195,1920,17,4,500000,1000,,69001.0,0.6848958134651184,0.5850027799606323,0.6625000238418579,0.611572802066803,277,2004452504,3,4
70001,1920,1050015,134401920,23520,0.6625000238418579,128,70000,0.31061482429504395,1920,17,4,500000,1000,,70001.0,0.6838541626930237,0.5849883556365967,0.6583333611488342,0.6117824912071228,281,2004452504,3,4
71001,1920,1065015,136321920,23520,0.6583333611488342,128,71000,0.3144257068634033,1920,17,4,500000,1000,,71001.0,0.6859375238418579,0.5849788188934326,0.6625000238418579,0.6115754246711731,285,2004452504,3,4
72001,1920,1080015,138241920,23520,0.6625000238418579,128,72000,0.3182215690612793,1920,17,4,500000,1000,,72001.0,0.6838541626930237,0.5849701166152954,0.6604166626930237,0.6118983030319214,289,2004452504,3,4
73001,1920,1095015,140161920,23520,0.6604166626930237,128,73000,0.32234740257263184,1920,17,4,500000,1000,,73001.0,0.6838541626930237,0.5849552750587463,0.6604166626930237,0.6122480630874634,293,2004452504,3,4
74001,1920,1110015,142081920,23520,0.6604166626930237,128,74000,0.3261723518371582,1920,17,4,500000,1000,,74001.0,0.6848958134651184,0.5849432349205017,0.6604166626930237,0.6121385097503662,297,2004452504,3,4
75001,1920,1125015,144001920,23520,0.6604166626930237,128,75000,0.3300163745880127,1920,17,4,500000,1000,,75001.0,0.684374988079071,0.5849292874336243,0.6625000238418579,0.6121556758880615,301,2004452504,3,4
76001,1920,1140015,145921920,23520,0.6625000238418579,128,76000,0.3338046073913574,1920,17,4,500000,1000,,76001.0,0.6848958134651184,0.5849207043647766,0.6625000238418579,0.6119641065597534,305,2004452504,3,4
77001,1920,1155015,147841920,23520,0.6625000238418579,128,77000,0.3375589847564697,1920,17,4,500000,1000,,77001.0,0.6848958134651184,0.5849087834358215,0.6625000238418579,0.6118404865264893,309,2004452504,3,4
78001,1920,1170015,149761920,23520,0.6625000238418579,128,78000,0.34132885932922363,1920,17,4,500000,1000,,78001.0,0.6854166388511658,0.5849005579948425,0.6625000238418579,0.6117851138114929,313,2004452504,3,4
79001,1920,1185015,151681920,23520,0.6625000238418579,128,79000,0.3451359272003174,1920,17,4,500000,1000,,79001.0,0.684374988079071,0.5848867297172546,0.6625000238418579,0.6117868423461914,316,2004452504,3,4
80001,1920,1200015,153601920,23520,0.6625000238418579,128,80000,0.3489367961883545,1920,17,4,500000,1000,,80001.0,0.6848958134651184,0.5848777890205383,0.6604166626930237,0.6119093298912048,320,2004452504,3,4
81001,1920,1215015,155521920,23520,0.6604166626930237,128,81000,0.35320496559143066,1920,17,4,500000,1000,,81001.0,0.6848958134651184,0.5848706960678101,0.6625000238418579,0.6118335127830505,324,2004452504,3,4
82001,1920,1230015,157441920,23520,0.6625000238418579,128,82000,0.3574199676513672,1920,17,4,500000,1000,,82001.0,0.684374988079071,0.5848598480224609,0.6625000238418579,0.611958920955658,328,2004452504,3,4
83001,1920,1245015,159361920,23520,0.6625000238418579,128,83000,0.3612020015716553,1920,17,4,500000,1000,,83001.0,0.6848958134651184,0.5848506093025208,0.6604166626930237,0.6118207573890686,332,2004452504,3,4
84001,1920,1260015,161281920,23520,0.6604166626930237,128,84000,0.36501407623291016,1920,17,4,500000,1000,,84001.0,0.6838541626930237,0.5848419070243835,0.6604166626930237,0.6120328903198242,336,2004452504,3,4
85001,1920,1275015,163201920,23520,0.6604166626930237,128,85000,0.3687779903411865,1920,17,4,500000,1000,,85001.0,0.684374988079071,0.5848307013511658,0.6625000238418579,0.6117221713066101,340,2004452504,3,4
86001,1920,1290015,165121920,23520,0.6625000238418579,128,86000,0.3726649284362793,1920,17,4,500000,1000,,86001.0,0.6838541626930237,0.5848222374916077,0.6604166626930237,0.6116612553596497,344,2004452504,3,4
87001,1920,1305015,167041920,23520,0.6604166626930237,128,87000,0.37643003463745117,1920,17,4,500000,1000,,87001.0,0.6838541626930237,0.5848137140274048,0.6604166626930237,0.6116962432861328,348,2004452504,3,4
88001,1920,1320015,168961920,23520,0.6604166626930237,128,88000,0.38021326065063477,1920,17,4,500000,1000,,88001.0,0.6854166388511658,0.5848065614700317,0.6625000238418579,0.6117643713951111,352,2004452504,3,4
89001,1920,1335015,170881920,23520,0.6625000238418579,128,89000,0.38416337966918945,1920,17,4,500000,1000,,89001.0,0.6838541626930237,0.5847973227500916,0.6583333611488342,0.6118793487548828,356,2004452504,3,4
90001,1920,1350015,172801920,23520,0.6583333611488342,128,90000,0.38790345191955566,1920,17,4,500000,1000,,90001.0,0.6854166388511658,0.584789514541626,0.6583333611488342,0.6117224097251892,360,2004452504,3,4
91001,1920,1365015,174721920,23520,0.6583333611488342,128,91000,0.39197444915771484,1920,17,4,500000,1000,,91001.0,0.6859375238418579,0.5847850441932678,0.6645833253860474,0.6121922731399536,363,2004452504,3,4
92001,1920,1380015,176641920,23520,0.6645833253860474,128,92000,0.3958444595336914,1920,17,4,500000,1000,,92001.0,0.6838541626930237,0.584774374961853,0.6604166626930237,0.6118171811103821,367,2004452504,3,4
93001,1920,1395015,178561920,23520,0.6604166626930237,128,93000,0.3996415138244629,1920,17,4,500000,1000,,93001.0,0.6848958134651184,0.5847629904747009,0.6625000238418579,0.6121305823326111,371,2004452504,3,4
94001,1920,1410015,180481920,23520,0.6625000238418579,128,94000,0.40341854095458984,1920,17,4,500000,1000,,94001.0,0.684374988079071,0.5847607851028442,0.6583333611488342,0.6121272444725037,375,2004452504,3,4
95001,1920,1425015,182401920,23520,0.6583333611488342,128,95000,0.40728282928466797,1920,17,4,500000,1000,,95001.0,0.684374988079071,0.5847508311271667,0.6625000238418579,0.6118576526641846,379,2004452504,3,4
96001,1920,1440015,184321920,23520,0.6625000238418579,128,96000,0.4110589027404785,1920,17,4,500000,1000,,96001.0,0.684374988079071,0.5847384929656982,0.6625000238418579,0.6119418740272522,383,2004452504,3,4
97001,1920,1455015,186241920,23520,0.6625000238418579,128,97000,0.41481614112854004,1920,17,4,500000,1000,,97001.0,0.684374988079071,0.5847339630126953,0.6625000238418579,0.611847460269928,387,2004452504,3,4
98001,1920,1470015,188161920,23520,0.6625000238418579,128,98000,0.4186263084411621,1920,17,4,500000,1000,,98001.0,0.684374988079071,0.5847273468971252,0.6625000238418579,0.6121450066566467,391,2004452504,3,4
99001,1920,1485015,190081920,23520,0.6625000238418579,128,99000,0.4224205017089844,1920,17,4,500000,1000,,99001.0,0.6838541626930237,0.584719717502594,0.6583333611488342,0.6120052337646484,395,2004452504,3,4
100001,1920,1500015,192001920,23520,0.6583333611488342,128,100000,0.43174052238464355,1920,17,4,500000,1000,,100001.0,0.6854166388511658,0.5847129821777344,0.6625000238418579,0.6119628548622131,399,2004452504,3,4
101001,1920,1515015,193921920,23520,0.6625000238418579,128,101000,0.4355795383453369,1920,17,4,500000,1000,,101001.0,0.6854166388511658,0.5847043991088867,0.6645833253860474,0.611626923084259,404,2004452504,3,4
102001,1920,1530015,195841920,23520,0.6645833253860474,128,102000,0.439328670501709,1920,17,4,500000,1000,,102001.0,0.684374988079071,0.5846987962722778,0.6625000238418579,0.6118074059486389,408,2004452504,3,4
103001,1920,1545015,197761920,23520,0.6625000238418579,128,103000,0.44854259490966797,1920,17,4,500000,1000,,103001.0,0.6848958134651184,0.5846934914588928,0.6604166626930237,0.6119951605796814,412,2004452504,3,4
104001,1920,1560015,199681920,23520,0.6604166626930237,128,104000,0.4523167610168457,1920,17,4,500000,1000,,104001.0,0.6854166388511658,0.5846898555755615,0.6583333611488342,0.6118525266647339,417,2004452504,3,4
105001,1920,1575015,201601920,23520,0.6583333611488342,128,105000,0.45609259605407715,1920,17,4,500000,1000,,105001.0,0.684374988079071,0.5846813917160034,0.6604166626930237,0.611937940120697,421,2004452504,3,4
106001,1920,1590015,203521920,23520,0.6604166626930237,128,106000,0.45984554290771484,1920,17,4,500000,1000,,106001.0,0.6838541626930237,0.5846754908561707,0.6604166626930237,0.6118859052658081,425,2004452504,3,4
107001,1920,1605015,205441920,23520,0.6604166626930237,128,107000,0.46352553367614746,1920,17,4,500000,1000,,107001.0,0.684374988079071,0.5846729278564453,0.6583333611488342,0.6120432019233704,429,2004452504,3,4
108001,1920,1620015,207361920,23520,0.6583333611488342,128,108000,0.46722936630249023,1920,17,4,500000,1000,,108001.0,0.684374988079071,0.5846627354621887,0.6604166626930237,0.6120213866233826,433,2004452504,3,4
109001,1920,1635015,209281920,23520,0.6604166626930237,128,109000,0.47092509269714355,1920,17,4,500000,1000,,109001.0,0.684374988079071,0.5846548676490784,0.6604166626930237,0.612170934677124,438,2004452504,3,4
110001,1920,1650015,211201920,23520,0.6604166626930237,128,110000,0.47461628913879395,1920,17,4,500000,1000,,110001.0,0.6838541626930237,0.5846486687660217,0.6604166626930237,0.6121953725814819,442,2004452504,3,4
111001,1920,1665015,213121920,23520,0.6604166626930237,128,111000,0.4783163070678711,1920,17,4,500000,1000,,111001.0,0.6838541626930237,0.5846417546272278,0.6604166626930237,0.6122023463249207,446,2004452504,3,4
112001,1920,1680015,215041920,23520,0.6604166626930237,128,112000,0.48632121086120605,1920,17,4,500000,1000,,112001.0,0.6838541626930237,0.5846415758132935,0.6604166626930237,0.6121662855148315,450,2004452504,3,4
113001,1920,1695015,216961920,23520,0.6604166626930237,128,113000,0.49013805389404297,1920,17,4,500000,1000,,113001.0,0.6838541626930237,0.5846331715583801,0.6604166626930237,0.6120992302894592,454,2004452504,3,4
114001,1920,1710015,218881920,23520,0.6604166626930237,128,114000,0.49382996559143066,1920,17,4,500000,1000,,114001.0,0.6833333373069763,0.5846251845359802,0.6583333611488342,0.6120514273643494,459,2004452504,3,4
115001,1920,1725015,220801920,23520,0.6583333611488342,128,115000,0.49750399589538574,1920,17,4,500000,1000,,115001.0,0.6838541626930237,0.5846218466758728,0.6604166626930237,0.6120750904083252,462,2004452504,3,4
116001,1920,1740015,222721920,23520,0.6604166626930237,128,116000,0.5012421607971191,1920,17,4,500000,1000,,116001.0,0.6838541626930237,0.5846191048622131,0.6604166626930237,0.6119409203529358,467,2004452504,3,4
117001,1920,1755015,224641920,23520,0.6604166626930237,128,117000,0.5048873424530029,1920,17,4,500000,1000,,117001.0,0.684374988079071,0.5846139192581177,0.6625000238418579,0.6120970845222473,471,2004452504,3,4
118001,1920,1770015,226561920,23520,0.6625000238418579,128,118000,0.508580207824707,1920,17,4,500000,1000,,118001.0,0.6838541626930237,0.5846027731895447,0.6604166626930237,0.6120836734771729,475,2004452504,3,4
119001,1920,1785015,228481920,23520,0.6604166626930237,128,119000,0.5122411251068115,1920,17,4,500000,1000,,119001.0,0.6838541626930237,0.5846003293991089,0.6604166626930237,0.6118437647819519,479,2004452504,3,4
120001,1920,1800015,230401920,23520,0.6604166626930237,128,120000,0.5174822807312012,1920,17,4,500000,1000,,120001.0,0.6838541626930237,0.584598183631897,0.6604166626930237,0.6116191148757935,483,2004452504,3,4
121001,1920,1815015,232321920,23520,0.6604166626930237,128,121000,0.5211772918701172,1920,17,4,500000,1000,,121001.0,0.6838541626930237,0.5845896005630493,0.6604166626930237,0.6120984554290771,486,2004452504,3,4
122001,1920,1830015,234241920,23520,0.6604166626930237,128,122000,0.5249152183532715,1920,17,4,500000,1000,,122001.0,0.684374988079071,0.5845841765403748,0.6625000238418579,0.6122071146965027,491,2004452504,3,4
123001,1920,1845015,236161920,23520,0.6625000238418579,128,123000,0.5285592079162598,1920,17,4,500000,1000,,123001.0,0.684374988079071,0.5845768451690674,0.6625000238418579,0.6121388673782349,495,2004452504,3,4
124001,1920,1860015,238081920,23520,0.6625000238418579,128,124000,0.5330252647399902,1920,17,4,500000,1000,,124001.0,0.684374988079071,0.5845755338668823,0.6604166626930237,0.6121490597724915,499,2004452504,3,4
125001,1920,1875015,240001920,23520,0.6604166626930237,128,125000,0.5366983413696289,1920,17,4,500000,1000,,125001.0,0.6854166388511658,0.5845729112625122,0.6604166626930237,0.612098753452301,503,2004452504,3,4
126001,1920,1890015,241921920,23520,0.6604166626930237,128,126000,0.5403482913970947,1920,17,4,500000,1000,,126001.0,0.684374988079071,0.5845639705657959,0.6625000238418579,0.6119595170021057,507,2004452504,3,4
127001,1920,1905015,243841920,23520,0.6625000238418579,128,127000,0.5440223217010498,1920,17,4,500000,1000,,127001.0,0.684374988079071,0.5845608115196228,0.6625000238418579,0.6117016077041626,511,2004452504,3,4
128001,1920,1920015,245761920,23520,0.6625000238418579,128,128000,0.5477094650268555,1920,17,4,500000,1000,,128001.0,0.684374988079071,0.5845577120780945,0.6625000238418579,0.6119347810745239,515,2004452504,3,4
129001,1920,1935015,247681920,23520,0.6625000238418579,128,129000,0.551398515701294,1920,17,4,500000,1000,,129001.0,0.684374988079071,0.5845491290092468,0.6625000238418579,0.6117958426475525,519,2004452504,3,4
130001,1920,1950015,249601920,23520,0.6625000238418579,128,130000,0.5552022457122803,1920,17,4,500000,1000,,130001.0,0.684374988079071,0.584546685218811,0.6625000238418579,0.6120157241821289,524,2004452504,3,4
