pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.4479166567325592,128,0,0.028718233108520508,1920,17,4,500000,1000,,1.0,0.48229166865348816,0.6931472420692444,0.4437499940395355,0.6931473016738892,0,764461926,2,4
1001,1920,15015,1921920,23520,0.4437499940395355,128,1000,0.033025264739990234,1920,17,4,500000,1000,,1001.0,0.6666666865348816,0.6162555813789368,0.6000000238418579,0.6512535214424133,4,764461926,2,4
2001,1920,30015,3841920,23520,0.6000000238418579,128,2000,0.03688526153564453,1920,17,4,500000,1000,,2001.0,0.675000011920929,0.5977308750152588,0.6333333253860474,0.6418898105621338,9,764461926,2,4
3001,1920,45015,5761920,23520,0.6333333253860474,128,3000,0.040815114974975586,1920,17,4,500000,1000,,3001.0,0.6739583611488342,0.5915528535842896,0.6270833611488342,0.6401798129081726,13,764461926,2,4
4001,1920,60015,7681920,23520,0.6270833611488342,128,4000,0.0449824333190918,1920,17,4,500000,1000,,4001.0,0.6760416626930237,0.5889076590538025,0.6291666626930237,0.639236330986023,17,764461926,2,4
5001,1920,75015,9601920,23520,0.6291666626930237,128,5000,0.048819541931152344,1920,17,4,500000,1000,,5001.0,0.6776041388511658,0.587379515171051,0.6312500238418579,0.637739896774292,21,764461926,2,4
6001,1920,90015,11521920,23520,0.6312500238418579,128,6000,0.05303955078125,1920,17,4,500000,1000,,6001.0,0.6791666746139526,0.5863866209983826,0.6270833611488342,0.6368459463119507,25,764461926,2,4
7001,1920,105015,13441920,23520,0.6270833611488342,128,7000,0.05675768852233887,1920,17,4,500000,1000,,7001.0,0.6817708611488342,0.5856753587722778,0.625,0.6365066766738892,29,764461926,2,4
8001,1920,120015,15361920,23520,0.625,128,8000,0.061104536056518555,1920,17,4,500000,1000,,8001.0,0.6812499761581421,0.5851332545280457,0.6291666626930237,0.6361019015312195,33,764461926,2,4
9001,1920,135015,17281920,23520,0.6291666626930237,128,9000,0.06487345695495605,1920,17,4,500000,1000,,9001.0,0.6838541626930237,0.5847223401069641,0.6333333253860474,0.6354603171348572,37,764461926,2,4
10001,1920,150015,19201920,23520,0.6333333253860474,128,10000,0.06864643096923828,1920,17,4,500000,1000,,10001.0,0.6812499761581421,0.5843726992607117,0.6270833611488342,0.6353771090507507,41,764461926,2,4
11001,1920,165015,21121920,23520,0.6270833611488342,128,11000,0.07253336906433105,1920,17,4,500000,1000,,11001.0,0.6838541626930237,0.5840790867805481,0.6354166865348816,0.6348341703414917,45,764461926,2,4
12001,1920,180015,23041920,23520,0.6354166865348816,128,12000,0.07634830474853516,1920,17,4,500000,1000,,12001.0,0.6833333373069763,0.5838419198989868,0.6354166865348816,0.634914755821228,48,764461926,2,4
13001,1920,195015,24961920,23520,0.6354166865348816,128,13000,0.08040118217468262,1920,17,4,500000,1000,,13001.0,0.6854166388511658,0.5836272835731506,0.6354166865348816,0.6344074010848999,52,764461926,2,4
14001,1920,210015,26881920,23520,0.6354166865348816,128,14000,0.08419322967529297,1920,17,4,500000,1000,,14001.0,0.6885416507720947,0.5834360718727112,0.6333333253860474,0.6343081593513489,56,764461926,2,4
15001,1920,225015,28801920,23520,0.6333333253860474,128,15000,0.08817625045776367,1920,17,4,500000,1000,,15001.0,0.6864583492279053,0.5832682251930237,0.6395833492279053,0.6337482333183289,60,764461926,2,4
16001,1920,240015,30721920,23520,0.6395833492279053,128,16000,0.09281420707702637,1920,17,4,500000,1000,,16001.0,0.6890624761581421,0.5831268429756165,0.637499988079071,0.6342176198959351,64,764461926,2,4
17001,1920,255015,32641920,23520,0.637499988079071,128,17000,0.09664225578308105,1920,17,4,500000,1000,,17001.0,0.6901041865348816,0.5829967856407166,0.6395833492279053,0.6336563229560852,69,764461926,2,4
18001,1920,270015,34561920,23520,0.6395833492279053,128,18000,0.1004030704498291,1920,17,4,500000,1000,,18001.0,0.690625011920929,0.5828728079795837,0.637499988079071,0.632958710193634,73,764461926,2,4
19001,1920,285015,36481920,23520,0.637499988079071,128,19000,0.10465121269226074,1920,17,4,500000,1000,,19001.0,0.6901041865348816,0.5827711224555969,0.6416666507720947,0.6336565017700195,77,764461926,2,4
20001,1920,300015,38401920,23520,0.6416666507720947,128,20000,0.10845518112182617,1920,17,4,500000,1000,,20001.0,0.6911458373069763,0.5826671719551086,0.6395833492279053,0.6328718066215515,81,764461926,2,4
21001,1920,315015,40321920,23520,0.6395833492279053,128,21000,0.11217355728149414,1920,17,4,500000,1000,,21001.0,0.6895833611488342,0.5825851559638977,0.643750011920929,0.6330718398094177,85,764461926,2,4
22001,1920,330015,42241920,23520,0.643750011920929,128,22000,0.11596155166625977,1920,17,4,500000,1000,,22001.0,0.6880208253860474,0.5824968814849854,0.6416666507720947,0.632417619228363,89,764461926,2,4
23001,1920,345015,44161920,23520,0.6416666507720947,128,23000,0.11984443664550781,1920,17,4,500000,1000,,23001.0,0.6885416507720947,0.5824211239814758,0.6416666507720947,0.6322275996208191,93,764461926,2,4
24001,1920,360015,46081920,23520,0.6416666507720947,128,24000,0.1236565113067627,1920,17,4,500000,1000,,24001.0,0.6885416507720947,0.5823503136634827,0.6416666507720947,0.6325457692146301,97,764461926,2,4
25001,1920,375015,48001920,23520,0.6416666507720947,128,25000,0.12736225128173828,1920,17,4,500000,1000,,25001.0,0.6895833611488342,0.5822821259498596,0.6416666507720947,0.632391631603241,101,764461926,2,4
26001,1920,390015,49921920,23520,0.6416666507720947,128,26000,0.1319260597229004,1920,17,4,500000,1000,,26001.0,0.690625011920929,0.5822209119796753,0.643750011920929,0.6319321393966675,105,764461926,2,4
27001,1920,405015,51841920,23520,0.643750011920929,128,27000,0.13620305061340332,1920,17,4,500000,1000,,27001.0,0.6869791746139526,0.5821657776832581,0.6416666507720947,0.632515013217926,109,764461926,2,4
28001,1920,420015,53761920,23520,0.6416666507720947,128,28000,0.13997530937194824,1920,17,4,500000,1000,,28001.0,0.6875,0.5821114182472229,0.6416666507720947,0.6325367093086243,113,764461926,2,4
29001,1920,435015,55681920,23520,0.6416666507720947,128,29000,0.14374136924743652,1920,17,4,500000,1000,,29001.0,0.6869791746139526,0.5820567011833191,0.643750011920929,0.6318953633308411,117,764461926,2,4
30001,1920,450015,57601920,23520,0.643750011920929,128,30000,0.14741945266723633,1920,17,4,500000,1000,,30001.0,0.6885416507720947,0.5820096731185913,0.6416666507720947,0.6317930817604065,121,764461926,2,4
31001,1920,465015,59521920,23520,0.6416666507720947,128,31000,0.15124917030334473,1920,17,4,500000,1000,,31001.0,0.6880208253860474,0.5819664597511292,0.6416666507720947,0.6318103075027466,125,764461926,2,4
32001,1920,480015,61441920,23520,0.6416666507720947,128,32000,0.15502405166625977,1920,17,4,500000,1000,,32001.0,0.6895833611488342,0.5819234848022461,0.643750011920929,0.6320623159408569,129,764461926,2,4
33001,1920,495015,63361920,23520,0.643750011920929,128,33000,0.15884089469909668,1920,17,4,500000,1000,,33001.0,0.6901041865348816,0.581885039806366,0.6458333134651184,0.6317855715751648,133,764461926,2,4
34001,1920,510015,65281920,23520,0.6458333134651184,128,34000,0.16255688667297363,1920,17,4,500000,1000,,34001.0,0.6885416507720947,0.5818423628807068,0.6479166746139526,0.632021963596344,136,764461926,2,4
35001,1920,525015,67201920,23520,0.6479166746139526,128,35000,0.16625618934631348,1920,17,4,500000,1000,,35001.0,0.6890624761581421,0.5818070769309998,0.6458333134651184,0.6316387057304382,140,764461926,2,4
36001,1920,540015,69121920,23520,0.6458333134651184,128,36000,0.17013120651245117,1920,17,4,500000,1000,,36001.0,0.6885416507720947,0.5817762613296509,0.6458333134651184,0.632068395614624,144,764461926,2,4
37001,1920,555015,71041920,23520,0.6458333134651184,128,37000,0.1738431453704834,1920,17,4,500000,1000,,37001.0,0.6869791746139526,0.5817388296127319,0.6458333134651184,0.6313489675521851,148,764461926,2,4
