pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
28001,1920,420015,53761920,23520,0.643750011920929,128,28000,0.13173794746398926,1920,17,3,500000,1000,,28001.0,0.6708333492279053,0.5939576625823975,0.6499999761581421,0.6206205487251282,109,973500210,5,3
29001,1920,435015,55681920,23520,0.6499999761581421,128,29000,0.13546490669250488,1920,17,3,500000,1000,,29001.0,0.6729166507720947,0.5939280390739441,0.6458333134651184,0.6208706498146057,113,973500210,5,3
30001,1920,450015,57601920,23520,0.6458333134651184,128,30000,0.13941717147827148,1920,17,3,500000,1000,,30001.0,0.6723958253860474,0.5939083695411682,0.6479166746139526,0.621028482913971,117,973500210,5,3
31001,1920,465015,59521920,23520,0.6479166746139526,128,31000,0.1432781219482422,1920,17,3,500000,1000,,31001.0,0.6708333492279053,0.5938915014266968,0.6458333134651184,0.6209093332290649,121,973500210,5,3
32001,1920,480015,61441920,23520,0.6458333134651184,128,32000,0.14716601371765137,1920,17,3,500000,1000,,32001.0,0.6723958253860474,0.5938653945922852,0.643750011920929,0.6209701299667358,125,973500210,5,3
33001,1920,495015,63361920,23520,0.643750011920929,128,33000,0.1510326862335205,1920,17,3,500000,1000,,33001.0,0.6697916388511658,0.5938447117805481,0.6458333134651184,0.6211274266242981,129,973500210,5,3
34001,1920,510015,65281920,23520,0.6458333134651184,128,34000,0.15478968620300293,1920,17,3,500000,1000,,34001.0,0.6708333492279053,0.5938290357589722,0.6479166746139526,0.6208787560462952,133,973500210,5,3
35001,1920,525015,67201920,23520,0.6479166746139526,128,35000,0.15886259078979492,1920,17,3,500000,1000,,35001.0,0.671875,0.5938129425048828,0.6458333134651184,0.6211091876029968,137,973500210,5,3
36001,1920,540015,69121920,23520,0.6458333134651184,128,36000,0.16281867027282715,1920,17,3,500000,1000,,36001.0,0.6713541746139526,0.5937955975532532,0.6458333134651184,0.621347188949585,141,973500210,5,3
37001,1920,555015,71041920,23520,0.6458333134651184,128,37000,0.16695451736450195,1920,17,3,500000,1000,,37001.0,0.6729166507720947,0.5937816500663757,0.6416666507720947,0.6208145022392273,145,973500210,5,3
38001,1920,570015,72961920,23520,0.6416666507720947,128,38000,0.17069363594055176,1920,17,3,500000,1000,,38001.0,0.671875,0.5937718152999878,0.6479166746139526,0.621113657951355,149,973500210,5,3
39001,1920,585015,74881920,23520,0.6479166746139526,128,39000,0.1748964786529541,1920,17,3,500000,1000,,39001.0,0.671875,0.593754768371582,0.6479166746139526,0.620914876461029,153,973500210,5,3
40001,1920,600015,76801920,23520,0.6479166746139526,128,40000,0.178666353225708,1920,17,3,500000,1000,,40001.0,0.6713541746139526,0.5937478542327881,0.6458333134651184,0.6210686564445496,156,973500210,5,3
41001,1920,615015,78721920,23520,0.6458333134651184,128,41000,0.18246960639953613,1920,17,3,500000,1000,,41001.0,0.671875,0.5937280654907227,0.6395833492279053,0.6212368607521057,160,973500210,5,3
42001,1920,630015,80641920,23520,0.6395833492279053,128,42000,0.18633747100830078,1920,17,3,500000,1000,,42001.0,0.6723958253860474,0.593722939491272,0.6416666507720947,0.6208319067955017,164,973500210,5,3
43001,1920,645015,82561920,23520,0.6416666507720947,128,43000,0.1901254653930664,1920,17,3,500000,1000,,43001.0,0.6723958253860474,0.593704104423523,0.6416666507720947,0.6213395595550537,168,973500210,5,3
44001,1920,660015,84481920,23520,0.6416666507720947,128,44000,0.1939103603363037,1920,17,3,500000,1000,,44001.0,0.671875,0.5936986207962036,0.6395833492279053,0.6211326122283936,172,973500210,5,3
45001,1920,675015,86401920,23520,0.6395833492279053,128,45000,0.19766736030578613,1920,17,3,500000,1000,,45001.0,0.671875,0.593690037727356,0.6395833492279053,0.62110435962677,176,973500210,5,3
46001,1920,690015,88321920,23520,0.6395833492279053,128,46000,0.2014453411102295,1920,17,3,500000,1000,,46001.0,0.671875,0.5936800241470337,0.643750011920929,0.6211877465248108,179,973500210,5,3
47001,1920,705015,90241920,23520,0.643750011920929,128,47000,0.20537209510803223,1920,17,3,500000,1000,,47001.0,0.6708333492279053,0.5936709046363831,0.6458333134651184,0.6213656663894653,183,973500210,5,3
48001,1920,720015,92161920,23520,0.6458333134651184,128,48000,0.20913410186767578,1920,17,3,500000,1000,,48001.0,0.671875,0.5936598181724548,0.6458333134651184,0.621354877948761,187,973500210,5,3
49001,1920,735015,94081920,23520,0.6458333134651184,128,49000,0.2129361629486084,1920,17,3,500000,1000,,49001.0,0.671875,0.5936501026153564,0.643750011920929,0.6214761734008789,191,973500210,5,3
50001,1920,750015,96001920,23520,0.643750011920929,128,50000,0.21669745445251465,1920,17,3,500000,1000,,50001.0,0.6703125238418579,0.5936475396156311,0.643750011920929,0.6211623549461365,195,973500210,5,3
51001,1920,765015,97921920,23520,0.643750011920929,128,51000,0.22045063972473145,1920,17,3,500000,1000,,51001.0,0.6703125238418579,0.5936410427093506,0.643750011920929,0.621230959892273,199,973500210,5,3
52001,1920,780015,99841920,23520,0.643750011920929,128,52000,0.2241954803466797,1920,17,3,500000,1000,,52001.0,0.6708333492279053,0.5936276912689209,0.6458333134651184,0.6214955449104309,202,973500210,5,3
53001,1920,795015,101761920,23520,0.6458333134651184,128,53000,0.22791743278503418,1920,17,3,500000,1000,,53001.0,0.6713541746139526,0.5936241745948792,0.6479166746139526,0.6209935545921326,206,973500210,5,3
54001,1920,810015,103681920,23520,0.6479166746139526,128,54000,0.2316272258758545,1920,17,3,500000,1000,,54001.0,0.6708333492279053,0.5936180949211121,0.6416666507720947,0.6212299466133118,210,973500210,5,3
55001,1920,825015,105601920,23520,0.6416666507720947,128,55000,0.2353823184967041,1920,17,3,500000,1000,,55001.0,0.6729166507720947,0.5936096906661987,0.637499988079071,0.6213708519935608,214,973500210,5,3
56001,1920,840015,107521920,23520,0.637499988079071,128,56000,0.23913836479187012,1920,17,3,500000,1000,,56001.0,0.6713541746139526,0.5936064124107361,0.6458333134651184,0.6214592456817627,218,973500210,5,3
57001,1920,855015,109441920,23520,0.6458333134651184,128,57000,0.24290847778320312,1920,17,3,500000,1000,,57001.0,0.671875,0.593598484992981,0.6416666507720947,0.6211187839508057,222,973500210,5,3
58001,1920,870015,111361920,23520,0.6416666507720947,128,58000,0.246978759765625,1920,17,3,500000,1000,,58001.0,0.6729166507720947,0.5935992002487183,0.6499999761581421,0.6209644675254822,225,973500210,5,3
59001,1920,885015,113281920,23520,0.6499999761581421,128,59000,0.25074291229248047,1920,17,3,500000,1000,,59001.0,0.6703125238418579,0.5935943722724915,0.6520833373069763,0.6210223436355591,229,973500210,5,3
60001,1920,900015,115201920,23520,0.6520833373069763,128,60000,0.25449299812316895,1920,17,3,500000,1000,,60001.0,0.6723958253860474,0.5935855507850647,0.6458333134651184,0.6210817098617554,233,973500210,5,3
61001,1920,915015,117121920,23520,0.6458333134651184,128,61000,0.25826168060302734,1920,17,3,500000,1000,,61001.0,0.6723958253860474,0.5935790538787842,0.6479166746139526,0.6215903162956238,237,973500210,5,3
62001,1920,930015,119041920,23520,0.6479166746139526,128,62000,0.26221370697021484,1920,17,3,500000,1000,,62001.0,0.6729166507720947,0.5935751795768738,0.6479166746139526,0.6212502121925354,241,973500210,5,3
63001,1920,945015,120961920,23520,0.6479166746139526,128,63000,0.2659275531768799,1920,17,3,500000,1000,,63001.0,0.6734374761581421,0.5935762524604797,0.6479166746139526,0.6212361454963684,245,973500210,5,3
64001,1920,960015,122881920,23520,0.6479166746139526,128,64000,0.26970362663269043,1920,17,3,500000,1000,,64001.0,0.6713541746139526,0.5935646891593933,0.6499999761581421,0.6213282942771912,248,973500210,5,3
65001,1920,975015,124801920,23520,0.6499999761581421,128,65000,0.2734997272491455,1920,17,3,500000,1000,,65001.0,0.6713541746139526,0.5935611724853516,0.6499999761581421,0.6213086247444153,252,973500210,5,3
66001,1920,990015,126721920,23520,0.6499999761581421,128,66000,0.2772688865661621,1920,17,3,500000,1000,,66001.0,0.6703125238418579,0.5935553312301636,0.643750011920929,0.621228814125061,256,973500210,5,3
67001,1920,1005015,128641920,23520,0.643750011920929,128,67000,0.2810206413269043,1920,17,3,500000,1000,,67001.0,0.6723958253860474,0.5935518741607666,0.6479166746139526,0.6214999556541443,260,973500210,5,3
68001,1920,1020015,130561920,23520,0.6479166746139526,128,68000,0.2848646640777588,1920,17,3,500000,1000,,68001.0,0.6744791865348816,0.593548059463501,0.6458333134651184,0.621259331703186,264,973500210,5,3
69001,1920,1035015,132481920,23520,0.6458333134651184,128,69000,0.2887413501739502,1920,17,3,500000,1000,,69001.0,0.6697916388511658,0.5935422778129578,0.643750011920929,0.6214681267738342,268,973500210,5,3
70001,1920,1050015,134401920,23520,0.643750011920929,128,70000,0.2929353713989258,1920,17,3,500000,1000,,70001.0,0.6713541746139526,0.5935400128364563,0.643750011920929,0.6210371255874634,272,973500210,5,3
71001,1920,1065015,136321920,23520,0.643750011920929,128,71000,0.2967712879180908,1920,17,3,500000,1000,,71001.0,0.6723958253860474,0.5935385227203369,0.6479166746139526,0.6210998296737671,276,973500210,5,3
72001,1920,1080015,138241920,23520,0.6479166746139526,128,72000,0.30052638053894043,1920,17,3,500000,1000,,72001.0,0.6713541746139526,0.5935295224189758,0.643750011920929,0.6213518381118774,280,973500210,5,3
73001,1920,1095015,140161920,23520,0.643750011920929,128,73000,0.30426454544067383,1920,17,3,500000,1000,,73001.0,0.6739583611488342,0.5935291647911072,0.6416666507720947,0.6216820478439331,284,973500210,5,3
74001,1920,1110015,142081920,23520,0.6416666507720947,128,74000,0.3080635070800781,1920,17,3,500000,1000,,74001.0,0.6739583611488342,0.5935247540473938,0.643750011920929,0.6213128566741943,288,973500210,5,3
75001,1920,1125015,144001920,23520,0.643750011920929,128,75000,0.3119776248931885,1920,17,3,500000,1000,,75001.0,0.6708333492279053,0.5935205817222595,0.643750011920929,0.6215314865112305,292,973500210,5,3
76001,1920,1140015,145921920,23520,0.643750011920929,128,76000,0.31567859649658203,1920,17,3,500000,1000,,76001.0,0.6708333492279053,0.5935179591178894,0.6479166746139526,0.6214391589164734,296,973500210,5,3
77001,1920,1155015,147841920,23520,0.6479166746139526,128,77000,0.3194456100463867,1920,17,3,500000,1000,,77001.0,0.6713541746139526,0.5935136079788208,0.6416666507720947,0.6217191815376282,300,973500210,5,3
78001,1920,1170015,149761920,23520,0.6416666507720947,128,78000,0.3231966495513916,1920,17,3,500000,1000,,78001.0,0.6713541746139526,0.5935130715370178,0.643750011920929,0.6215591430664062,303,973500210,5,3
79001,1920,1185015,151681920,23520,0.643750011920929,128,79000,0.32694458961486816,1920,17,3,500000,1000,,79001.0,0.6708333492279053,0.5935127139091492,0.6499999761581421,0.6214856505393982,307,973500210,5,3
80001,1920,1200015,153601920,23520,0.6499999761581421,128,80000,0.33065342903137207,1920,17,3,500000,1000,,80001.0,0.6734374761581421,0.5935080647468567,0.6458333134651184,0.6213803887367249,311,973500210,5,3
81001,1920,1215015,155521920,23520,0.6458333134651184,128,81000,0.3344845771789551,1920,17,3,500000,1000,,81001.0,0.6723958253860474,0.593504011631012,0.643750011920929,0.6212712526321411,315,973500210,5,3
82001,1920,1230015,157441920,23520,0.643750011920929,128,82000,0.33844566345214844,1920,17,3,500000,1000,,82001.0,0.6713541746139526,0.5934980511665344,0.6499999761581421,0.6214544773101807,319,973500210,5,3
83001,1920,1245015,159361920,23520,0.6499999761581421,128,83000,0.34241771697998047,1920,17,3,500000,1000,,83001.0,0.6729166507720947,0.5935031771659851,0.6479166746139526,0.6211931705474854,323,973500210,5,3
84001,1920,1260015,161281920,23520,0.6479166746139526,128,84000,0.34618473052978516,1920,17,3,500000,1000,,84001.0,0.6713541746139526,0.5934970378875732,0.6520833373069763,0.6214678883552551,327,973500210,5,3
85001,1920,1275015,163201920,23520,0.6520833373069763,128,85000,0.3499755859375,1920,17,3,500000,1000,,85001.0,0.6739583611488342,0.5934927463531494,0.6458333134651184,0.6213093996047974,331,973500210,5,3
86001,1920,1290015,165121920,23520,0.6458333134651184,128,86000,0.35375046730041504,1920,17,3,500000,1000,,86001.0,0.6723958253860474,0.5934927463531494,0.6416666507720947,0.6214388608932495,335,973500210,5,3
87001,1920,1305015,167041920,23520,0.6416666507720947,128,87000,0.3575265407562256,1920,17,3,500000,1000,,87001.0,0.6729166507720947,0.5934894680976868,0.6458333134651184,0.6213216185569763,339,973500210,5,3
88001,1920,1320015,168961920,23520,0.6458333134651184,128,88000,0.3620154857635498,1920,17,3,500000,1000,,88001.0,0.6708333492279053,0.593489408493042,0.6458333134651184,0.6214032769203186,343,973500210,5,3
89001,1920,1335015,170881920,23520,0.6458333134651184,128,89000,0.36626744270324707,1920,17,3,500000,1000,,89001.0,0.6708333492279053,0.5934858918190002,0.6479166746139526,0.6213366389274597,347,973500210,5,3
90001,1920,1350015,172801920,23520,0.6479166746139526,128,90000,0.3700134754180908,1920,17,3,500000,1000,,90001.0,0.6734374761581421,0.5934843420982361,0.6479166746139526,0.6212183833122253,351,973500210,5,3
91001,1920,1365015,174721920,23520,0.6479166746139526,128,91000,0.3741145133972168,1920,17,3,500000,1000,,91001.0,0.6708333492279053,0.593484103679657,0.6479166746139526,0.621322751045227,354,973500210,5,3
92001,1920,1380015,176641920,23520,0.6479166746139526,128,92000,0.3780076503753662,1920,17,3,500000,1000,,92001.0,0.675000011920929,0.5934789180755615,0.6458333134651184,0.6216138005256653,358,973500210,5,3
93001,1920,1395015,178561920,23520,0.6458333134651184,128,93000,0.38177061080932617,1920,17,3,500000,1000,,93001.0,0.6734374761581421,0.5934768915176392,0.6458333134651184,0.6211965680122375,362,973500210,5,3
94001,1920,1410015,180481920,23520,0.6458333134651184,128,94000,0.38556766510009766,1920,17,3,500000,1000,,94001.0,0.6723958253860474,0.5934736728668213,0.6479166746139526,0.6217145323753357,366,973500210,5,3
95001,1920,1425015,182401920,23520,0.6479166746139526,128,95000,0.38933587074279785,1920,17,3,500000,1000,,95001.0,0.6703125238418579,0.5934747457504272,0.643750011920929,0.6213887333869934,370,973500210,5,3
96001,1920,1440015,184321920,23520,0.643750011920929,128,96000,0.3932685852050781,1920,17,3,500000,1000,,96001.0,0.6723958253860474,0.5934702157974243,0.6458333134651184,0.6213138699531555,374,973500210,5,3
97001,1920,1455015,186241920,23520,0.6458333134651184,128,97000,0.3970367908477783,1920,17,3,500000,1000,,97001.0,0.6708333492279053,0.5934683680534363,0.6395833492279053,0.6215864419937134,378,973500210,5,3
98001,1920,1470015,188161920,23520,0.6395833492279053,128,98000,0.40089869499206543,1920,17,3,500000,1000,,98001.0,0.6692708134651184,0.5934646129608154,0.6416666507720947,0.6217638254165649,382,973500210,5,3
99001,1920,1485015,190081920,23520,0.6416666507720947,128,99000,0.40468883514404297,1920,17,3,500000,1000,,99001.0,0.6723958253860474,0.5934612154960632,0.6458333134651184,0.6217156648635864,386,973500210,5,3
100001,1920,1500015,192001920,23520,0.6458333134651184,128,100000,0.40860986709594727,1920,17,3,500000,1000,,100001.0,0.6713541746139526,0.5934621095657349,0.6458333134651184,0.6214408874511719,390,973500210,5,3
101001,1920,1515015,193921920,23520,0.6458333134651184,128,101000,0.4123878479003906,1920,17,3,500000,1000,,101001.0,0.6723958253860474,0.593457043170929,0.6416666507720947,0.6215526461601257,393,973500210,5,3
102001,1920,1530015,195841920,23520,0.6416666507720947,128,102000,0.41617774963378906,1920,17,3,500000,1000,,102001.0,0.6703125238418579,0.5934568047523499,0.643750011920929,0.6216895580291748,397,973500210,5,3
103001,1920,1545015,197761920,23520,0.643750011920929,128,103000,0.41990065574645996,1920,17,3,500000,1000,,103001.0,0.6713541746139526,0.5934562087059021,0.6458333134651184,0.6215459704399109,401,973500210,5,3
104001,1920,1560015,199681920,23520,0.6458333134651184,128,104000,0.4241964817047119,1920,17,3,500000,1000,,104001.0,0.6708333492279053,0.5934565663337708,0.6416666507720947,0.6213513612747192,405,973500210,5,3
105001,1920,1575015,201601920,23520,0.6416666507720947,128,105000,0.42793846130371094,1920,17,3,500000,1000,,105001.0,0.6703125238418579,0.5934561491012573,0.643750011920929,0.6214392185211182,409,973500210,5,3
106001,1920,1590015,203521920,23520,0.643750011920929,128,106000,0.4319725036621094,1920,17,3,500000,1000,,106001.0,0.6713541746139526,0.5934522151947021,0.6458333134651184,0.6212596297264099,413,973500210,5,3
107001,1920,1605015,205441920,23520,0.6458333134651184,128,107000,0.4357147216796875,1920,17,3,500000,1000,,107001.0,0.675000011920929,0.5934481024742126,0.6479166746139526,0.6214711666107178,417,973500210,5,3
108001,1920,1620015,207361920,23520,0.6479166746139526,128,108000,0.43947672843933105,1920,17,3,500000,1000,,108001.0,0.6708333492279053,0.5934489369392395,0.6458333134651184,0.6217330098152161,421,973500210,5,3
109001,1920,1635015,209281920,23520,0.6458333134651184,128,109000,0.44324183464050293,1920,17,3,500000,1000,,109001.0,0.6708333492279053,0.5934473872184753,0.6499999761581421,0.6216176152229309,425,973500210,5,3
110001,1920,1650015,211201920,23520,0.6499999761581421,128,110000,0.44696903228759766,1920,17,3,500000,1000,,110001.0,0.6708333492279053,0.5934413075447083,0.6479166746139526,0.621466875076294,428,973500210,5,3
111001,1920,1665015,213121920,23520,0.6479166746139526,128,111000,0.4507417678833008,1920,17,3,500000,1000,,111001.0,0.6723958253860474,0.5934410691261292,0.6458333134651184,0.6215246915817261,432,973500210,5,3
112001,1920,1680015,215041920,23520,0.6458333134651184,128,112000,0.45451879501342773,1920,17,3,500000,1000,,112001.0,0.6729166507720947,0.5934401750564575,0.6458333134651184,0.6212342381477356,436,973500210,5,3
113001,1920,1695015,216961920,23520,0.6458333134651184,128,113000,0.45828700065612793,1920,17,3,500000,1000,,113001.0,0.6723958253860474,0.5934425592422485,0.6395833492279053,0.6211782097816467,440,973500210,5,3
114001,1920,1710015,218881920,23520,0.6395833492279053,128,114000,0.46204495429992676,1920,17,3,500000,1000,,114001.0,0.671875,0.5934411287307739,0.6458333134651184,0.621650755405426,444,973500210,5,3
115001,1920,1725015,220801920,23520,0.6458333134651184,128,115000,0.4658639430999756,1920,17,3,500000,1000,,115001.0,0.6713541746139526,0.5934382677078247,0.643750011920929,0.6217727661132812,448,973500210,5,3
116001,1920,1740015,222721920,23520,0.643750011920929,128,116000,0.47005414962768555,1920,17,3,500000,1000,,116001.0,0.6734374761581421,0.5934374928474426,0.6499999761581421,0.6216601133346558,452,973500210,5,3
117001,1920,1755015,224641920,23520,0.6499999761581421,128,117000,0.47421789169311523,1920,17,3,500000,1000,,117001.0,0.6713541746139526,0.5934380888938904,0.6499999761581421,0.6219025254249573,456,973500210,5,3
118001,1920,1770015,226561920,23520,0.6499999761581421,128,118000,0.4780447483062744,1920,17,3,500000,1000,,118001.0,0.6729166507720947,0.5934330224990845,0.643750011920929,0.6219362616539001,460,973500210,5,3
119001,1920,1785015,228481920,23520,0.643750011920929,128,119000,0.4818098545074463,1920,17,3,500000,1000,,119001.0,0.6734374761581421,0.5934323668479919,0.6479166746139526,0.6218522191047668,463,973500210,5,3
120001,1920,1800015,230401920,23520,0.6479166746139526,128,120000,0.4855985641479492,1920,17,3,500000,1000,,120001.0,0.6713541746139526,0.5934336185455322,0.643750011920929,0.6213956475257874,467,973500210,5,3
121001,1920,1815015,232321920,23520,0.643750011920929,128,121000,0.48949551582336426,1920,17,3,500000,1000,,121001.0,0.6708333492279053,0.5934306979179382,0.6499999761581421,0.6214121580123901,471,973500210,5,3
122001,1920,1830015,234241920,23520,0.6499999761581421,128,122000,0.4932434558868408,1920,17,3,500000,1000,,122001.0,0.6723958253860474,0.5934284925460815,0.643750011920929,0.6214902400970459,475,973500210,5,3
123001,1920,1845015,236161920,23520,0.643750011920929,128,123000,0.4969933032989502,1920,17,3,500000,1000,,123001.0,0.675000011920929,0.5934261679649353,0.643750011920929,0.6214525103569031,479,973500210,5,3
124001,1920,1860015,238081920,23520,0.643750011920929,128,124000,0.5007236003875732,1920,17,3,500000,1000,,124001.0,0.6744791865348816,0.5934249758720398,0.6458333134651184,0.6217676997184753,483,973500210,5,3
125001,1920,1875015,240001920,23520,0.6458333134651184,128,125000,0.5044546127319336,1920,17,3,500000,1000,,125001.0,0.6739583611488342,0.5934236645698547,0.6416666507720947,0.6219186186790466,486,973500210,5,3
126001,1920,1890015,241921920,23520,0.6416666507720947,128,126000,0.5082075595855713,1920,17,3,500000,1000,,126001.0,0.671875,0.5934231877326965,0.643750011920929,0.6217394471168518,490,973500210,5,3
127001,1920,1905015,243841920,23520,0.643750011920929,128,127000,0.5119495391845703,1920,17,3,500000,1000,,127001.0,0.6723958253860474,0.5934252142906189,0.6416666507720947,0.6217753291130066,494,973500210,5,3
128001,1920,1920015,245761920,23520,0.6416666507720947,128,128000,0.5157217979431152,1920,17,3,500000,1000,,128001.0,0.6708333492279053,0.5934202671051025,0.6479166746139526,0.6217777132987976,498,973500210,5,3
129001,1920,1935015,247681920,23520,0.6479166746139526,128,129000,0.519521951675415,1920,17,3,500000,1000,,129001.0,0.6723958253860474,0.5934200286865234,0.6479166746139526,0.6214051842689514,502,973500210,5,3
130001,1920,1950015,249601920,23520,0.6479166746139526,128,130000,0.5232799053192139,1920,17,3,500000,1000,,130001.0,0.671875,0.5934233069419861,0.6479166746139526,0.6217979192733765,506,973500210,5,3
131001,1920,1965015,251521920,23520,0.6479166746139526,128,131000,0.5271027088165283,1920,17,3,500000,1000,,131001.0,0.6692708134651184,0.5934209823608398,0.6479166746139526,0.6215293407440186,509,973500210,5,3
132001,1920,1980015,253441920,23520,0.6479166746139526,128,132000,0.5308754444122314,1920,17,3,500000,1000,,132001.0,0.671875,0.59341961145401,0.6499999761581421,0.6218565702438354,513,973500210,5,3
