pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.4729166626930237,128,0,0.019085168838500977,1920,17,5,500000,1000,,1.0,0.5531250238418579,0.6931472420692444,0.49791666865348816,0.6931471228599548,0,606590071,4,5
1001,1920,15015,1921920,23520,0.49791666865348816,128,1000,0.023650169372558594,1920,17,5,500000,1000,,1001.0,0.6880208253860474,0.6097257733345032,0.6541666388511658,0.6252468228340149,5,606590071,4,5
2001,1920,30015,3841920,23520,0.6541666388511658,128,2000,0.027502775192260742,1920,17,5,500000,1000,,2001.0,0.6802083253860474,0.5974292755126953,0.6458333134651184,0.6215360164642334,11,606590071,4,5
3001,1920,45015,5761920,23520,0.6458333134651184,128,3000,0.031247854232788086,1920,17,5,500000,1000,,3001.0,0.6776041388511658,0.593524694442749,0.643750011920929,0.6200392842292786,19,606590071,4,5
4001,1920,60015,7681920,23520,0.643750011920929,128,4000,0.035170793533325195,1920,17,5,500000,1000,,4001.0,0.6791666746139526,0.5915790796279907,0.6479166746139526,0.6194499731063843,33,606590071,4,5
5001,1920,75015,9601920,23520,0.6479166746139526,128,5000,0.038889169692993164,1920,17,5,500000,1000,,5001.0,0.6781250238418579,0.5904145836830139,0.6458333134651184,0.6196447014808655,41,606590071,4,5
6001,1920,90015,11521920,23520,0.6458333134651184,128,6000,0.04259610176086426,1920,17,5,500000,1000,,6001.0,0.6791666746139526,0.5896223783493042,0.6479166746139526,0.6195715665817261,46,606590071,4,5
7001,1920,105015,13441920,23520,0.6479166746139526,128,7000,0.04755592346191406,1920,17,5,500000,1000,,7001.0,0.6760416626930237,0.5890378355979919,0.6499999761581421,0.6193535923957825,55,606590071,4,5
8001,1920,120015,15361920,23520,0.6499999761581421,128,8000,0.052258968353271484,1920,17,5,500000,1000,,8001.0,0.676562488079071,0.5885982513427734,0.6458333134651184,0.6196969747543335,60,606590071,4,5
9001,1920,135015,17281920,23520,0.6458333134651184,128,9000,0.056962013244628906,1920,17,5,500000,1000,,9001.0,0.6781250238418579,0.5882419347763062,0.6479166746139526,0.6188859939575195,66,606590071,4,5
10001,1920,150015,19201920,23520,0.6479166746139526,128,10000,0.06914520263671875,1920,17,5,500000,1000,,10001.0,0.6786458492279053,0.5879398584365845,0.6458333134651184,0.6194983720779419,72,606590071,4,5
11001,1920,165015,21121920,23520,0.6458333134651184,128,11000,0.07301020622253418,1920,17,5,500000,1000,,11001.0,0.6802083253860474,0.5876868367195129,0.6458333134651184,0.6195554137229919,78,606590071,4,5
12001,1920,180015,23041920,23520,0.6458333134651184,128,12000,0.07693004608154297,1920,17,5,500000,1000,,12001.0,0.6776041388511658,0.5874648690223694,0.6458333134651184,0.6193277835845947,83,606590071,4,5
13001,1920,195015,24961920,23520,0.6458333134651184,128,13000,0.08062005043029785,1920,17,5,500000,1000,,13001.0,0.6786458492279053,0.5872538685798645,0.6499999761581421,0.6194159388542175,89,606590071,4,5
14001,1920,210015,26881920,23520,0.6499999761581421,128,14000,0.08498787879943848,1920,17,5,500000,1000,,14001.0,0.6791666746139526,0.5870687961578369,0.6458333134651184,0.6197007298469543,94,606590071,4,5
15001,1920,225015,28801920,23520,0.6458333134651184,128,15000,0.08869791030883789,1920,17,5,500000,1000,,15001.0,0.6760416626930237,0.5869001150131226,0.6479166746139526,0.6195106506347656,99,606590071,4,5
16001,1920,240015,30721920,23520,0.6479166746139526,128,16000,0.0930490493774414,1920,17,5,500000,1000,,16001.0,0.6802083253860474,0.5867491960525513,0.643750011920929,0.6195078492164612,104,606590071,4,5
17001,1920,255015,32641920,23520,0.643750011920929,128,17000,0.10616707801818848,1920,17,5,500000,1000,,17001.0,0.6770833134651184,0.5866135954856873,0.6499999761581421,0.6198303699493408,112,606590071,4,5
18001,1920,270015,34561920,23520,0.6499999761581421,128,18000,0.11004924774169922,1920,17,5,500000,1000,,18001.0,0.6760416626930237,0.5864941477775574,0.6458333134651184,0.6206983923912048,117,606590071,4,5
19001,1920,285015,36481920,23520,0.6458333134651184,128,19000,0.11463522911071777,1920,17,5,500000,1000,,19001.0,0.6802083253860474,0.5863847136497498,0.6458333134651184,0.6199575662612915,123,606590071,4,5
20001,1920,300015,38401920,23520,0.6458333134651184,128,20000,0.11842060089111328,1920,17,5,500000,1000,,20001.0,0.6791666746139526,0.5862845182418823,0.6479166746139526,0.6197336316108704,128,606590071,4,5
21001,1920,315015,40321920,23520,0.6479166746139526,128,21000,0.1222083568572998,1920,17,5,500000,1000,,21001.0,0.6812499761581421,0.586192786693573,0.6499999761581421,0.6199588179588318,135,606590071,4,5
22001,1920,330015,42241920,23520,0.6499999761581421,128,22000,0.12608933448791504,1920,17,5,500000,1000,,22001.0,0.6786458492279053,0.5861148834228516,0.6499999761581421,0.6198176145553589,140,606590071,4,5
23001,1920,345015,44161920,23520,0.6499999761581421,128,23000,0.12981915473937988,1920,17,5,500000,1000,,23001.0,0.6796875,0.586044192314148,0.6520833373069763,0.6198118925094604,145,606590071,4,5
24001,1920,360015,46081920,23520,0.6520833373069763,128,24000,0.13367724418640137,1920,17,5,500000,1000,,24001.0,0.6796875,0.5859765410423279,0.6479166746139526,0.6198750734329224,150,606590071,4,5
25001,1920,375015,48001920,23520,0.6479166746139526,128,25000,0.1378483772277832,1920,17,5,500000,1000,,25001.0,0.6786458492279053,0.5859156250953674,0.6479166746139526,0.6195166707038879,155,606590071,4,5
26001,1920,390015,49921920,23520,0.6479166746139526,128,26000,0.14155936241149902,1920,17,5,500000,1000,,26001.0,0.6807291507720947,0.5858549475669861,0.6520833373069763,0.6201485395431519,161,606590071,4,5
27001,1920,405015,51841920,23520,0.6520833373069763,128,27000,0.145430326461792,1920,17,5,500000,1000,,27001.0,0.6786458492279053,0.5858027935028076,0.6499999761581421,0.6199215054512024,166,606590071,4,5
28001,1920,420015,53761920,23520,0.6499999761581421,128,28000,0.2190084457397461,1920,17,5,500000,1000,,28001.0,0.6786458492279053,0.5857511758804321,0.6458333134651184,0.6207099556922913,174,606590071,4,5
29001,1920,435015,55681920,23520,0.6458333134651184,128,29000,0.22289156913757324,1920,17,5,500000,1000,,29001.0,0.6786458492279053,0.5857008695602417,0.6458333134651184,0.6204651594161987,181,606590071,4,5
30001,1920,450015,57601920,23520,0.6458333134651184,128,30000,0.22751665115356445,1920,17,5,500000,1000,,30001.0,0.6776041388511658,0.585652232170105,0.6499999761581421,0.6204795837402344,188,606590071,4,5
31001,1920,465015,59521920,23520,0.6499999761581421,128,31000,0.23122954368591309,1920,17,5,500000,1000,,31001.0,0.6776041388511658,0.5856128931045532,0.6499999761581421,0.6202173829078674,194,606590071,4,5
32001,1920,480015,61441920,23520,0.6499999761581421,128,32000,0.23512554168701172,1920,17,5,500000,1000,,32001.0,0.6807291507720947,0.5855728387832642,0.6541666388511658,0.6202171444892883,199,606590071,4,5
33001,1920,495015,63361920,23520,0.6541666388511658,128,33000,0.2388296127319336,1920,17,5,500000,1000,,33001.0,0.676562488079071,0.5855377912521362,0.6499999761581421,0.6199504137039185,205,606590071,4,5
34001,1920,510015,65281920,23520,0.6499999761581421,128,34000,0.245652437210083,1920,17,5,500000,1000,,34001.0,0.6781250238418579,0.585497260093689,0.6520833373069763,0.6200924515724182,211,606590071,4,5
35001,1920,525015,67201920,23520,0.6520833373069763,128,35000,0.2594485282897949,1920,17,5,500000,1000,,35001.0,0.6781250238418579,0.5854666233062744,0.6499999761581421,0.619399905204773,217,606590071,4,5
36001,1920,540015,69121920,23520,0.6499999761581421,128,36000,0.2631564140319824,1920,17,5,500000,1000,,36001.0,0.6791666746139526,0.5854266285896301,0.6520833373069763,0.6203325986862183,224,606590071,4,5
37001,1920,555015,71041920,23520,0.6520833373069763,128,37000,0.2671773433685303,1920,17,5,500000,1000,,37001.0,0.6781250238418579,0.5853956341743469,0.6520833373069763,0.6203210949897766,233,606590071,4,5
38001,1920,570015,72961920,23520,0.6520833373069763,128,38000,0.270876407623291,1920,17,5,500000,1000,,38001.0,0.6802083253860474,0.5853683948516846,0.6520833373069763,0.6203745007514954,239,606590071,4,5
39001,1920,585015,74881920,23520,0.6520833373069763,128,39000,0.2745804786682129,1920,17,5,500000,1000,,39001.0,0.6776041388511658,0.5853386521339417,0.6479166746139526,0.620246171951294,244,606590071,4,5
40001,1920,600015,76801920,23520,0.6479166746139526,128,40000,0.2784843444824219,1920,17,5,500000,1000,,40001.0,0.675000011920929,0.5853115320205688,0.6499999761581421,0.6203737258911133,249,606590071,4,5
41001,1920,615015,78721920,23520,0.6499999761581421,128,41000,0.2825641632080078,1920,17,5,500000,1000,,41001.0,0.676562488079071,0.58528071641922,0.6520833373069763,0.6207220554351807,258,606590071,4,5
42001,1920,630015,80641920,23520,0.6520833373069763,128,42000,0.28627443313598633,1920,17,5,500000,1000,,42001.0,0.6781250238418579,0.585256040096283,0.6499999761581421,0.6204466223716736,263,606590071,4,5
43001,1920,645015,82561920,23520,0.6499999761581421,128,43000,0.29094839096069336,1920,17,5,500000,1000,,43001.0,0.6770833134651184,0.5852314233779907,0.6499999761581421,0.6208414435386658,268,606590071,4,5
44001,1920,660015,84481920,23520,0.6499999761581421,128,44000,0.29467344284057617,1920,17,5,500000,1000,,44001.0,0.6776041388511658,0.5852096676826477,0.6520833373069763,0.6204931139945984,274,606590071,4,5
45001,1920,675015,86401920,23520,0.6520833373069763,128,45000,0.2992231845855713,1920,17,5,500000,1000,,45001.0,0.6812499761581421,0.5851891040802002,0.6479166746139526,0.6202812790870667,279,606590071,4,5
46001,1920,690015,88321920,23520,0.6479166746139526,128,46000,0.3032040596008301,1920,17,5,500000,1000,,46001.0,0.676562488079071,0.5851673483848572,0.6520833373069763,0.6200754642486572,284,606590071,4,5
47001,1920,705015,90241920,23520,0.6520833373069763,128,47000,0.3106100559234619,1920,17,5,500000,1000,,47001.0,0.6781250238418579,0.5851438045501709,0.6541666388511658,0.6203429698944092,290,606590071,4,5
48001,1920,720015,92161920,23520,0.6541666388511658,128,48000,0.38657116889953613,1920,17,5,500000,1000,,48001.0,0.6770833134651184,0.5851202011108398,0.6520833373069763,0.620490312576294,297,606590071,4,5
49001,1920,735015,94081920,23520,0.6520833373069763,128,49000,0.3902781009674072,1920,17,5,500000,1000,,49001.0,0.6786458492279053,0.5851046442985535,0.6479166746139526,0.6205287575721741,302,606590071,4,5
50001,1920,750015,96001920,23520,0.6479166746139526,128,50000,0.39398741722106934,1920,17,5,500000,1000,,50001.0,0.6781250238418579,0.5850839614868164,0.6520833373069763,0.6206353306770325,307,606590071,4,5
51001,1920,765015,97921920,23520,0.6520833373069763,128,51000,0.39783215522766113,1920,17,5,500000,1000,,51001.0,0.6781250238418579,0.5850633978843689,0.6499999761581421,0.6207090616226196,317,606590071,4,5
52001,1920,780015,99841920,23520,0.6499999761581421,128,52000,0.4025242328643799,1920,17,5,500000,1000,,52001.0,0.676562488079071,0.5850483179092407,0.6499999761581421,0.620376706123352,323,606590071,4,5
53001,1920,795015,101761920,23520,0.6499999761581421,128,53000,0.406353235244751,1920,17,5,500000,1000,,53001.0,0.6791666746139526,0.5850311517715454,0.6541666388511658,0.6203811764717102,329,606590071,4,5
54001,1920,810015,103681920,23520,0.6541666388511658,128,54000,0.4100680351257324,1920,17,5,500000,1000,,54001.0,0.6770833134651184,0.5850144624710083,0.6520833373069763,0.620651364326477,334,606590071,4,5
55001,1920,825015,105601920,23520,0.6520833373069763,128,55000,0.4139230251312256,1920,17,5,500000,1000,,55001.0,0.6802083253860474,0.5849988460540771,0.6520833373069763,0.6206068396568298,338,606590071,4,5
