pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.49791666865348816,128,0,0.021379947662353516,1920,17,4,500000,1000,,1.0,0.5458333492279053,0.6931471228599548,0.5104166865348816,0.6931471228599548,0,1090333856,4,4
1001,1920,15015,1921920,23520,0.5104166865348816,128,1000,0.02512192726135254,1920,17,4,500000,1000,,1001.0,0.6692708134651184,0.6107112765312195,0.637499988079071,0.6334942579269409,4,1090333856,4,4
2001,1920,30015,3841920,23520,0.637499988079071,128,2000,0.028821945190429688,1920,17,4,500000,1000,,2001.0,0.6822916865348816,0.597241222858429,0.637499988079071,0.6223466396331787,8,1090333856,4,4
3001,1920,45015,5761920,23520,0.637499988079071,128,3000,0.03283572196960449,1920,17,4,500000,1000,,3001.0,0.6822916865348816,0.5926234722137451,0.643750011920929,0.6191069483757019,12,1090333856,4,4
4001,1920,60015,7681920,23520,0.643750011920929,128,4000,0.03661179542541504,1920,17,4,500000,1000,,4001.0,0.6833333373069763,0.5903753638267517,0.6499999761581421,0.6180384755134583,16,1090333856,4,4
5001,1920,75015,9601920,23520,0.6499999761581421,128,5000,0.04038882255554199,1920,17,4,500000,1000,,5001.0,0.6901041865348816,0.5890616178512573,0.6458333134651184,0.6179079413414001,21,1090333856,4,4
6001,1920,90015,11521920,23520,0.6458333134651184,128,6000,0.045590877532958984,1920,17,4,500000,1000,,6001.0,0.6895833611488342,0.5881807208061218,0.6499999761581421,0.6172152757644653,25,1090333856,4,4
7001,1920,105015,13441920,23520,0.6499999761581421,128,7000,0.04938793182373047,1920,17,4,500000,1000,,7001.0,0.6875,0.5875413417816162,0.6499999761581421,0.6175143122673035,30,1090333856,4,4
8001,1920,120015,15361920,23520,0.6499999761581421,128,8000,0.05360984802246094,1920,17,4,500000,1000,,8001.0,0.6890624761581421,0.5870446562767029,0.6541666388511658,0.6169591546058655,34,1090333856,4,4
9001,1920,135015,17281920,23520,0.6541666388511658,128,9000,0.0573580265045166,1920,17,4,500000,1000,,9001.0,0.6875,0.586652398109436,0.6499999761581421,0.6173181533813477,39,1090333856,4,4
10001,1920,150015,19201920,23520,0.6499999761581421,128,10000,0.061131954193115234,1920,17,4,500000,1000,,10001.0,0.6864583492279053,0.5863463878631592,0.6541666388511658,0.6173967123031616,43,1090333856,4,4
11001,1920,165015,21121920,23520,0.6541666388511658,128,11000,0.06490778923034668,1920,17,4,500000,1000,,11001.0,0.6885416507720947,0.5860767364501953,0.65625,0.6173432469367981,47,1090333856,4,4
12001,1920,180015,23041920,23520,0.65625,128,12000,0.0686798095703125,1920,17,4,500000,1000,,12001.0,0.6875,0.5858574509620667,0.65625,0.6175070405006409,51,1090333856,4,4
13001,1920,195015,24961920,23520,0.65625,128,13000,0.07259488105773926,1920,17,4,500000,1000,,13001.0,0.6875,0.5856605172157288,0.65625,0.6175469160079956,55,1090333856,4,4
14001,1920,210015,26881920,23520,0.65625,128,14000,0.07633185386657715,1920,17,4,500000,1000,,14001.0,0.6880208253860474,0.5854940414428711,0.6541666388511658,0.6176795363426208,59,1090333856,4,4
15001,1920,225015,28801920,23520,0.6541666388511658,128,15000,0.08013200759887695,1920,17,4,500000,1000,,15001.0,0.6895833611488342,0.5853503942489624,0.6541666388511658,0.6175724864006042,63,1090333856,4,4
16001,1920,240015,30721920,23520,0.6541666388511658,128,16000,0.08414912223815918,1920,17,4,500000,1000,,16001.0,0.6875,0.5852260589599609,0.6541666388511658,0.6178878545761108,67,1090333856,4,4
17001,1920,255015,32641920,23520,0.6541666388511658,128,17000,0.08909821510314941,1920,17,4,500000,1000,,17001.0,0.6885416507720947,0.5850990414619446,0.65625,0.6174383759498596,71,1090333856,4,4
18001,1920,270015,34561920,23520,0.65625,128,18000,0.09281611442565918,1920,17,4,500000,1000,,18001.0,0.6890624761581421,0.5849933624267578,0.6520833373069763,0.6176367998123169,75,1090333856,4,4
19001,1920,285015,36481920,23520,0.6520833373069763,128,19000,0.09658122062683105,1920,17,4,500000,1000,,19001.0,0.6875,0.5848960876464844,0.65625,0.6177700161933899,79,1090333856,4,4
20001,1920,300015,38401920,23520,0.65625,128,20000,0.10034036636352539,1920,17,4,500000,1000,,20001.0,0.6875,0.584809422492981,0.6541666388511658,0.618052065372467,83,1090333856,4,4
21001,1920,315015,40321920,23520,0.6541666388511658,128,21000,0.10415863990783691,1920,17,4,500000,1000,,21001.0,0.6885416507720947,0.584730863571167,0.6541666388511658,0.6177517175674438,87,1090333856,4,4
