pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
46001,1920,690015,88321920,23520,0.6812499761581421,128,46000,0.21501994132995605,1920,17,2,500000,1000,,46001.0,0.6536458134651184,0.6137831807136536,0.6833333373069763,0.6128543615341187,190,2001063066,4,2
47001,1920,705015,90241920,23520,0.6833333373069763,128,47000,0.21902894973754883,1920,17,2,500000,1000,,47001.0,0.653124988079071,0.6137787103652954,0.6854166388511658,0.6121127009391785,195,2001063066,4,2
48001,1920,720015,92161920,23520,0.6854166388511658,128,48000,0.22313976287841797,1920,17,2,500000,1000,,48001.0,0.653124988079071,0.613785982131958,0.6791666746139526,0.6124767065048218,199,2001063066,4,2
49001,1920,735015,94081920,23520,0.6791666746139526,128,49000,0.22704386711120605,1920,17,2,500000,1000,,49001.0,0.6541666388511658,0.6137879490852356,0.6812499761581421,0.6126629114151001,203,2001063066,4,2
50001,1920,750015,96001920,23520,0.6812499761581421,128,50000,0.23084402084350586,1920,17,2,500000,1000,,50001.0,0.6526041626930237,0.6137809753417969,0.6812499761581421,0.6123402714729309,207,2001063066,4,2
51001,1920,765015,97921920,23520,0.6812499761581421,128,51000,0.23567819595336914,1920,17,2,500000,1000,,51001.0,0.6526041626930237,0.6137808561325073,0.6812499761581421,0.6127117276191711,211,2001063066,4,2
52001,1920,780015,99841920,23520,0.6812499761581421,128,52000,0.23952913284301758,1920,17,2,500000,1000,,52001.0,0.6526041626930237,0.6137791275978088,0.6812499761581421,0.6124153137207031,215,2001063066,4,2
53001,1920,795015,101761920,23520,0.6812499761581421,128,53000,0.24352693557739258,1920,17,2,500000,1000,,53001.0,0.653124988079071,0.6137844920158386,0.6812499761581421,0.6128961443901062,219,2001063066,4,2
54001,1920,810015,103681920,23520,0.6812499761581421,128,54000,0.24765968322753906,1920,17,2,500000,1000,,54001.0,0.6520833373069763,0.6137793064117432,0.6812499761581421,0.612558901309967,223,2001063066,4,2
55001,1920,825015,105601920,23520,0.6812499761581421,128,55000,0.25170159339904785,1920,17,2,500000,1000,,55001.0,0.6546875238418579,0.6137808561325073,0.6812499761581421,0.6125489473342896,227,2001063066,4,2
56001,1920,840015,107521920,23520,0.6812499761581421,128,56000,0.2557494640350342,1920,17,2,500000,1000,,56001.0,0.653124988079071,0.6137832403182983,0.6854166388511658,0.6125034093856812,231,2001063066,4,2
57001,1920,855015,109441920,23520,0.6854166388511658,128,57000,0.25987744331359863,1920,17,2,500000,1000,,57001.0,0.653124988079071,0.6137784719467163,0.6812499761581421,0.6126523613929749,235,2001063066,4,2
58001,1920,870015,111361920,23520,0.6812499761581421,128,58000,0.2638082504272461,1920,17,2,500000,1000,,58001.0,0.6536458134651184,0.6137858033180237,0.6833333373069763,0.6121785640716553,239,2001063066,4,2
59001,1920,885015,113281920,23520,0.6833333373069763,128,59000,0.2678823471069336,1920,17,2,500000,1000,,59001.0,0.6536458134651184,0.6137818098068237,0.6833333373069763,0.6127477288246155,244,2001063066,4,2
60001,1920,900015,115201920,23520,0.6833333373069763,128,60000,0.2725980281829834,1920,17,2,500000,1000,,60001.0,0.6541666388511658,0.6137859225273132,0.6833333373069763,0.6127042770385742,248,2001063066,4,2
61001,1920,915015,117121920,23520,0.6833333373069763,128,61000,0.27642273902893066,1920,17,2,500000,1000,,61001.0,0.6536458134651184,0.6137852072715759,0.6833333373069763,0.6126458644866943,252,2001063066,4,2
62001,1920,930015,119041920,23520,0.6833333373069763,128,62000,0.28020668029785156,1920,17,2,500000,1000,,62001.0,0.653124988079071,0.6137797236442566,0.6812499761581421,0.6120538711547852,256,2001063066,4,2
63001,1920,945015,120961920,23520,0.6812499761581421,128,63000,0.2842738628387451,1920,17,2,500000,1000,,63001.0,0.6536458134651184,0.6137840151786804,0.6812499761581421,0.6120634078979492,260,2001063066,4,2
64001,1920,960015,122881920,23520,0.6812499761581421,128,64000,0.28805088996887207,1920,17,2,500000,1000,,64001.0,0.6546875238418579,0.6137821078300476,0.6833333373069763,0.6123095154762268,264,2001063066,4,2
65001,1920,975015,124801920,23520,0.6833333373069763,128,65000,0.29225683212280273,1920,17,2,500000,1000,,65001.0,0.6541666388511658,0.6137822270393372,0.6812499761581421,0.6129623651504517,268,2001063066,4,2
66001,1920,990015,126721920,23520,0.6812499761581421,128,66000,0.29614877700805664,1920,17,2,500000,1000,,66001.0,0.6536458134651184,0.6137831211090088,0.6833333373069763,0.6126852035522461,272,2001063066,4,2
67001,1920,1005015,128641920,23520,0.6833333373069763,128,67000,0.3000028133392334,1920,17,2,500000,1000,,67001.0,0.653124988079071,0.6137802600860596,0.6812499761581421,0.6121618151664734,276,2001063066,4,2
68001,1920,1020015,130561920,23520,0.6812499761581421,128,68000,0.30388975143432617,1920,17,2,500000,1000,,68001.0,0.6526041626930237,0.6137902736663818,0.6812499761581421,0.6126620769500732,280,2001063066,4,2
69001,1920,1035015,132481920,23520,0.6812499761581421,128,69000,0.30773377418518066,1920,17,2,500000,1000,,69001.0,0.653124988079071,0.6137816309928894,0.6812499761581421,0.6125529408454895,284,2001063066,4,2
70001,1920,1050015,134401920,23520,0.6812499761581421,128,70000,0.31157755851745605,1920,17,2,500000,1000,,70001.0,0.6526041626930237,0.613781750202179,0.6812499761581421,0.6126002073287964,288,2001063066,4,2
71001,1920,1065015,136321920,23520,0.6812499761581421,128,71000,0.31536340713500977,1920,17,2,500000,1000,,71001.0,0.6510416865348816,0.6137797832489014,0.6833333373069763,0.6126555800437927,292,2001063066,4,2
72001,1920,1080015,138241920,23520,0.6833333373069763,128,72000,0.3191955089569092,1920,17,2,500000,1000,,72001.0,0.653124988079071,0.6137849688529968,0.6812499761581421,0.6123405694961548,297,2001063066,4,2
73001,1920,1095015,140161920,23520,0.6812499761581421,128,73000,0.32311153411865234,1920,17,2,500000,1000,,73001.0,0.653124988079071,0.6137832403182983,0.6812499761581421,0.6122604012489319,301,2001063066,4,2
74001,1920,1110015,142081920,23520,0.6812499761581421,128,74000,0.3271815776824951,1920,17,2,500000,1000,,74001.0,0.6536458134651184,0.6137848496437073,0.6833333373069763,0.6125403642654419,305,2001063066,4,2
75001,1920,1125015,144001920,23520,0.6833333373069763,128,75000,0.3332693576812744,1920,17,2,500000,1000,,75001.0,0.6541666388511658,0.6137837767601013,0.6812499761581421,0.6129160523414612,311,2001063066,4,2
76001,1920,1140015,145921920,23520,0.6812499761581421,128,76000,0.3374662399291992,1920,17,2,500000,1000,,76001.0,0.6536458134651184,0.6137810945510864,0.6833333373069763,0.6126207709312439,315,2001063066,4,2
77001,1920,1155015,147841920,23520,0.6833333373069763,128,77000,0.34206700325012207,1920,17,2,500000,1000,,77001.0,0.6526041626930237,0.6137819290161133,0.6833333373069763,0.6124687194824219,320,2001063066,4,2
78001,1920,1170015,149761920,23520,0.6833333373069763,128,78000,0.34646105766296387,1920,17,2,500000,1000,,78001.0,0.6526041626930237,0.6137855648994446,0.6854166388511658,0.6121034026145935,324,2001063066,4,2
79001,1920,1185015,151681920,23520,0.6854166388511658,128,79000,0.35043811798095703,1920,17,2,500000,1000,,79001.0,0.6520833373069763,0.6137847304344177,0.6833333373069763,0.6129339933395386,329,2001063066,4,2
80001,1920,1200015,153601920,23520,0.6833333373069763,128,80000,0.3542749881744385,1920,17,2,500000,1000,,80001.0,0.6536458134651184,0.613781213760376,0.6812499761581421,0.6122386455535889,333,2001063066,4,2
81001,1920,1215015,155521920,23520,0.6812499761581421,128,81000,0.3581202030181885,1920,17,2,500000,1000,,81001.0,0.6526041626930237,0.6137784123420715,0.6833333373069763,0.6122993230819702,337,2001063066,4,2
82001,1920,1230015,157441920,23520,0.6833333373069763,128,82000,0.3629469871520996,1920,17,2,500000,1000,,82001.0,0.6536458134651184,0.6137847304344177,0.6812499761581421,0.6126649379730225,341,2001063066,4,2
83001,1920,1245015,159361920,23520,0.6812499761581421,128,83000,0.36670708656311035,1920,17,2,500000,1000,,83001.0,0.653124988079071,0.6137869954109192,0.6812499761581421,0.6125491261482239,345,2001063066,4,2
84001,1920,1260015,161281920,23520,0.6812499761581421,128,84000,0.3704671859741211,1920,17,2,500000,1000,,84001.0,0.6526041626930237,0.6137818098068237,0.6812499761581421,0.6125377416610718,349,2001063066,4,2
85001,1920,1275015,163201920,23520,0.6812499761581421,128,85000,0.3744652271270752,1920,17,2,500000,1000,,85001.0,0.6526041626930237,0.6137848496437073,0.6833333373069763,0.6126697659492493,353,2001063066,4,2
86001,1920,1290015,165121920,23520,0.6833333373069763,128,86000,0.3784031867980957,1920,17,2,500000,1000,,86001.0,0.6536458134651184,0.6137798428535461,0.6833333373069763,0.6124332547187805,357,2001063066,4,2
87001,1920,1305015,167041920,23520,0.6833333373069763,128,87000,0.38239216804504395,1920,17,2,500000,1000,,87001.0,0.6541666388511658,0.6137808561325073,0.6833333373069763,0.612056314945221,361,2001063066,4,2
88001,1920,1320015,168961920,23520,0.6833333373069763,128,88000,0.3861570358276367,1920,17,2,500000,1000,,88001.0,0.653124988079071,0.6137818694114685,0.6812499761581421,0.6124623417854309,365,2001063066,4,2
89001,1920,1335015,170881920,23520,0.6812499761581421,128,89000,0.3899509906768799,1920,17,2,500000,1000,,89001.0,0.6541666388511658,0.6137891411781311,0.6791666746139526,0.6125843524932861,368,2001063066,4,2
90001,1920,1350015,172801920,23520,0.6791666746139526,128,90000,0.39370107650756836,1920,17,2,500000,1000,,90001.0,0.653124988079071,0.613781750202179,0.6812499761581421,0.6125047206878662,372,2001063066,4,2
91001,1920,1365015,174721920,23520,0.6812499761581421,128,91000,0.39748120307922363,1920,17,2,500000,1000,,91001.0,0.6536458134651184,0.6137812733650208,0.6812499761581421,0.6123790740966797,376,2001063066,4,2
92001,1920,1380015,176641920,23520,0.6812499761581421,128,92000,0.401395320892334,1920,17,2,500000,1000,,92001.0,0.6546875238418579,0.6137794256210327,0.6812499761581421,0.6124104857444763,380,2001063066,4,2
93001,1920,1395015,178561920,23520,0.6812499761581421,128,93000,0.4056553840637207,1920,17,2,500000,1000,,93001.0,0.6541666388511658,0.6137813329696655,0.6812499761581421,0.6127356886863708,384,2001063066,4,2
94001,1920,1410015,180481920,23520,0.6812499761581421,128,94000,0.4094665050506592,1920,17,2,500000,1000,,94001.0,0.653124988079071,0.61378413438797,0.6812499761581421,0.6125195622444153,388,2001063066,4,2
95001,1920,1425015,182401920,23520,0.6812499761581421,128,95000,0.41335225105285645,1920,17,2,500000,1000,,95001.0,0.6526041626930237,0.6137826442718506,0.6812499761581421,0.6124444603919983,392,2001063066,4,2
96001,1920,1440015,184321920,23520,0.6812499761581421,128,96000,0.41712141036987305,1920,17,2,500000,1000,,96001.0,0.6526041626930237,0.613782525062561,0.6812499761581421,0.612376868724823,396,2001063066,4,2
97001,1920,1455015,186241920,23520,0.6812499761581421,128,97000,0.4212026596069336,1920,17,2,500000,1000,,97001.0,0.6536458134651184,0.613786518573761,0.6812499761581421,0.6118098497390747,400,2001063066,4,2
98001,1920,1470015,188161920,23520,0.6812499761581421,128,98000,0.4254496097564697,1920,17,2,500000,1000,,98001.0,0.6536458134651184,0.6137820482254028,0.6833333373069763,0.6122425198554993,404,2001063066,4,2
99001,1920,1485015,190081920,23520,0.6833333373069763,128,99000,0.43021655082702637,1920,17,2,500000,1000,,99001.0,0.653124988079071,0.6137875914573669,0.6812499761581421,0.6121085286140442,408,2001063066,4,2
100001,1920,1500015,192001920,23520,0.6812499761581421,128,100000,0.4342195987701416,1920,17,2,500000,1000,,100001.0,0.653124988079071,0.6137871146202087,0.6812499761581421,0.6124444603919983,412,2001063066,4,2
101001,1920,1515015,193921920,23520,0.6812499761581421,128,101000,0.43808674812316895,1920,17,2,500000,1000,,101001.0,0.6541666388511658,0.6137834191322327,0.6812499761581421,0.6127822995185852,416,2001063066,4,2
102001,1920,1530015,195841920,23520,0.6812499761581421,128,102000,0.4422886371612549,1920,17,2,500000,1000,,102001.0,0.6536458134651184,0.6137838959693909,0.6833333373069763,0.6122740507125854,420,2001063066,4,2
103001,1920,1545015,197761920,23520,0.6833333373069763,128,103000,0.44758152961730957,1920,17,2,500000,1000,,103001.0,0.6526041626930237,0.6137803792953491,0.6833333373069763,0.6125652194023132,424,2001063066,4,2
104001,1920,1560015,199681920,23520,0.6833333373069763,128,104000,0.4517354965209961,1920,17,2,500000,1000,,104001.0,0.6536458134651184,0.6137831211090088,0.6812499761581421,0.6126776337623596,428,2001063066,4,2
105001,1920,1575015,201601920,23520,0.6812499761581421,128,105000,0.4555323123931885,1920,17,2,500000,1000,,105001.0,0.6536458134651184,0.6137819886207581,0.6791666746139526,0.6123315095901489,432,2001063066,4,2
106001,1920,1590015,203521920,23520,0.6791666746139526,128,106000,0.45976924896240234,1920,17,2,500000,1000,,106001.0,0.6557291746139526,0.6137851476669312,0.6833333373069763,0.6127122044563293,437,2001063066,4,2
107001,1920,1605015,205441920,23520,0.6833333373069763,128,107000,0.4646272659301758,1920,17,2,500000,1000,,107001.0,0.6546875238418579,0.6137839555740356,0.6833333373069763,0.6125625371932983,441,2001063066,4,2
108001,1920,1620015,207361920,23520,0.6833333373069763,128,108000,0.46902918815612793,1920,17,2,500000,1000,,108001.0,0.6557291746139526,0.6137863397598267,0.6833333373069763,0.6126324534416199,445,2001063066,4,2
109001,1920,1635015,209281920,23520,0.6833333373069763,128,109000,0.4731771945953369,1920,17,2,500000,1000,,109001.0,0.653124988079071,0.6137845516204834,0.6812499761581421,0.61207515001297,449,2001063066,4,2
110001,1920,1650015,211201920,23520,0.6812499761581421,128,110000,0.4770510196685791,1920,17,2,500000,1000,,110001.0,0.6541666388511658,0.6137842535972595,0.6833333373069763,0.6124313473701477,453,2001063066,4,2
111001,1920,1665015,213121920,23520,0.6833333373069763,128,111000,0.4813868999481201,1920,17,2,500000,1000,,111001.0,0.653124988079071,0.6137789487838745,0.6833333373069763,0.6124312281608582,458,2001063066,4,2
112001,1920,1680015,215041920,23520,0.6833333373069763,128,112000,0.48647212982177734,1920,17,2,500000,1000,,112001.0,0.651562511920929,0.6137824654579163,0.6833333373069763,0.6121661067008972,462,2001063066,4,2
113001,1920,1695015,216961920,23520,0.6833333373069763,128,113000,0.49048590660095215,1920,17,2,500000,1000,,113001.0,0.6536458134651184,0.6137818694114685,0.6833333373069763,0.6123154759407043,466,2001063066,4,2
114001,1920,1710015,218881920,23520,0.6833333373069763,128,114000,0.4942948818206787,1920,17,2,500000,1000,,114001.0,0.6520833373069763,0.6137856841087341,0.6791666746139526,0.6120705008506775,470,2001063066,4,2
115001,1920,1725015,220801920,23520,0.6791666746139526,128,115000,0.4982340335845947,1920,17,2,500000,1000,,115001.0,0.6536458134651184,0.613784909248352,0.6833333373069763,0.6128342747688293,474,2001063066,4,2
116001,1920,1740015,222721920,23520,0.6833333373069763,128,116000,0.5020778179168701,1920,17,2,500000,1000,,116001.0,0.653124988079071,0.6137791872024536,0.6812499761581421,0.6127943396568298,478,2001063066,4,2
117001,1920,1755015,224641920,23520,0.6812499761581421,128,117000,0.5063438415527344,1920,17,2,500000,1000,,117001.0,0.6520833373069763,0.613781213760376,0.6833333373069763,0.6130085587501526,482,2001063066,4,2
118001,1920,1770015,226561920,23520,0.6833333373069763,128,118000,0.5104587078094482,1920,17,2,500000,1000,,118001.0,0.6520833373069763,0.6137840747833252,0.6833333373069763,0.6129468679428101,486,2001063066,4,2
119001,1920,1785015,228481920,23520,0.6833333373069763,128,119000,0.514244794845581,1920,17,2,500000,1000,,119001.0,0.6520833373069763,0.6137926578521729,0.6833333373069763,0.6124749779701233,490,2001063066,4,2
120001,1920,1800015,230401920,23520,0.6833333373069763,128,120000,0.5191059112548828,1920,17,2,500000,1000,,120001.0,0.653124988079071,0.6137868165969849,0.6833333373069763,0.6125162839889526,495,2001063066,4,2
121001,1920,1815015,232321920,23520,0.6833333373069763,128,121000,0.5229711532592773,1920,17,2,500000,1000,,121001.0,0.6520833373069763,0.6137807369232178,0.6833333373069763,0.6121323704719543,499,2001063066,4,2
122001,1920,1830015,234241920,23520,0.6833333373069763,128,122000,0.5267300605773926,1920,17,2,500000,1000,,122001.0,0.6526041626930237,0.6137831211090088,0.6833333373069763,0.6126770377159119,503,2001063066,4,2
123001,1920,1845015,236161920,23520,0.6833333373069763,128,123000,0.5309469699859619,1920,17,2,500000,1000,,123001.0,0.6541666388511658,0.6137893795967102,0.6833333373069763,0.6126353144645691,507,2001063066,4,2
124001,1920,1860015,238081920,23520,0.6833333373069763,128,124000,0.5352039337158203,1920,17,2,500000,1000,,124001.0,0.6541666388511658,0.6137883067131042,0.6833333373069763,0.6123990416526794,511,2001063066,4,2
125001,1920,1875015,240001920,23520,0.6833333373069763,128,125000,0.5399808883666992,1920,17,2,500000,1000,,125001.0,0.6536458134651184,0.6137855648994446,0.6812499761581421,0.6124942302703857,515,2001063066,4,2
126001,1920,1890015,241921920,23520,0.6812499761581421,128,126000,0.5442318916320801,1920,17,2,500000,1000,,126001.0,0.6536458134651184,0.6137840151786804,0.6812499761581421,0.6128686666488647,520,2001063066,4,2
127001,1920,1905015,243841920,23520,0.6812499761581421,128,127000,0.5484139919281006,1920,17,2,500000,1000,,127001.0,0.6552083492279053,0.6137821078300476,0.6833333373069763,0.6121970415115356,524,2001063066,4,2
128001,1920,1920015,245761920,23520,0.6833333373069763,128,128000,0.552253007888794,1920,17,2,500000,1000,,128001.0,0.6541666388511658,0.6137844324111938,0.6791666746139526,0.6124239563941956,528,2001063066,4,2
129001,1920,1935015,247681920,23520,0.6791666746139526,128,129000,0.5560438632965088,1920,17,2,500000,1000,,129001.0,0.6541666388511658,0.613783597946167,0.6833333373069763,0.6122073531150818,532,2001063066,4,2
130001,1920,1950015,249601920,23520,0.6833333373069763,128,130000,0.5598986148834229,1920,17,2,500000,1000,,130001.0,0.653124988079071,0.6137816309928894,0.6812499761581421,0.6123403906822205,536,2001063066,4,2
131001,1920,1965015,251521920,23520,0.6812499761581421,128,131000,0.5639216899871826,1920,17,2,500000,1000,,131001.0,0.6536458134651184,0.6137835383415222,0.6833333373069763,0.6123511791229248,540,2001063066,4,2
