pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.47708332538604736,128,0,0.020758867263793945,1920,17,3,500000,1000,,1.0,0.5218750238418579,0.6931471228599548,0.49166667461395264,0.6931472420692444,0,101905492,5,3
1001,1920,15015,1921920,23520,0.49166667461395264,128,1000,0.024562597274780273,1920,17,3,500000,1000,,1001.0,0.6520833373069763,0.6194186806678772,0.6020833253860474,0.6531782746315002,3,101905492,5,3
2001,1920,30015,3841920,23520,0.6020833253860474,128,2000,0.028389453887939453,1920,17,3,500000,1000,,2001.0,0.6880208253860474,0.6013370156288147,0.6083333492279053,0.6489837765693665,7,101905492,5,3
3001,1920,45015,5761920,23520,0.6083333492279053,128,3000,0.03221750259399414,1920,17,3,500000,1000,,3001.0,0.6895833611488342,0.5946102142333984,0.612500011920929,0.6471054553985596,11,101905492,5,3
4001,1920,60015,7681920,23520,0.612500011920929,128,4000,0.03600049018859863,1920,17,3,500000,1000,,4001.0,0.6859375238418579,0.591678261756897,0.6083333492279053,0.6470844149589539,15,101905492,5,3
5001,1920,75015,9601920,23520,0.6083333492279053,128,5000,0.039797306060791016,1920,17,3,500000,1000,,5001.0,0.6895833611488342,0.5899868607521057,0.6104166507720947,0.6469757556915283,19,101905492,5,3
6001,1920,90015,11521920,23520,0.6104166507720947,128,6000,0.0436093807220459,1920,17,3,500000,1000,,6001.0,0.690625011920929,0.5888985395431519,0.6104166507720947,0.6475040912628174,22,101905492,5,3
7001,1920,105015,13441920,23520,0.6104166507720947,128,7000,0.04829120635986328,1920,17,3,500000,1000,,7001.0,0.6864583492279053,0.5881508588790894,0.6104166507720947,0.64730304479599,26,101905492,5,3
8001,1920,120015,15361920,23520,0.6104166507720947,128,8000,0.05206727981567383,1920,17,3,500000,1000,,8001.0,0.6895833611488342,0.5875962376594543,0.6083333492279053,0.6477940678596497,31,101905492,5,3
9001,1920,135015,17281920,23520,0.6083333492279053,128,9000,0.05598616600036621,1920,17,3,500000,1000,,9001.0,0.6942708492279053,0.5871734619140625,0.6104166507720947,0.6482646465301514,35,101905492,5,3
10001,1920,150015,19201920,23520,0.6104166507720947,128,10000,0.060343265533447266,1920,17,3,500000,1000,,10001.0,0.6942708492279053,0.5868337154388428,0.6104166507720947,0.6483232378959656,38,101905492,5,3
11001,1920,165015,21121920,23520,0.6104166507720947,128,11000,0.06449508666992188,1920,17,3,500000,1000,,11001.0,0.6932291388511658,0.5865498185157776,0.6104166507720947,0.6487680077552795,42,101905492,5,3
12001,1920,180015,23041920,23520,0.6104166507720947,128,12000,0.06827330589294434,1920,17,3,500000,1000,,12001.0,0.6937500238418579,0.5863268375396729,0.6104166507720947,0.6483087539672852,46,101905492,5,3
13001,1920,195015,24961920,23520,0.6104166507720947,128,13000,0.07206130027770996,1920,17,3,500000,1000,,13001.0,0.6927083134651184,0.5861307978630066,0.612500011920929,0.6488566994667053,50,101905492,5,3
14001,1920,210015,26881920,23520,0.612500011920929,128,14000,0.07582426071166992,1920,17,3,500000,1000,,14001.0,0.6932291388511658,0.585957944393158,0.6104166507720947,0.6487237215042114,54,101905492,5,3
15001,1920,225015,28801920,23520,0.6104166507720947,128,15000,0.08006048202514648,1920,17,3,500000,1000,,15001.0,0.6932291388511658,0.5858122110366821,0.6104166507720947,0.6489656567573547,58,101905492,5,3
16001,1920,240015,30721920,23520,0.6104166507720947,128,16000,0.08385658264160156,1920,17,3,500000,1000,,16001.0,0.692187488079071,0.5856906175613403,0.6104166507720947,0.6491430997848511,63,101905492,5,3
17001,1920,255015,32641920,23520,0.6104166507720947,128,17000,0.08782529830932617,1920,17,3,500000,1000,,17001.0,0.6911458373069763,0.5855751633644104,0.6104166507720947,0.6493184566497803,67,101905492,5,3
18001,1920,270015,34561920,23520,0.6104166507720947,128,18000,0.09175515174865723,1920,17,3,500000,1000,,18001.0,0.6927083134651184,0.5854756832122803,0.6145833134651184,0.6494892239570618,71,101905492,5,3
19001,1920,285015,36481920,23520,0.6145833134651184,128,19000,0.09552311897277832,1920,17,3,500000,1000,,19001.0,0.6932291388511658,0.5853864550590515,0.612500011920929,0.649423360824585,75,101905492,5,3
20001,1920,300015,38401920,23520,0.612500011920929,128,20000,0.09945225715637207,1920,17,3,500000,1000,,20001.0,0.6916666626930237,0.5853044986724854,0.612500011920929,0.6496328711509705,79,101905492,5,3
21001,1920,315015,40321920,23520,0.612500011920929,128,21000,0.10331320762634277,1920,17,3,500000,1000,,21001.0,0.6937500238418579,0.5852310061454773,0.6083333492279053,0.6494163274765015,82,101905492,5,3
22001,1920,330015,42241920,23520,0.6083333492279053,128,22000,0.10727405548095703,1920,17,3,500000,1000,,22001.0,0.692187488079071,0.5851649641990662,0.612500011920929,0.6495268940925598,86,101905492,5,3
23001,1920,345015,44161920,23520,0.612500011920929,128,23000,0.11133909225463867,1920,17,3,500000,1000,,23001.0,0.6927083134651184,0.5851057767868042,0.6104166507720947,0.6500320434570312,90,101905492,5,3
24001,1920,360015,46081920,23520,0.6104166507720947,128,24000,0.11515522003173828,1920,17,3,500000,1000,,24001.0,0.692187488079071,0.5850438475608826,0.612500011920929,0.6498420238494873,94,101905492,5,3
25001,1920,375015,48001920,23520,0.612500011920929,128,25000,0.11932206153869629,1920,17,3,500000,1000,,25001.0,0.6927083134651184,0.5849912762641907,0.6145833134651184,0.6498051881790161,98,101905492,5,3
26001,1920,390015,49921920,23520,0.6145833134651184,128,26000,0.12319302558898926,1920,17,3,500000,1000,,26001.0,0.6927083134651184,0.5849425196647644,0.6145833134651184,0.6499109268188477,102,101905492,5,3
27001,1920,405015,51841920,23520,0.6145833134651184,128,27000,0.12764310836791992,1920,17,3,500000,1000,,27001.0,0.6932291388511658,0.5849011540412903,0.612500011920929,0.6501299738883972,106,101905492,5,3
28001,1920,420015,53761920,23520,0.612500011920929,128,28000,0.13138818740844727,1920,17,3,500000,1000,,28001.0,0.6927083134651184,0.5848511457443237,0.6145833134651184,0.6499611735343933,110,101905492,5,3
29001,1920,435015,55681920,23520,0.6145833134651184,128,29000,0.13527417182922363,1920,17,3,500000,1000,,29001.0,0.6927083134651184,0.5848163962364197,0.612500011920929,0.6502769589424133,114,101905492,5,3
30001,1920,450015,57601920,23520,0.612500011920929,128,30000,0.13907790184020996,1920,17,3,500000,1000,,30001.0,0.6927083134651184,0.5847745537757874,0.6145833134651184,0.650304913520813,118,101905492,5,3
31001,1920,465015,59521920,23520,0.6145833134651184,128,31000,0.14284205436706543,1920,17,3,500000,1000,,31001.0,0.6927083134651184,0.5847388505935669,0.612500011920929,0.650201141834259,122,101905492,5,3
