pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
1,1920,15,1920,23520,0.47708332538604736,128,0,0.029718875885009766,1920,17,1,500000,1000,,1.0,0.5135416388511658,0.6931472420692444,0.47708332538604736,0.6931472420692444,0,1428651869,3,1
1001,1920,15015,1921920,23520,0.47708332538604736,128,1000,0.0332791805267334,1920,17,1,500000,1000,,1001.0,0.6322916746139526,0.6494116187095642,0.6000000238418579,0.6688830256462097,3,1428651869,3,1
2001,1920,30015,3841920,23520,0.6000000238418579,128,2000,0.03686332702636719,1920,17,1,500000,1000,,2001.0,0.6354166865348816,0.6411443948745728,0.6187499761581421,0.6611546874046326,7,1428651869,3,1
3001,1920,45015,5761920,23520,0.6187499761581421,128,3000,0.040424346923828125,1920,17,1,500000,1000,,3001.0,0.637499988079071,0.6402730345726013,0.6187499761581421,0.6620484590530396,11,1428651869,3,1
4001,1920,60015,7681920,23520,0.6187499761581421,128,4000,0.050194501876831055,1920,17,1,500000,1000,,4001.0,0.6390625238418579,0.640108048915863,0.6166666746139526,0.6626796722412109,18,1428651869,3,1
5001,1920,75015,9601920,23520,0.6166666746139526,128,5000,0.05375075340270996,1920,17,1,500000,1000,,5001.0,0.6395833492279053,0.6400759816169739,0.6166666746139526,0.6633366346359253,26,1428651869,3,1
6001,1920,90015,11521920,23520,0.6166666746139526,128,6000,0.05731701850891113,1920,17,1,500000,1000,,6001.0,0.6401041746139526,0.6400690674781799,0.6208333373069763,0.6632766127586365,33,1428651869,3,1
7001,1920,105015,13441920,23520,0.6208333373069763,128,7000,0.060868024826049805,1920,17,1,500000,1000,,7001.0,0.6390625238418579,0.6400635242462158,0.6166666746139526,0.6630833148956299,36,1428651869,3,1
8001,1920,120015,15361920,23520,0.6166666746139526,128,8000,0.06442689895629883,1920,17,1,500000,1000,,8001.0,0.6401041746139526,0.6400737762451172,0.6187499761581421,0.6635456085205078,40,1428651869,3,1
9001,1920,135015,17281920,23520,0.6187499761581421,128,9000,0.06940317153930664,1920,17,1,500000,1000,,9001.0,0.6395833492279053,0.6400764584541321,0.6145833134651184,0.6635344624519348,46,1428651869,3,1
10001,1920,150015,19201920,23520,0.6145833134651184,128,10000,0.07294321060180664,1920,17,1,500000,1000,,10001.0,0.6380208134651184,0.640066921710968,0.6166666746139526,0.6634591221809387,58,1428651869,3,1
11001,1920,165015,21121920,23520,0.6166666746139526,128,11000,0.08282637596130371,1920,17,1,500000,1000,,11001.0,0.6385416388511658,0.640068769454956,0.6166666746139526,0.6633263230323792,73,1428651869,3,1
12001,1920,180015,23041920,23520,0.6166666746139526,128,12000,0.09174442291259766,1920,17,1,500000,1000,,12001.0,0.6385416388511658,0.6400722861289978,0.6187499761581421,0.6634652614593506,91,1428651869,3,1
13001,1920,195015,24961920,23520,0.6187499761581421,128,13000,0.10513830184936523,1920,17,1,500000,1000,,13001.0,0.6390625238418579,0.640070378780365,0.6145833134651184,0.6632841229438782,105,1428651869,3,1
14001,1920,210015,26881920,23520,0.6145833134651184,128,14000,0.13450145721435547,1920,17,1,500000,1000,,14001.0,0.6380208134651184,0.6400717496871948,0.6145833134651184,0.6635152101516724,123,1428651869,3,1
15001,1920,225015,28801920,23520,0.6145833134651184,128,15000,0.14016342163085938,1920,17,1,500000,1000,,15001.0,0.6395833492279053,0.6400715112686157,0.6145833134651184,0.6633077263832092,128,1428651869,3,1
16001,1920,240015,30721920,23520,0.6145833134651184,128,16000,0.1437063217163086,1920,17,1,500000,1000,,16001.0,0.6395833492279053,0.6400688886642456,0.6145833134651184,0.663336455821991,131,1428651869,3,1
17001,1920,255015,32641920,23520,0.6145833134651184,128,17000,0.14795947074890137,1920,17,1,500000,1000,,17001.0,0.6390625238418579,0.6400731801986694,0.6166666746139526,0.6633201837539673,135,1428651869,3,1
18001,1920,270015,34561920,23520,0.6166666746139526,128,18000,0.15150952339172363,1920,17,1,500000,1000,,18001.0,0.6401041746139526,0.6400824189186096,0.6187499761581421,0.6636996865272522,139,1428651869,3,1
19001,1920,285015,36481920,23520,0.6187499761581421,128,19000,0.15505743026733398,1920,17,1,500000,1000,,19001.0,0.6385416388511658,0.6400712728500366,0.6166666746139526,0.6635515689849854,144,1428651869,3,1
20001,1920,300015,38401920,23520,0.6166666746139526,128,20000,0.15944719314575195,1920,17,1,500000,1000,,20001.0,0.6385416388511658,0.6400724649429321,0.6166666746139526,0.6631633043289185,148,1428651869,3,1
21001,1920,315015,40321920,23520,0.6166666746139526,128,21000,0.16296029090881348,1920,17,1,500000,1000,,21001.0,0.6390625238418579,0.640069842338562,0.6187499761581421,0.6631925106048584,153,1428651869,3,1
