pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
32001,1920,480015,61441920,23520,0.6645833253860474,128,32000,0.15786194801330566,1920,17,3,500000,1000,,32001.0,0.6734374761581421,0.596012532711029,0.6666666865348816,0.6140730977058411,129,557446495,4,3
33001,1920,495015,63361920,23520,0.6666666865348816,128,33000,0.16174602508544922,1920,17,3,500000,1000,,33001.0,0.6739583611488342,0.5959908962249756,0.6645833253860474,0.6139625310897827,133,557446495,4,3
34001,1920,510015,65281920,23520,0.6645833253860474,128,34000,0.16612696647644043,1920,17,3,500000,1000,,34001.0,0.6729166507720947,0.595973014831543,0.6666666865348816,0.6139271259307861,137,557446495,4,3
35001,1920,525015,67201920,23520,0.6666666865348816,128,35000,0.17004179954528809,1920,17,3,500000,1000,,35001.0,0.6713541746139526,0.5959571003913879,0.6666666865348816,0.6140554547309875,141,557446495,4,3
36001,1920,540015,69121920,23520,0.6666666865348816,128,36000,0.17431998252868652,1920,17,3,500000,1000,,36001.0,0.6723958253860474,0.5959323644638062,0.6666666865348816,0.6141666173934937,145,557446495,4,3
37001,1920,555015,71041920,23520,0.6666666865348816,128,37000,0.17876911163330078,1920,17,3,500000,1000,,37001.0,0.6723958253860474,0.5959208011627197,0.6666666865348816,0.6141964793205261,150,557446495,4,3
38001,1920,570015,72961920,23520,0.6666666865348816,128,38000,0.1830580234527588,1920,17,3,500000,1000,,38001.0,0.6697916388511658,0.595902681350708,0.6625000238418579,0.6138908267021179,154,557446495,4,3
39001,1920,585015,74881920,23520,0.6625000238418579,128,39000,0.18722915649414062,1920,17,3,500000,1000,,39001.0,0.6729166507720947,0.5958898663520813,0.6645833253860474,0.6147950887680054,158,557446495,4,3
40001,1920,600015,76801920,23520,0.6645833253860474,128,40000,0.1914200782775879,1920,17,3,500000,1000,,40001.0,0.6723958253860474,0.5958718061447144,0.6666666865348816,0.6143770217895508,162,557446495,4,3
41001,1920,615015,78721920,23520,0.6666666865348816,128,41000,0.1953601837158203,1920,17,3,500000,1000,,41001.0,0.6729166507720947,0.595855712890625,0.6708333492279053,0.6143397092819214,166,557446495,4,3
42001,1920,630015,80641920,23520,0.6708333492279053,128,42000,0.19976329803466797,1920,17,3,500000,1000,,42001.0,0.671875,0.5958439111709595,0.668749988079071,0.6145140528678894,170,557446495,4,3
43001,1920,645015,82561920,23520,0.668749988079071,128,43000,0.20377016067504883,1920,17,3,500000,1000,,43001.0,0.6734374761581421,0.5958328247070312,0.668749988079071,0.6145853400230408,175,557446495,4,3
44001,1920,660015,84481920,23520,0.668749988079071,128,44000,0.20784211158752441,1920,17,3,500000,1000,,44001.0,0.6744791865348816,0.5958203673362732,0.6666666865348816,0.6145648956298828,179,557446495,4,3
45001,1920,675015,86401920,23520,0.6666666865348816,128,45000,0.21173524856567383,1920,17,3,500000,1000,,45001.0,0.6739583611488342,0.5958042144775391,0.6645833253860474,0.6148222088813782,183,557446495,4,3
46001,1920,690015,88321920,23520,0.6645833253860474,128,46000,0.21574115753173828,1920,17,3,500000,1000,,46001.0,0.6713541746139526,0.5957958102226257,0.6645833253860474,0.6146150231361389,187,557446495,4,3
47001,1920,705015,90241920,23520,0.6645833253860474,128,47000,0.21949005126953125,1920,17,3,500000,1000,,47001.0,0.6723958253860474,0.5957896113395691,0.6645833253860474,0.614446222782135,191,557446495,4,3
48001,1920,720015,92161920,23520,0.6645833253860474,128,48000,0.223311185836792,1920,17,3,500000,1000,,48001.0,0.6708333492279053,0.5957745909690857,0.6666666865348816,0.6148062348365784,195,557446495,4,3
49001,1920,735015,94081920,23520,0.6666666865348816,128,49000,0.22763323783874512,1920,17,3,500000,1000,,49001.0,0.6729166507720947,0.5957631468772888,0.6645833253860474,0.614684522151947,199,557446495,4,3
50001,1920,750015,96001920,23520,0.6645833253860474,128,50000,0.23143243789672852,1920,17,3,500000,1000,,50001.0,0.6744791865348816,0.5957530736923218,0.6666666865348816,0.6148309111595154,203,557446495,4,3
51001,1920,765015,97921920,23520,0.6666666865348816,128,51000,0.235548734664917,1920,17,3,500000,1000,,51001.0,0.6734374761581421,0.5957428216934204,0.668749988079071,0.6147989630699158,207,557446495,4,3
52001,1920,780015,99841920,23520,0.668749988079071,128,52000,0.2396235466003418,1920,17,3,500000,1000,,52001.0,0.671875,0.5957354307174683,0.668749988079071,0.6146196126937866,211,557446495,4,3
53001,1920,795015,101761920,23520,0.668749988079071,128,53000,0.24393153190612793,1920,17,3,500000,1000,,53001.0,0.671875,0.5957280397415161,0.6666666865348816,0.6146658062934875,215,557446495,4,3
54001,1920,810015,103681920,23520,0.6666666865348816,128,54000,0.24770259857177734,1920,17,3,500000,1000,,54001.0,0.6739583611488342,0.5957189202308655,0.668749988079071,0.6145474314689636,219,557446495,4,3
55001,1920,825015,105601920,23520,0.668749988079071,128,55000,0.2515432834625244,1920,17,3,500000,1000,,55001.0,0.6739583611488342,0.595708966255188,0.6708333492279053,0.6145896911621094,223,557446495,4,3
56001,1920,840015,107521920,23520,0.6708333492279053,128,56000,0.2555043697357178,1920,17,3,500000,1000,,56001.0,0.6739583611488342,0.5957024097442627,0.6666666865348816,0.6146443486213684,227,557446495,4,3
57001,1920,855015,109441920,23520,0.6666666865348816,128,57000,0.25934457778930664,1920,17,3,500000,1000,,57001.0,0.6760416626930237,0.5956973433494568,0.6708333492279053,0.6145042181015015,232,557446495,4,3
58001,1920,870015,111361920,23520,0.6708333492279053,128,58000,0.26319360733032227,1920,17,3,500000,1000,,58001.0,0.6744791865348816,0.5956892371177673,0.668749988079071,0.6143608689308167,236,557446495,4,3
59001,1920,885015,113281920,23520,0.668749988079071,128,59000,0.2671034336090088,1920,17,3,500000,1000,,59001.0,0.6755208373069763,0.5956820249557495,0.668749988079071,0.6143512725830078,240,557446495,4,3
60001,1920,900015,115201920,23520,0.668749988079071,128,60000,0.27094340324401855,1920,17,3,500000,1000,,60001.0,0.6734374761581421,0.5956724882125854,0.668749988079071,0.6146946549415588,244,557446495,4,3
61001,1920,915015,117121920,23520,0.668749988079071,128,61000,0.27480435371398926,1920,17,3,500000,1000,,61001.0,0.6739583611488342,0.5956665277481079,0.6666666865348816,0.6147101521492004,248,557446495,4,3
62001,1920,930015,119041920,23520,0.6666666865348816,128,62000,0.2792670726776123,1920,17,3,500000,1000,,62001.0,0.6739583611488342,0.5956659317016602,0.668749988079071,0.6149682402610779,252,557446495,4,3
63001,1920,945015,120961920,23520,0.668749988079071,128,63000,0.28342103958129883,1920,17,3,500000,1000,,63001.0,0.6734374761581421,0.595654308795929,0.6666666865348816,0.614944338798523,256,557446495,4,3
64001,1920,960015,122881920,23520,0.6666666865348816,128,64000,0.2877941131591797,1920,17,3,500000,1000,,64001.0,0.6739583611488342,0.595648467540741,0.6708333492279053,0.6148236393928528,260,557446495,4,3
65001,1920,975015,124801920,23520,0.6708333492279053,128,65000,0.2926511764526367,1920,17,3,500000,1000,,65001.0,0.6734374761581421,0.5956476330757141,0.668749988079071,0.6152483224868774,264,557446495,4,3
66001,1920,990015,126721920,23520,0.668749988079071,128,66000,0.296586275100708,1920,17,3,500000,1000,,66001.0,0.6729166507720947,0.5956360697746277,0.668749988079071,0.614730715751648,268,557446495,4,3
67001,1920,1005015,128641920,23520,0.668749988079071,128,67000,0.30100131034851074,1920,17,3,500000,1000,,67001.0,0.6744791865348816,0.595635712146759,0.668749988079071,0.6150940656661987,273,557446495,4,3
68001,1920,1020015,130561920,23520,0.668749988079071,128,68000,0.3047921657562256,1920,17,3,500000,1000,,68001.0,0.6739583611488342,0.5956299304962158,0.668749988079071,0.6148665547370911,277,557446495,4,3
69001,1920,1035015,132481920,23520,0.668749988079071,128,69000,0.30923032760620117,1920,17,3,500000,1000,,69001.0,0.6734374761581421,0.5956220626831055,0.668749988079071,0.6148768663406372,281,557446495,4,3
70001,1920,1050015,134401920,23520,0.668749988079071,128,70000,0.3133823871612549,1920,17,3,500000,1000,,70001.0,0.6739583611488342,0.5956193208694458,0.6666666865348816,0.6149823069572449,285,557446495,4,3
71001,1920,1065015,136321920,23520,0.6666666865348816,128,71000,0.3171830177307129,1920,17,3,500000,1000,,71001.0,0.6729166507720947,0.5956119894981384,0.6666666865348816,0.6150037050247192,289,557446495,4,3
72001,1920,1080015,138241920,23520,0.6666666865348816,128,72000,0.32175493240356445,1920,17,3,500000,1000,,72001.0,0.6744791865348816,0.5956075191497803,0.668749988079071,0.6147992014884949,293,557446495,4,3
73001,1920,1095015,140161920,23520,0.668749988079071,128,73000,0.32561588287353516,1920,17,3,500000,1000,,73001.0,0.6744791865348816,0.5956035852432251,0.668749988079071,0.6148598790168762,297,557446495,4,3
74001,1920,1110015,142081920,23520,0.668749988079071,128,74000,0.3297758102416992,1920,17,3,500000,1000,,74001.0,0.675000011920929,0.5955976247787476,0.6645833253860474,0.6150675415992737,301,557446495,4,3
75001,1920,1125015,144001920,23520,0.6645833253860474,128,75000,0.333606481552124,1920,17,3,500000,1000,,75001.0,0.6734374761581421,0.5955985188484192,0.6645833253860474,0.6149380207061768,305,557446495,4,3
76001,1920,1140015,145921920,23520,0.6645833253860474,128,76000,0.3387634754180908,1920,17,3,500000,1000,,76001.0,0.6744791865348816,0.5955948233604431,0.6625000238418579,0.6154651045799255,309,557446495,4,3
77001,1920,1155015,147841920,23520,0.6625000238418579,128,77000,0.34276652336120605,1920,17,3,500000,1000,,77001.0,0.6734374761581421,0.5955904126167297,0.6645833253860474,0.6148424744606018,313,557446495,4,3
78001,1920,1170015,149761920,23520,0.6645833253860474,128,78000,0.34688830375671387,1920,17,3,500000,1000,,78001.0,0.675000011920929,0.5955852270126343,0.6708333492279053,0.6152359843254089,317,557446495,4,3
79001,1920,1185015,151681920,23520,0.6708333492279053,128,79000,0.3506324291229248,1920,17,3,500000,1000,,79001.0,0.6734374761581421,0.5955801606178284,0.6645833253860474,0.6151739954948425,321,557446495,4,3
80001,1920,1200015,153601920,23520,0.6645833253860474,128,80000,0.3544492721557617,1920,17,3,500000,1000,,80001.0,0.6755208373069763,0.5955783128738403,0.6666666865348816,0.6150376796722412,325,557446495,4,3
81001,1920,1215015,155521920,23520,0.6666666865348816,128,81000,0.35851240158081055,1920,17,3,500000,1000,,81001.0,0.675000011920929,0.5955712795257568,0.6666666865348816,0.6151092052459717,329,557446495,4,3
82001,1920,1230015,157441920,23520,0.6666666865348816,128,82000,0.36258959770202637,1920,17,3,500000,1000,,82001.0,0.6744791865348816,0.5955712795257568,0.6666666865348816,0.6152193546295166,334,557446495,4,3
83001,1920,1245015,159361920,23520,0.6666666865348816,128,83000,0.3663926124572754,1920,17,3,500000,1000,,83001.0,0.6760416626930237,0.5955675840377808,0.6666666865348816,0.6152500510215759,338,557446495,4,3
84001,1920,1260015,161281920,23520,0.6666666865348816,128,84000,0.3708195686340332,1920,17,3,500000,1000,,84001.0,0.6755208373069763,0.5955604910850525,0.6708333492279053,0.6152520775794983,342,557446495,4,3
85001,1920,1275015,163201920,23520,0.6708333492279053,128,85000,0.3746373653411865,1920,17,3,500000,1000,,85001.0,0.6739583611488342,0.595559298992157,0.6666666865348816,0.615371584892273,346,557446495,4,3
86001,1920,1290015,165121920,23520,0.6666666865348816,128,86000,0.37886834144592285,1920,17,3,500000,1000,,86001.0,0.6729166507720947,0.5955563187599182,0.668749988079071,0.6153302788734436,350,557446495,4,3
87001,1920,1305015,167041920,23520,0.668749988079071,128,87000,0.38332343101501465,1920,17,3,500000,1000,,87001.0,0.6729166507720947,0.5955542922019958,0.6666666865348816,0.615138828754425,354,557446495,4,3
88001,1920,1320015,168961920,23520,0.6666666865348816,128,88000,0.38747525215148926,1920,17,3,500000,1000,,88001.0,0.6729166507720947,0.5955498218536377,0.668749988079071,0.6153037548065186,358,557446495,4,3
89001,1920,1335015,170881920,23520,0.668749988079071,128,89000,0.39171504974365234,1920,17,3,500000,1000,,89001.0,0.6744791865348816,0.595548689365387,0.668749988079071,0.6154181957244873,362,557446495,4,3
90001,1920,1350015,172801920,23520,0.668749988079071,128,90000,0.39554905891418457,1920,17,3,500000,1000,,90001.0,0.6734374761581421,0.5955434441566467,0.6666666865348816,0.6154102087020874,366,557446495,4,3
91001,1920,1365015,174721920,23520,0.6666666865348816,128,91000,0.3994770050048828,1920,17,3,500000,1000,,91001.0,0.6739583611488342,0.5955407619476318,0.6625000238418579,0.6152212023735046,370,557446495,4,3
92001,1920,1380015,176641920,23520,0.6625000238418579,128,92000,0.4039878845214844,1920,17,3,500000,1000,,92001.0,0.6729166507720947,0.5955398678779602,0.6666666865348816,0.6152498722076416,374,557446495,4,3
93001,1920,1395015,178561920,23520,0.6666666865348816,128,93000,0.4077928066253662,1920,17,3,500000,1000,,93001.0,0.6734374761581421,0.5955366492271423,0.6645833253860474,0.6153146624565125,378,557446495,4,3
94001,1920,1410015,180481920,23520,0.6645833253860474,128,94000,0.4117119312286377,1920,17,3,500000,1000,,94001.0,0.6708333492279053,0.5955331325531006,0.668749988079071,0.6151054501533508,382,557446495,4,3
95001,1920,1425015,182401920,23520,0.668749988079071,128,95000,0.41557812690734863,1920,17,3,500000,1000,,95001.0,0.6739583611488342,0.5955322980880737,0.6666666865348816,0.6148977875709534,386,557446495,4,3
96001,1920,1440015,184321920,23520,0.6666666865348816,128,96000,0.4195082187652588,1920,17,3,500000,1000,,96001.0,0.6734374761581421,0.5955285429954529,0.6666666865348816,0.6149730682373047,390,557446495,4,3
97001,1920,1455015,186241920,23520,0.6666666865348816,128,97000,0.42333340644836426,1920,17,3,500000,1000,,97001.0,0.6739583611488342,0.5955259799957275,0.668749988079071,0.614807665348053,394,557446495,4,3
98001,1920,1470015,188161920,23520,0.668749988079071,128,98000,0.42737340927124023,1920,17,3,500000,1000,,98001.0,0.6739583611488342,0.5955234169960022,0.668749988079071,0.6151289343833923,398,557446495,4,3
99001,1920,1485015,190081920,23520,0.668749988079071,128,99000,0.43153858184814453,1920,17,3,500000,1000,,99001.0,0.675000011920929,0.5955182909965515,0.668749988079071,0.6153830289840698,402,557446495,4,3
100001,1920,1500015,192001920,23520,0.668749988079071,128,100000,0.43610262870788574,1920,17,3,500000,1000,,100001.0,0.675000011920929,0.5955178737640381,0.6708333492279053,0.6152065992355347,407,557446495,4,3
101001,1920,1515015,193921920,23520,0.6708333492279053,128,101000,0.4402885437011719,1920,17,3,500000,1000,,101001.0,0.6723958253860474,0.5955177545547485,0.6708333492279053,0.6154178380966187,411,557446495,4,3
102001,1920,1530015,195841920,23520,0.6708333492279053,128,102000,0.4448094367980957,1920,17,3,500000,1000,,102001.0,0.6739583611488342,0.595513105392456,0.6666666865348816,0.615233838558197,415,557446495,4,3
103001,1920,1545015,197761920,23520,0.6666666865348816,128,103000,0.4497823715209961,1920,17,3,500000,1000,,103001.0,0.6739583611488342,0.5955122113227844,0.6666666865348816,0.6151403188705444,419,557446495,4,3
104001,1920,1560015,199681920,23520,0.6666666865348816,128,104000,0.4535562992095947,1920,17,3,500000,1000,,104001.0,0.675000011920929,0.5955139994621277,0.668749988079071,0.615119993686676,424,557446495,4,3
105001,1920,1575015,201601920,23520,0.668749988079071,128,105000,0.45847439765930176,1920,17,3,500000,1000,,105001.0,0.6739583611488342,0.5955092310905457,0.6666666865348816,0.6150320172309875,428,557446495,4,3
106001,1920,1590015,203521920,23520,0.6666666865348816,128,106000,0.462294340133667,1920,17,3,500000,1000,,106001.0,0.6739583611488342,0.5954999923706055,0.6666666865348816,0.6149181127548218,433,557446495,4,3
107001,1920,1605015,205441920,23520,0.6666666865348816,128,107000,0.46616411209106445,1920,17,3,500000,1000,,107001.0,0.6739583611488342,0.5955001711845398,0.668749988079071,0.615115761756897,437,557446495,4,3
108001,1920,1620015,207361920,23520,0.668749988079071,128,108000,0.4704248905181885,1920,17,3,500000,1000,,108001.0,0.675000011920929,0.5954982042312622,0.6666666865348816,0.6151857376098633,441,557446495,4,3
109001,1920,1635015,209281920,23520,0.6666666865348816,128,109000,0.4741809368133545,1920,17,3,500000,1000,,109001.0,0.6729166507720947,0.5954961776733398,0.6666666865348816,0.6155161261558533,445,557446495,4,3
110001,1920,1650015,211201920,23520,0.6666666865348816,128,110000,0.478132963180542,1920,17,3,500000,1000,,110001.0,0.675000011920929,0.5954939723014832,0.668749988079071,0.6154385209083557,449,557446495,4,3
111001,1920,1665015,213121920,23520,0.668749988079071,128,111000,0.48300600051879883,1920,17,3,500000,1000,,111001.0,0.6744791865348816,0.5954875946044922,0.6666666865348816,0.6151746511459351,453,557446495,4,3
112001,1920,1680015,215041920,23520,0.6666666865348816,128,112000,0.48694825172424316,1920,17,3,500000,1000,,112001.0,0.6734374761581421,0.5954914689064026,0.668749988079071,0.6153436303138733,458,557446495,4,3
113001,1920,1695015,216961920,23520,0.668749988079071,128,113000,0.49080920219421387,1920,17,3,500000,1000,,113001.0,0.6729166507720947,0.595486044883728,0.668749988079071,0.6155258417129517,462,557446495,4,3
114001,1920,1710015,218881920,23520,0.668749988079071,128,114000,0.4947330951690674,1920,17,3,500000,1000,,114001.0,0.671875,0.5954856872558594,0.6625000238418579,0.6153740286827087,466,557446495,4,3
115001,1920,1725015,220801920,23520,0.6625000238418579,128,115000,0.4986419677734375,1920,17,3,500000,1000,,115001.0,0.6744791865348816,0.595483660697937,0.6666666865348816,0.6154460310935974,470,557446495,4,3
116001,1920,1740015,222721920,23520,0.6666666865348816,128,116000,0.5027742385864258,1920,17,3,500000,1000,,116001.0,0.6744791865348816,0.5954792499542236,0.6645833253860474,0.6155173182487488,474,557446495,4,3
117001,1920,1755015,224641920,23520,0.6645833253860474,128,117000,0.5068440437316895,1920,17,3,500000,1000,,117001.0,0.6734374761581421,0.5954797267913818,0.668749988079071,0.6155239343643188,478,557446495,4,3
118001,1920,1770015,226561920,23520,0.668749988079071,128,118000,0.5106709003448486,1920,17,3,500000,1000,,118001.0,0.675000011920929,0.5954760313034058,0.6708333492279053,0.6153182983398438,482,557446495,4,3
119001,1920,1785015,228481920,23520,0.6708333492279053,128,119000,0.515002965927124,1920,17,3,500000,1000,,119001.0,0.6739583611488342,0.595474898815155,0.6666666865348816,0.6153550744056702,487,557446495,4,3
120001,1920,1800015,230401920,23520,0.6666666865348816,128,120000,0.5193660259246826,1920,17,3,500000,1000,,120001.0,0.6708333492279053,0.5954726338386536,0.668749988079071,0.6152994632720947,491,557446495,4,3
121001,1920,1815015,232321920,23520,0.668749988079071,128,121000,0.5232980251312256,1920,17,3,500000,1000,,121001.0,0.6713541746139526,0.5954721570014954,0.668749988079071,0.6151098608970642,495,557446495,4,3
122001,1920,1830015,234241920,23520,0.668749988079071,128,122000,0.5284252166748047,1920,17,3,500000,1000,,122001.0,0.6744791865348816,0.5954700708389282,0.668749988079071,0.6154119968414307,500,557446495,4,3
123001,1920,1845015,236161920,23520,0.668749988079071,128,123000,0.5330064296722412,1920,17,3,500000,1000,,123001.0,0.6723958253860474,0.5954685211181641,0.668749988079071,0.6155691146850586,504,557446495,4,3
124001,1920,1860015,238081920,23520,0.668749988079071,128,124000,0.5368983745574951,1920,17,3,500000,1000,,124001.0,0.6744791865348816,0.5954722762107849,0.6666666865348816,0.6151232123374939,508,557446495,4,3
125001,1920,1875015,240001920,23520,0.6666666865348816,128,125000,0.5410845279693604,1920,17,3,500000,1000,,125001.0,0.6744791865348816,0.5954647064208984,0.668749988079071,0.6153658628463745,512,557446495,4,3
126001,1920,1890015,241921920,23520,0.668749988079071,128,126000,0.5451655387878418,1920,17,3,500000,1000,,126001.0,0.6744791865348816,0.595466673374176,0.6708333492279053,0.6154529452323914,516,557446495,4,3
127001,1920,1905015,243841920,23520,0.6708333492279053,128,127000,0.5490846633911133,1920,17,3,500000,1000,,127001.0,0.6739583611488342,0.5954583883285522,0.6666666865348816,0.6152508854866028,521,557446495,4,3
128001,1920,1920015,245761920,23520,0.6666666865348816,128,128000,0.5529735088348389,1920,17,3,500000,1000,,128001.0,0.6739583611488342,0.5954582691192627,0.668749988079071,0.6153432130813599,525,557446495,4,3
129001,1920,1935015,247681920,23520,0.668749988079071,128,129000,0.5568513870239258,1920,17,3,500000,1000,,129001.0,0.6744791865348816,0.5954586267471313,0.6708333492279053,0.6157258152961731,529,557446495,4,3
130001,1920,1950015,249601920,23520,0.6708333492279053,128,130000,0.5608713626861572,1920,17,3,500000,1000,,130001.0,0.6729166507720947,0.5954540371894836,0.6708333492279053,0.6156681180000305,533,557446495,4,3
131001,1920,1965015,251521920,23520,0.6708333492279053,128,131000,0.5648362636566162,1920,17,3,500000,1000,,131001.0,0.6734374761581421,0.5954545140266418,0.6666666865348816,0.6155148148536682,537,557446495,4,3
132001,1920,1980015,253441920,23520,0.6666666865348816,128,132000,0.5690994262695312,1920,17,3,500000,1000,,132001.0,0.6729166507720947,0.5954577326774597,0.6666666865348816,0.6157436370849609,542,557446495,4,3
