pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
17001,1920,255015,32641920,23520,0.668749988079071,128,17000,0.12738990783691406,1920,17,5,500000,1000,,17001.0,0.6796875,0.591927170753479,0.6645833253860474,0.5887497663497925,71,1668795609,1,5
18001,1920,270015,34561920,23520,0.6645833253860474,128,18000,0.13126873970031738,1920,17,5,500000,1000,,18001.0,0.6786458492279053,0.5918306708335876,0.668749988079071,0.5887155532836914,75,1668795609,1,5
19001,1920,285015,36481920,23520,0.668749988079071,128,19000,0.1357285976409912,1920,17,5,500000,1000,,19001.0,0.6791666746139526,0.5917390584945679,0.6666666865348816,0.5887132287025452,80,1668795609,1,5
20001,1920,300015,38401920,23520,0.6666666865348816,128,20000,0.1395876407623291,1920,17,5,500000,1000,,20001.0,0.6791666746139526,0.5916541814804077,0.6666666865348816,0.588518500328064,84,1668795609,1,5
21001,1920,315015,40321920,23520,0.6666666865348816,128,21000,0.14348077774047852,1920,17,5,500000,1000,,21001.0,0.6791666746139526,0.5915787816047668,0.6666666865348816,0.5884279012680054,87,1668795609,1,5
22001,1920,330015,42241920,23520,0.6666666865348816,128,22000,0.14753270149230957,1920,17,5,500000,1000,,22001.0,0.6781250238418579,0.5915079712867737,0.6625000238418579,0.5885154604911804,92,1668795609,1,5
23001,1920,345015,44161920,23520,0.6625000238418579,128,23000,0.1519157886505127,1920,17,5,500000,1000,,23001.0,0.6786458492279053,0.5914474725723267,0.6666666865348816,0.5887269973754883,96,1668795609,1,5
24001,1920,360015,46081920,23520,0.6666666865348816,128,24000,0.1557478904724121,1920,17,5,500000,1000,,24001.0,0.6796875,0.5913839936256409,0.6666666865348816,0.5886628031730652,100,1668795609,1,5
25001,1920,375015,48001920,23520,0.6666666865348816,128,25000,0.16010093688964844,1920,17,5,500000,1000,,25001.0,0.6796875,0.5913249850273132,0.6708333492279053,0.5885409712791443,104,1668795609,1,5
26001,1920,390015,49921920,23520,0.6708333492279053,128,26000,0.163970947265625,1920,17,5,500000,1000,,26001.0,0.6812499761581421,0.5912798643112183,0.6708333492279053,0.5885550379753113,108,1668795609,1,5
27001,1920,405015,51841920,23520,0.6708333492279053,128,27000,0.167816162109375,1920,17,5,500000,1000,,27001.0,0.6796875,0.5912263989448547,0.6708333492279053,0.5882147550582886,112,1668795609,1,5
28001,1920,420015,53761920,23520,0.6708333492279053,128,28000,0.17197299003601074,1920,17,5,500000,1000,,28001.0,0.6796875,0.5911832451820374,0.6729166507720947,0.5885090231895447,116,1668795609,1,5
29001,1920,435015,55681920,23520,0.6729166507720947,128,29000,0.17636799812316895,1920,17,5,500000,1000,,29001.0,0.6802083253860474,0.5911330580711365,0.6666666865348816,0.5884271264076233,120,1668795609,1,5
30001,1920,450015,57601920,23520,0.6666666865348816,128,30000,0.18025684356689453,1920,17,5,500000,1000,,30001.0,0.6802083253860474,0.5910981893539429,0.6666666865348816,0.5883496999740601,124,1668795609,1,5
31001,1920,465015,59521920,23520,0.6666666865348816,128,31000,0.18430185317993164,1920,17,5,500000,1000,,31001.0,0.6807291507720947,0.5910566449165344,0.6625000238418579,0.5881515145301819,129,1668795609,1,5
32001,1920,480015,61441920,23520,0.6625000238418579,128,32000,0.18845891952514648,1920,17,5,500000,1000,,32001.0,0.6802083253860474,0.5910167694091797,0.6666666865348816,0.5883339047431946,133,1668795609,1,5
33001,1920,495015,63361920,23520,0.6666666865348816,128,33000,0.19233274459838867,1920,17,5,500000,1000,,33001.0,0.6802083253860474,0.5909850001335144,0.6666666865348816,0.5884447693824768,137,1668795609,1,5
34001,1920,510015,65281920,23520,0.6666666865348816,128,34000,0.19618582725524902,1920,17,5,500000,1000,,34001.0,0.6802083253860474,0.5909527540206909,0.6666666865348816,0.5885008573532104,141,1668795609,1,5
35001,1920,525015,67201920,23520,0.6666666865348816,128,35000,0.20045089721679688,1920,17,5,500000,1000,,35001.0,0.6802083253860474,0.5909139513969421,0.6666666865348816,0.5882028341293335,145,1668795609,1,5
36001,1920,540015,69121920,23520,0.6666666865348816,128,36000,0.2044360637664795,1920,17,5,500000,1000,,36001.0,0.6791666746139526,0.5908878445625305,0.6708333492279053,0.5882695317268372,149,1668795609,1,5
37001,1920,555015,71041920,23520,0.6708333492279053,128,37000,0.20832109451293945,1920,17,5,500000,1000,,37001.0,0.6796875,0.5908585786819458,0.6666666865348816,0.5883079767227173,153,1668795609,1,5
38001,1920,570015,72961920,23520,0.6666666865348816,128,38000,0.21211028099060059,1920,17,5,500000,1000,,38001.0,0.6796875,0.5908275246620178,0.6708333492279053,0.5880898833274841,157,1668795609,1,5
39001,1920,585015,74881920,23520,0.6708333492279053,128,39000,0.21605134010314941,1920,17,5,500000,1000,,39001.0,0.6812499761581421,0.5907978415489197,0.6666666865348816,0.5881770253181458,161,1668795609,1,5
40001,1920,600015,76801920,23520,0.6666666865348816,128,40000,0.21992707252502441,1920,17,5,500000,1000,,40001.0,0.6817708611488342,0.5907806754112244,0.6645833253860474,0.5883576273918152,165,1668795609,1,5
41001,1920,615015,78721920,23520,0.6645833253860474,128,41000,0.22402524948120117,1920,17,5,500000,1000,,41001.0,0.6807291507720947,0.590750515460968,0.6666666865348816,0.5880952477455139,169,1668795609,1,5
42001,1920,630015,80641920,23520,0.6666666865348816,128,42000,0.22783613204956055,1920,17,5,500000,1000,,42001.0,0.6807291507720947,0.590725839138031,0.6708333492279053,0.5880777835845947,173,1668795609,1,5
43001,1920,645015,82561920,23520,0.6708333492279053,128,43000,0.23206639289855957,1920,17,5,500000,1000,,43001.0,0.6812499761581421,0.590703010559082,0.6666666865348816,0.588241457939148,177,1668795609,1,5
44001,1920,660015,84481920,23520,0.6666666865348816,128,44000,0.2359180450439453,1920,17,5,500000,1000,,44001.0,0.6817708611488342,0.5906816124916077,0.6666666865348816,0.5882408022880554,181,1668795609,1,5
45001,1920,675015,86401920,23520,0.6666666865348816,128,45000,0.24058127403259277,1920,17,5,500000,1000,,45001.0,0.6802083253860474,0.5906616449356079,0.6645833253860474,0.5883474349975586,185,1668795609,1,5
46001,1920,690015,88321920,23520,0.6645833253860474,128,46000,0.24446320533752441,1920,17,5,500000,1000,,46001.0,0.6802083253860474,0.5906462073326111,0.6666666865348816,0.5881205797195435,189,1668795609,1,5
47001,1920,705015,90241920,23520,0.6666666865348816,128,47000,0.24834418296813965,1920,17,5,500000,1000,,47001.0,0.6807291507720947,0.590624988079071,0.6666666865348816,0.5880975127220154,193,1668795609,1,5
48001,1920,720015,92161920,23520,0.6666666865348816,128,48000,0.25257229804992676,1920,17,5,500000,1000,,48001.0,0.6817708611488342,0.5906113386154175,0.668749988079071,0.5883123278617859,197,1668795609,1,5
49001,1920,735015,94081920,23520,0.668749988079071,128,49000,0.2564432621002197,1920,17,5,500000,1000,,49001.0,0.6802083253860474,0.5905884504318237,0.668749988079071,0.5880598425865173,201,1668795609,1,5
50001,1920,750015,96001920,23520,0.668749988079071,128,50000,0.2602806091308594,1920,17,5,500000,1000,,50001.0,0.6802083253860474,0.5905713438987732,0.6666666865348816,0.5881633758544922,205,1668795609,1,5
51001,1920,765015,97921920,23520,0.6666666865348816,128,51000,0.2650465965270996,1920,17,5,500000,1000,,51001.0,0.6802083253860474,0.5905569195747375,0.6666666865348816,0.5881112217903137,209,1668795609,1,5
52001,1920,780015,99841920,23520,0.6666666865348816,128,52000,0.26895737648010254,1920,17,5,500000,1000,,52001.0,0.6817708611488342,0.5905371308326721,0.668749988079071,0.5881739258766174,213,1668795609,1,5
53001,1920,795015,101761920,23520,0.668749988079071,128,53000,0.27339720726013184,1920,17,5,500000,1000,,53001.0,0.6812499761581421,0.5905258059501648,0.6666666865348816,0.5882997512817383,217,1668795609,1,5
54001,1920,810015,103681920,23520,0.6666666865348816,128,54000,0.2773091793060303,1920,17,5,500000,1000,,54001.0,0.6796875,0.5905055999755859,0.6666666865348816,0.5880393981933594,221,1668795609,1,5
55001,1920,825015,105601920,23520,0.6666666865348816,128,55000,0.28139424324035645,1920,17,5,500000,1000,,55001.0,0.6812499761581421,0.5904943346977234,0.668749988079071,0.5879127383232117,226,1668795609,1,5
56001,1920,840015,107521920,23520,0.668749988079071,128,56000,0.28538942337036133,1920,17,5,500000,1000,,56001.0,0.6812499761581421,0.5904778242111206,0.668749988079071,0.5880745053291321,230,1668795609,1,5
57001,1920,855015,109441920,23520,0.668749988079071,128,57000,0.289257287979126,1920,17,5,500000,1000,,57001.0,0.6802083253860474,0.5904637575149536,0.668749988079071,0.5878977179527283,234,1668795609,1,5
58001,1920,870015,111361920,23520,0.668749988079071,128,58000,0.29349350929260254,1920,17,5,500000,1000,,58001.0,0.6796875,0.590448260307312,0.675000011920929,0.5879016518592834,238,1668795609,1,5
59001,1920,885015,113281920,23520,0.675000011920929,128,59000,0.29735851287841797,1920,17,5,500000,1000,,59001.0,0.6817708611488342,0.5904367566108704,0.6729166507720947,0.5882319211959839,242,1668795609,1,5
60001,1920,900015,115201920,23520,0.6729166507720947,128,60000,0.3011965751647949,1920,17,5,500000,1000,,60001.0,0.6812499761581421,0.5904285311698914,0.675000011920929,0.5878671407699585,246,1668795609,1,5
61001,1920,915015,117121920,23520,0.675000011920929,128,61000,0.30527377128601074,1920,17,5,500000,1000,,61001.0,0.6802083253860474,0.5904147028923035,0.6708333492279053,0.5878140926361084,250,1668795609,1,5
62001,1920,930015,119041920,23520,0.6708333492279053,128,62000,0.3091156482696533,1920,17,5,500000,1000,,62001.0,0.6822916865348816,0.5904009342193604,0.675000011920929,0.5876985192298889,254,1668795609,1,5
63001,1920,945015,120961920,23520,0.675000011920929,128,63000,0.31299686431884766,1920,17,5,500000,1000,,63001.0,0.6807291507720947,0.5903893113136292,0.675000011920929,0.5876448154449463,258,1668795609,1,5
64001,1920,960015,122881920,23520,0.675000011920929,128,64000,0.31685876846313477,1920,17,5,500000,1000,,64001.0,0.6812499761581421,0.590377151966095,0.675000011920929,0.5877771973609924,262,1668795609,1,5
65001,1920,975015,124801920,23520,0.675000011920929,128,65000,0.3208796977996826,1920,17,5,500000,1000,,65001.0,0.6817708611488342,0.5903663635253906,0.675000011920929,0.588030993938446,266,1668795609,1,5
66001,1920,990015,126721920,23520,0.675000011920929,128,66000,0.3247237205505371,1920,17,5,500000,1000,,66001.0,0.6807291507720947,0.5903581976890564,0.6729166507720947,0.5877431035041809,270,1668795609,1,5
67001,1920,1005015,128641920,23520,0.6729166507720947,128,67000,0.32863879203796387,1920,17,5,500000,1000,,67001.0,0.6807291507720947,0.5903460383415222,0.675000011920929,0.5877964496612549,273,1668795609,1,5
68001,1920,1020015,130561920,23520,0.675000011920929,128,68000,0.3324756622314453,1920,17,5,500000,1000,,68001.0,0.6791666746139526,0.5903348326683044,0.6729166507720947,0.5875992178916931,278,1668795609,1,5
69001,1920,1035015,132481920,23520,0.6729166507720947,128,69000,0.33649349212646484,1920,17,5,500000,1000,,69001.0,0.6796875,0.5903249979019165,0.6729166507720947,0.5878087282180786,282,1668795609,1,5
70001,1920,1050015,134401920,23520,0.6729166507720947,128,70000,0.34044647216796875,1920,17,5,500000,1000,,70001.0,0.6807291507720947,0.5903146862983704,0.675000011920929,0.5877706408500671,286,1668795609,1,5
71001,1920,1065015,136321920,23520,0.675000011920929,128,71000,0.3444943428039551,1920,17,5,500000,1000,,71001.0,0.6807291507720947,0.59030681848526,0.675000011920929,0.5878191590309143,290,1668795609,1,5
72001,1920,1080015,138241920,23520,0.675000011920929,128,72000,0.34848952293395996,1920,17,5,500000,1000,,72001.0,0.6817708611488342,0.5902985334396362,0.668749988079071,0.5879313349723816,293,1668795609,1,5
73001,1920,1095015,140161920,23520,0.668749988079071,128,73000,0.35224342346191406,1920,17,5,500000,1000,,73001.0,0.6802083253860474,0.5902879238128662,0.6708333492279053,0.5879539847373962,297,1668795609,1,5
74001,1920,1110015,142081920,23520,0.6708333492279053,128,74000,0.3561244010925293,1920,17,5,500000,1000,,74001.0,0.6807291507720947,0.5902776122093201,0.6729166507720947,0.5880758166313171,301,1668795609,1,5
75001,1920,1125015,144001920,23520,0.6729166507720947,128,75000,0.3601534366607666,1920,17,5,500000,1000,,75001.0,0.6807291507720947,0.5902666449546814,0.6708333492279053,0.5879636406898499,305,1668795609,1,5
76001,1920,1140015,145921920,23520,0.6708333492279053,128,76000,0.36400818824768066,1920,17,5,500000,1000,,76001.0,0.6817708611488342,0.590259850025177,0.6729166507720947,0.5878355503082275,309,1668795609,1,5
77001,1920,1155015,147841920,23520,0.6729166507720947,128,77000,0.3678572177886963,1920,17,5,500000,1000,,77001.0,0.6812499761581421,0.5902534127235413,0.6729166507720947,0.5876599550247192,313,1668795609,1,5
78001,1920,1170015,149761920,23520,0.6729166507720947,128,78000,0.3717494010925293,1920,17,5,500000,1000,,78001.0,0.6822916865348816,0.5902459025382996,0.668749988079071,0.587670087814331,317,1668795609,1,5
79001,1920,1185015,151681920,23520,0.668749988079071,128,79000,0.37560534477233887,1920,17,5,500000,1000,,79001.0,0.682812511920929,0.590238630771637,0.668749988079071,0.5878268480300903,321,1668795609,1,5
80001,1920,1200015,153601920,23520,0.668749988079071,128,80000,0.3795342445373535,1920,17,5,500000,1000,,80001.0,0.6812499761581421,0.5902257561683655,0.6729166507720947,0.5877527594566345,326,1668795609,1,5
81001,1920,1215015,155521920,23520,0.6729166507720947,128,81000,0.3834052085876465,1920,17,5,500000,1000,,81001.0,0.6833333373069763,0.5902197957038879,0.6729166507720947,0.5876463651657104,330,1668795609,1,5
82001,1920,1230015,157441920,23520,0.6729166507720947,128,82000,0.38729095458984375,1920,17,5,500000,1000,,82001.0,0.6817708611488342,0.5902149081230164,0.675000011920929,0.5880781412124634,334,1668795609,1,5
83001,1920,1245015,159361920,23520,0.675000011920929,128,83000,0.39144110679626465,1920,17,5,500000,1000,,83001.0,0.6822916865348816,0.5902057886123657,0.675000011920929,0.5877566933631897,338,1668795609,1,5
84001,1920,1260015,161281920,23520,0.675000011920929,128,84000,0.3952450752258301,1920,17,5,500000,1000,,84001.0,0.6802083253860474,0.5901975035667419,0.6708333492279053,0.5879299640655518,342,1668795609,1,5
85001,1920,1275015,163201920,23520,0.6708333492279053,128,85000,0.39911699295043945,1920,17,5,500000,1000,,85001.0,0.682812511920929,0.590190052986145,0.675000011920929,0.5875993967056274,346,1668795609,1,5
86001,1920,1290015,165121920,23520,0.675000011920929,128,86000,0.4031200408935547,1920,17,5,500000,1000,,86001.0,0.6812499761581421,0.5901888012886047,0.668749988079071,0.5875939130783081,350,1668795609,1,5
87001,1920,1305015,167041920,23520,0.668749988079071,128,87000,0.4069197177886963,1920,17,5,500000,1000,,87001.0,0.684374988079071,0.5901775360107422,0.668749988079071,0.5877423882484436,354,1668795609,1,5
88001,1920,1320015,168961920,23520,0.668749988079071,128,88000,0.4107339382171631,1920,17,5,500000,1000,,88001.0,0.6807291507720947,0.5901688933372498,0.6729166507720947,0.5878012776374817,358,1668795609,1,5
89001,1920,1335015,170881920,23520,0.6729166507720947,128,89000,0.4145808219909668,1920,17,5,500000,1000,,89001.0,0.6807291507720947,0.5901595950126648,0.675000011920929,0.5877956748008728,361,1668795609,1,5
90001,1920,1350015,172801920,23520,0.675000011920929,128,90000,0.41856884956359863,1920,17,5,500000,1000,,90001.0,0.6802083253860474,0.5901542901992798,0.6729166507720947,0.5878021121025085,365,1668795609,1,5
91001,1920,1365015,174721920,23520,0.6729166507720947,128,91000,0.4224071502685547,1920,17,5,500000,1000,,91001.0,0.6817708611488342,0.5901533961296082,0.6708333492279053,0.5878216624259949,369,1668795609,1,5
92001,1920,1380015,176641920,23520,0.6708333492279053,128,92000,0.4262223243713379,1920,17,5,500000,1000,,92001.0,0.6833333373069763,0.5901472568511963,0.6666666865348816,0.5878991484642029,373,1668795609,1,5
93001,1920,1395015,178561920,23520,0.6666666865348816,128,93000,0.43027734756469727,1920,17,5,500000,1000,,93001.0,0.6802083253860474,0.5901381373405457,0.6708333492279053,0.5877907276153564,377,1668795609,1,5
94001,1920,1410015,180481920,23520,0.6708333492279053,128,94000,0.4340991973876953,1920,17,5,500000,1000,,94001.0,0.6812499761581421,0.5901290774345398,0.6708333492279053,0.5878199338912964,381,1668795609,1,5
95001,1920,1425015,182401920,23520,0.6708333492279053,128,95000,0.4379551410675049,1920,17,5,500000,1000,,95001.0,0.6807291507720947,0.5901244282722473,0.675000011920929,0.587494969367981,385,1668795609,1,5
96001,1920,1440015,184321920,23520,0.675000011920929,128,96000,0.44182610511779785,1920,17,5,500000,1000,,96001.0,0.6817708611488342,0.5901187658309937,0.675000011920929,0.5879008173942566,389,1668795609,1,5
97001,1920,1455015,186241920,23520,0.675000011920929,128,97000,0.44582438468933105,1920,17,5,500000,1000,,97001.0,0.6822916865348816,0.5901143550872803,0.6729166507720947,0.5879530310630798,393,1668795609,1,5
98001,1920,1470015,188161920,23520,0.6729166507720947,128,98000,0.4496762752532959,1920,17,5,500000,1000,,98001.0,0.6812499761581421,0.5901078581809998,0.6729166507720947,0.5876950621604919,397,1668795609,1,5
99001,1920,1485015,190081920,23520,0.6729166507720947,128,99000,0.453510046005249,1920,17,5,500000,1000,,99001.0,0.6822916865348816,0.590103805065155,0.6729166507720947,0.588005006313324,401,1668795609,1,5
100001,1920,1500015,192001920,23520,0.6729166507720947,128,100000,0.45742106437683105,1920,17,5,500000,1000,,100001.0,0.6802083253860474,0.5900965332984924,0.6708333492279053,0.5880900025367737,404,1668795609,1,5
101001,1920,1515015,193921920,23520,0.6708333492279053,128,101000,0.4614291191101074,1920,17,5,500000,1000,,101001.0,0.6807291507720947,0.5900964140892029,0.6729166507720947,0.5879963040351868,408,1668795609,1,5
102001,1920,1530015,195841920,23520,0.6729166507720947,128,102000,0.46527910232543945,1920,17,5,500000,1000,,102001.0,0.6791666746139526,0.5900857448577881,0.6729166507720947,0.5880186557769775,412,1668795609,1,5
103001,1920,1545015,197761920,23520,0.6729166507720947,128,103000,0.4691131114959717,1920,17,5,500000,1000,,103001.0,0.6807291507720947,0.5900818109512329,0.6708333492279053,0.5877454280853271,416,1668795609,1,5
104001,1920,1560015,199681920,23520,0.6708333492279053,128,104000,0.4729301929473877,1920,17,5,500000,1000,,104001.0,0.6807291507720947,0.5900824666023254,0.668749988079071,0.5878585577011108,420,1668795609,1,5
105001,1920,1575015,201601920,23520,0.668749988079071,128,105000,0.4767780303955078,1920,17,5,500000,1000,,105001.0,0.6822916865348816,0.590072512626648,0.668749988079071,0.5878813862800598,424,1668795609,1,5
106001,1920,1590015,203521920,23520,0.668749988079071,128,106000,0.480593204498291,1920,17,5,500000,1000,,106001.0,0.6822916865348816,0.5900676250457764,0.668749988079071,0.5875991582870483,428,1668795609,1,5
107001,1920,1605015,205441920,23520,0.668749988079071,128,107000,0.4844381809234619,1920,17,5,500000,1000,,107001.0,0.6807291507720947,0.5900629162788391,0.6729166507720947,0.5875587463378906,432,1668795609,1,5
108001,1920,1620015,207361920,23520,0.6729166507720947,128,108000,0.488309383392334,1920,17,5,500000,1000,,108001.0,0.6822916865348816,0.5900576710700989,0.668749988079071,0.5876215696334839,436,1668795609,1,5
109001,1920,1635015,209281920,23520,0.668749988079071,128,109000,0.4922337532043457,1920,17,5,500000,1000,,109001.0,0.682812511920929,0.5900525450706482,0.6729166507720947,0.5877726078033447,440,1668795609,1,5
110001,1920,1650015,211201920,23520,0.6729166507720947,128,110000,0.4961216449737549,1920,17,5,500000,1000,,110001.0,0.6812499761581421,0.5900514125823975,0.6729166507720947,0.58778315782547,444,1668795609,1,5
111001,1920,1665015,213121920,23520,0.6729166507720947,128,111000,0.49991559982299805,1920,17,5,500000,1000,,111001.0,0.6791666746139526,0.5900440216064453,0.6770833134651184,0.5877255201339722,447,1668795609,1,5
112001,1920,1680015,215041920,23520,0.6770833134651184,128,112000,0.5039486885070801,1920,17,5,500000,1000,,112001.0,0.6796875,0.59004145860672,0.675000011920929,0.5877214074134827,451,1668795609,1,5
113001,1920,1695015,216961920,23520,0.675000011920929,128,113000,0.5077598094940186,1920,17,5,500000,1000,,113001.0,0.6812499761581421,0.5900357961654663,0.6708333492279053,0.5877202153205872,455,1668795609,1,5
114001,1920,1710015,218881920,23520,0.6708333492279053,128,114000,0.5115799903869629,1920,17,5,500000,1000,,114001.0,0.6812499761581421,0.5900292992591858,0.6708333492279053,0.5874702334403992,459,1668795609,1,5
115001,1920,1725015,220801920,23520,0.6708333492279053,128,115000,0.5153610706329346,1920,17,5,500000,1000,,115001.0,0.6833333373069763,0.590028703212738,0.6770833134651184,0.5874754786491394,463,1668795609,1,5
116001,1920,1740015,222721920,23520,0.6770833134651184,128,116000,0.5193028450012207,1920,17,5,500000,1000,,116001.0,0.682812511920929,0.5900219082832336,0.6729166507720947,0.5875272154808044,467,1668795609,1,5
117001,1920,1755015,224641920,23520,0.6729166507720947,128,117000,0.5232429504394531,1920,17,5,500000,1000,,117001.0,0.6807291507720947,0.5900192260742188,0.6708333492279053,0.5874892473220825,471,1668795609,1,5
118001,1920,1770015,226561920,23520,0.6708333492279053,128,118000,0.5271017551422119,1920,17,5,500000,1000,,118001.0,0.6812499761581421,0.5900137424468994,0.6729166507720947,0.5875017642974854,475,1668795609,1,5
119001,1920,1785015,228481920,23520,0.6729166507720947,128,119000,0.5309059619903564,1920,17,5,500000,1000,,119001.0,0.6812499761581421,0.5900107026100159,0.6729166507720947,0.587464451789856,479,1668795609,1,5
120001,1920,1800015,230401920,23520,0.6729166507720947,128,120000,0.5346970558166504,1920,17,5,500000,1000,,120001.0,0.6807291507720947,0.5900103449821472,0.6729166507720947,0.5875915288925171,483,1668795609,1,5
121001,1920,1815015,232321920,23520,0.6729166507720947,128,121000,0.5387132167816162,1920,17,5,500000,1000,,121001.0,0.6802083253860474,0.5900038480758667,0.668749988079071,0.5878021121025085,486,1668795609,1,5
122001,1920,1830015,234241920,23520,0.668749988079071,128,122000,0.5425689220428467,1920,17,5,500000,1000,,122001.0,0.6822916865348816,0.5899959206581116,0.6708333492279053,0.5878754258155823,490,1668795609,1,5
123001,1920,1845015,236161920,23520,0.6708333492279053,128,123000,0.5465171337127686,1920,17,5,500000,1000,,123001.0,0.6822916865348816,0.5899931788444519,0.675000011920929,0.5875921845436096,494,1668795609,1,5
124001,1920,1860015,238081920,23520,0.675000011920929,128,124000,0.5504441261291504,1920,17,5,500000,1000,,124001.0,0.6812499761581421,0.5899878740310669,0.675000011920929,0.5876300930976868,498,1668795609,1,5
125001,1920,1875015,240001920,23520,0.675000011920929,128,125000,0.5543580055236816,1920,17,5,500000,1000,,125001.0,0.6817708611488342,0.5899874567985535,0.675000011920929,0.5876551270484924,502,1668795609,1,5
126001,1920,1890015,241921920,23520,0.675000011920929,128,126000,0.5581889152526855,1920,17,5,500000,1000,,126001.0,0.682812511920929,0.5899854302406311,0.6729166507720947,0.5876284241676331,506,1668795609,1,5
127001,1920,1905015,243841920,23520,0.6729166507720947,128,127000,0.5620369911193848,1920,17,5,500000,1000,,127001.0,0.682812511920929,0.5899779796600342,0.6770833134651184,0.5876880288124084,510,1668795609,1,5
128001,1920,1920015,245761920,23520,0.6770833134651184,128,128000,0.5662720203399658,1920,17,5,500000,1000,,128001.0,0.6822916865348816,0.5899750590324402,0.675000011920929,0.587576687335968,514,1668795609,1,5
129001,1920,1935015,247681920,23520,0.675000011920929,128,129000,0.5701828002929688,1920,17,5,500000,1000,,129001.0,0.6833333373069763,0.589968740940094,0.6729166507720947,0.5876966118812561,518,1668795609,1,5
130001,1920,1950015,249601920,23520,0.6729166507720947,128,130000,0.5740668773651123,1920,17,5,500000,1000,,130001.0,0.6838541626930237,0.5899715423583984,0.675000011920929,0.5875396132469177,522,1668795609,1,5
131001,1920,1965015,251521920,23520,0.675000011920929,128,131000,0.5780549049377441,1920,17,5,500000,1000,,131001.0,0.6822916865348816,0.5899659395217896,0.675000011920929,0.5875320434570312,526,1668795609,1,5
