pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
55001,1920,825015,105601920,23520,0.6604166626930237,128,55000,0.2782559394836426,1920,17,2,500000,1000,,55001.0,0.660937488079071,0.6148778200149536,0.6541666388511658,0.6046176552772522,258,1482573285,3,2
56001,1920,840015,107521920,23520,0.6541666388511658,128,56000,0.282822847366333,1920,17,2,500000,1000,,56001.0,0.660937488079071,0.6148765683174133,0.6583333611488342,0.604367196559906,262,1482573285,3,2
57001,1920,855015,109441920,23520,0.6583333611488342,128,57000,0.28740572929382324,1920,17,2,500000,1000,,57001.0,0.660937488079071,0.6148816347122192,0.6604166626930237,0.604562520980835,267,1482573285,3,2
58001,1920,870015,111361920,23520,0.6604166626930237,128,58000,0.29198575019836426,1920,17,2,500000,1000,,58001.0,0.6619791388511658,0.6148775815963745,0.6604166626930237,0.6047405004501343,272,1482573285,3,2
59001,1920,885015,113281920,23520,0.6604166626930237,128,59000,0.29657864570617676,1920,17,2,500000,1000,,59001.0,0.659375011920929,0.6148823499679565,0.6666666865348816,0.6042296886444092,277,1482573285,3,2
60001,1920,900015,115201920,23520,0.6666666865348816,128,60000,0.30115771293640137,1920,17,2,500000,1000,,60001.0,0.659375011920929,0.6148784160614014,0.6604166626930237,0.6046934127807617,281,1482573285,3,2
61001,1920,915015,117121920,23520,0.6604166626930237,128,61000,0.305772066116333,1920,17,2,500000,1000,,61001.0,0.659375011920929,0.6148852109909058,0.6625000238418579,0.6047351956367493,286,1482573285,3,2
62001,1920,930015,119041920,23520,0.6625000238418579,128,62000,0.3105189800262451,1920,17,2,500000,1000,,62001.0,0.6588541865348816,0.6148866415023804,0.6666666865348816,0.6043909788131714,291,1482573285,3,2
63001,1920,945015,120961920,23520,0.6666666865348816,128,63000,0.3151967525482178,1920,17,2,500000,1000,,63001.0,0.6598958373069763,0.614885151386261,0.6583333611488342,0.6047489643096924,295,1482573285,3,2
64001,1920,960015,122881920,23520,0.6583333611488342,128,64000,0.3198568820953369,1920,17,2,500000,1000,,64001.0,0.6598958373069763,0.6148791909217834,0.6604166626930237,0.6045061945915222,300,1482573285,3,2
65001,1920,975015,124801920,23520,0.6604166626930237,128,65000,0.3247039318084717,1920,17,2,500000,1000,,65001.0,0.6604166626930237,0.6148792505264282,0.6625000238418579,0.6045518517494202,305,1482573285,3,2
66001,1920,990015,126721920,23520,0.6625000238418579,128,66000,0.3293287754058838,1920,17,2,500000,1000,,66001.0,0.6604166626930237,0.6148797273635864,0.6604166626930237,0.6044384837150574,310,1482573285,3,2
67001,1920,1005015,128641920,23520,0.6604166626930237,128,67000,0.3339426517486572,1920,17,2,500000,1000,,67001.0,0.660937488079071,0.6148777604103088,0.6666666865348816,0.6043451428413391,317,1482573285,3,2
68001,1920,1020015,130561920,23520,0.6666666865348816,128,68000,0.33857154846191406,1920,17,2,500000,1000,,68001.0,0.6614583134651184,0.6148806214332581,0.6604166626930237,0.6047088503837585,322,1482573285,3,2
69001,1920,1035015,132481920,23520,0.6604166626930237,128,69000,0.3436422348022461,1920,17,2,500000,1000,,69001.0,0.660937488079071,0.6148791909217834,0.6625000238418579,0.6049607396125793,327,1482573285,3,2
70001,1920,1050015,134401920,23520,0.6625000238418579,128,70000,0.34833526611328125,1920,17,2,500000,1000,,70001.0,0.6614583134651184,0.6148794293403625,0.6645833253860474,0.6046672463417053,332,1482573285,3,2
71001,1920,1065015,136321920,23520,0.6645833253860474,128,71000,0.3536372184753418,1920,17,2,500000,1000,,71001.0,0.6619791388511658,0.614878237247467,0.6625000238418579,0.6044878363609314,337,1482573285,3,2
72001,1920,1080015,138241920,23520,0.6625000238418579,128,72000,0.3584723472595215,1920,17,2,500000,1000,,72001.0,0.6619791388511658,0.6148803234100342,0.6583333611488342,0.6044044494628906,342,1482573285,3,2
73001,1920,1095015,140161920,23520,0.6583333611488342,128,73000,0.3632843494415283,1920,17,2,500000,1000,,73001.0,0.6614583134651184,0.6148784756660461,0.6604166626930237,0.6046997308731079,346,1482573285,3,2
74001,1920,1110015,142081920,23520,0.6604166626930237,128,74000,0.3681464195251465,1920,17,2,500000,1000,,74001.0,0.660937488079071,0.6148812174797058,0.6666666865348816,0.6047123074531555,351,1482573285,3,2
75001,1920,1125015,144001920,23520,0.6666666865348816,128,75000,0.3727092742919922,1920,17,2,500000,1000,,75001.0,0.6598958373069763,0.6148776412010193,0.6625000238418579,0.604932427406311,356,1482573285,3,2
76001,1920,1140015,145921920,23520,0.6625000238418579,128,76000,0.37737441062927246,1920,17,2,500000,1000,,76001.0,0.6619791388511658,0.6148808598518372,0.6625000238418579,0.60470050573349,361,1482573285,3,2
77001,1920,1155015,147841920,23520,0.6625000238418579,128,77000,0.3821396827697754,1920,17,2,500000,1000,,77001.0,0.6598958373069763,0.6148796081542969,0.6604166626930237,0.6050291657447815,366,1482573285,3,2
78001,1920,1170015,149761920,23520,0.6604166626930237,128,78000,0.3867769241333008,1920,17,2,500000,1000,,78001.0,0.6588541865348816,0.6148766875267029,0.6666666865348816,0.6045541167259216,371,1482573285,3,2
79001,1920,1185015,151681920,23520,0.6666666865348816,128,79000,0.3913538455963135,1920,17,2,500000,1000,,79001.0,0.6614583134651184,0.6148808002471924,0.6625000238418579,0.6044608950614929,375,1482573285,3,2
80001,1920,1200015,153601920,23520,0.6625000238418579,128,80000,0.39696192741394043,1920,17,2,500000,1000,,80001.0,0.659375011920929,0.614876389503479,0.6625000238418579,0.6048350930213928,380,1482573285,3,2
81001,1920,1215015,155521920,23520,0.6625000238418579,128,81000,0.4019050598144531,1920,17,2,500000,1000,,81001.0,0.6598958373069763,0.6148770451545715,0.6625000238418579,0.6046590805053711,385,1482573285,3,2
82001,1920,1230015,157441920,23520,0.6625000238418579,128,82000,0.4065361022949219,1920,17,2,500000,1000,,82001.0,0.659375011920929,0.6148810982704163,0.6604166626930237,0.6044718027114868,390,1482573285,3,2
83001,1920,1245015,159361920,23520,0.6604166626930237,128,83000,0.4111039638519287,1920,17,2,500000,1000,,83001.0,0.6604166626930237,0.6148765683174133,0.6583333611488342,0.6048392653465271,394,1482573285,3,2
84001,1920,1260015,161281920,23520,0.6583333611488342,128,84000,0.4157848358154297,1920,17,2,500000,1000,,84001.0,0.660937488079071,0.6148804426193237,0.6645833253860474,0.6044729351997375,399,1482573285,3,2
85001,1920,1275015,163201920,23520,0.6645833253860474,128,85000,0.42069482803344727,1920,17,2,500000,1000,,85001.0,0.6604166626930237,0.6148790121078491,0.6666666865348816,0.6044270992279053,404,1482573285,3,2
86001,1920,1290015,165121920,23520,0.6666666865348816,128,86000,0.42525243759155273,1920,17,2,500000,1000,,86001.0,0.6598958373069763,0.6148751974105835,0.6645833253860474,0.6045064926147461,409,1482573285,3,2
87001,1920,1305015,167041920,23520,0.6645833253860474,128,87000,0.4301323890686035,1920,17,2,500000,1000,,87001.0,0.6598958373069763,0.6148760914802551,0.6645833253860474,0.6044473052024841,413,1482573285,3,2
88001,1920,1320015,168961920,23520,0.6645833253860474,128,88000,0.4347414970397949,1920,17,2,500000,1000,,88001.0,0.6604166626930237,0.614876925945282,0.6583333611488342,0.6045225262641907,418,1482573285,3,2
89001,1920,1335015,170881920,23520,0.6583333611488342,128,89000,0.43943357467651367,1920,17,2,500000,1000,,89001.0,0.6604166626930237,0.6148751378059387,0.6583333611488342,0.6045888066291809,423,1482573285,3,2
90001,1920,1350015,172801920,23520,0.6583333611488342,128,90000,0.4440436363220215,1920,17,2,500000,1000,,90001.0,0.6604166626930237,0.6148770451545715,0.6625000238418579,0.6042488217353821,428,1482573285,3,2
91001,1920,1365015,174721920,23520,0.6625000238418579,128,91000,0.4486706256866455,1920,17,2,500000,1000,,91001.0,0.6619791388511658,0.6148777008056641,0.6604166626930237,0.6046561002731323,433,1482573285,3,2
92001,1920,1380015,176641920,23520,0.6604166626930237,128,92000,0.4532325267791748,1920,17,2,500000,1000,,92001.0,0.6604166626930237,0.6148815155029297,0.6645833253860474,0.6044152975082397,438,1482573285,3,2
93001,1920,1395015,178561920,23520,0.6645833253860474,128,93000,0.45779848098754883,1920,17,2,500000,1000,,93001.0,0.6598958373069763,0.6148791909217834,0.6604166626930237,0.6047412157058716,442,1482573285,3,2
94001,1920,1410015,180481920,23520,0.6604166626930237,128,94000,0.462383508682251,1920,17,2,500000,1000,,94001.0,0.660937488079071,0.6148826479911804,0.6604166626930237,0.6049226522445679,447,1482573285,3,2
95001,1920,1425015,182401920,23520,0.6604166626930237,128,95000,0.4669365882873535,1920,17,2,500000,1000,,95001.0,0.660937488079071,0.6148784756660461,0.6604166626930237,0.604850172996521,452,1482573285,3,2
96001,1920,1440015,184321920,23520,0.6604166626930237,128,96000,0.47161078453063965,1920,17,2,500000,1000,,96001.0,0.6604166626930237,0.6148809790611267,0.6604166626930237,0.6043344140052795,457,1482573285,3,2
97001,1920,1455015,186241920,23520,0.6604166626930237,128,97000,0.47620463371276855,1920,17,2,500000,1000,,97001.0,0.6614583134651184,0.614878237247467,0.6604166626930237,0.6044083833694458,461,1482573285,3,2
98001,1920,1470015,188161920,23520,0.6604166626930237,128,98000,0.48079371452331543,1920,17,2,500000,1000,,98001.0,0.6614583134651184,0.6148830652236938,0.6625000238418579,0.6049937605857849,466,1482573285,3,2
99001,1920,1485015,190081920,23520,0.6625000238418579,128,99000,0.4856388568878174,1920,17,2,500000,1000,,99001.0,0.659375011920929,0.614880383014679,0.6625000238418579,0.604735791683197,471,1482573285,3,2
100001,1920,1500015,192001920,23520,0.6625000238418579,128,100000,0.4902157783508301,1920,17,2,500000,1000,,100001.0,0.660937488079071,0.6148791909217834,0.6604166626930237,0.6044030785560608,476,1482573285,3,2
101001,1920,1515015,193921920,23520,0.6604166626930237,128,101000,0.4954948425292969,1920,17,2,500000,1000,,101001.0,0.660937488079071,0.6148841977119446,0.6625000238418579,0.6049433946609497,481,1482573285,3,2
102001,1920,1530015,195841920,23520,0.6625000238418579,128,102000,0.5002026557922363,1920,17,2,500000,1000,,102001.0,0.659375011920929,0.6148855686187744,0.6625000238418579,0.6045859456062317,485,1482573285,3,2
103001,1920,1545015,197761920,23520,0.6625000238418579,128,103000,0.5060436725616455,1920,17,2,500000,1000,,103001.0,0.6604166626930237,0.6148824095726013,0.6583333611488342,0.6046983003616333,490,1482573285,3,2
104001,1920,1560015,199681920,23520,0.6583333611488342,128,104000,0.5108506679534912,1920,17,2,500000,1000,,104001.0,0.659375011920929,0.6148796081542969,0.6583333611488342,0.604759156703949,495,1482573285,3,2
105001,1920,1575015,201601920,23520,0.6583333611488342,128,105000,0.5216774940490723,1920,17,2,500000,1000,,105001.0,0.6604166626930237,0.6148796677589417,0.6604166626930237,0.6046785712242126,500,1482573285,3,2
106001,1920,1590015,203521920,23520,0.6604166626930237,128,106000,0.526362419128418,1920,17,2,500000,1000,,106001.0,0.659375011920929,0.614875853061676,0.6645833253860474,0.6045412421226501,504,1482573285,3,2
107001,1920,1605015,205441920,23520,0.6645833253860474,128,107000,0.5309834480285645,1920,17,2,500000,1000,,107001.0,0.6598958373069763,0.6148822903633118,0.6604166626930237,0.6046093106269836,509,1482573285,3,2
108001,1920,1620015,207361920,23520,0.6604166626930237,128,108000,0.5355863571166992,1920,17,2,500000,1000,,108001.0,0.6604166626930237,0.614878237247467,0.6604166626930237,0.6048901081085205,514,1482573285,3,2
109001,1920,1635015,209281920,23520,0.6604166626930237,128,109000,0.5401694774627686,1920,17,2,500000,1000,,109001.0,0.660937488079071,0.6148783564567566,0.6604166626930237,0.6044606566429138,519,1482573285,3,2
110001,1920,1650015,211201920,23520,0.6604166626930237,128,110000,0.5447404384613037,1920,17,2,500000,1000,,110001.0,0.6598958373069763,0.6148834228515625,0.6583333611488342,0.604561984539032,523,1482573285,3,2
111001,1920,1665015,213121920,23520,0.6583333611488342,128,111000,0.549288272857666,1920,17,2,500000,1000,,111001.0,0.6598958373069763,0.6148812770843506,0.6625000238418579,0.6049863696098328,528,1482573285,3,2
112001,1920,1680015,215041920,23520,0.6625000238418579,128,112000,0.5538504123687744,1920,17,2,500000,1000,,112001.0,0.660937488079071,0.6148789525032043,0.6625000238418579,0.6046029925346375,533,1482573285,3,2
113001,1920,1695015,216961920,23520,0.6625000238418579,128,113000,0.558551549911499,1920,17,2,500000,1000,,113001.0,0.659375011920929,0.6148785948753357,0.6583333611488342,0.604694128036499,537,1482573285,3,2
114001,1920,1710015,218881920,23520,0.6583333611488342,128,114000,0.5632095336914062,1920,17,2,500000,1000,,114001.0,0.6604166626930237,0.614878237247467,0.6604166626930237,0.6046591401100159,542,1482573285,3,2
115001,1920,1725015,220801920,23520,0.6604166626930237,128,115000,0.5677874088287354,1920,17,2,500000,1000,,115001.0,0.6598958373069763,0.6148777604103088,0.6583333611488342,0.6047571897506714,547,1482573285,3,2
116001,1920,1740015,222721920,23520,0.6583333611488342,128,116000,0.5723834037780762,1920,17,2,500000,1000,,116001.0,0.6604166626930237,0.6148763298988342,0.6583333611488342,0.604581892490387,551,1482573285,3,2
117001,1920,1755015,224641920,23520,0.6583333611488342,128,117000,0.5771374702453613,1920,17,2,500000,1000,,117001.0,0.660937488079071,0.6148817539215088,0.6583333611488342,0.6049181818962097,556,1482573285,3,2
118001,1920,1770015,226561920,23520,0.6583333611488342,128,118000,0.5817177295684814,1920,17,2,500000,1000,,118001.0,0.6598958373069763,0.6148824691772461,0.6583333611488342,0.6046005487442017,561,1482573285,3,2
119001,1920,1785015,228481920,23520,0.6583333611488342,128,119000,0.5863518714904785,1920,17,2,500000,1000,,119001.0,0.6614583134651184,0.6148837208747864,0.6645833253860474,0.6045655012130737,565,1482573285,3,2
120001,1920,1800015,230401920,23520,0.6645833253860474,128,120000,0.591059684753418,1920,17,2,500000,1000,,120001.0,0.6604166626930237,0.6148810982704163,0.6625000238418579,0.6045891642570496,570,1482573285,3,2
121001,1920,1815015,232321920,23520,0.6625000238418579,128,121000,0.5956087112426758,1920,17,2,500000,1000,,121001.0,0.660937488079071,0.614880383014679,0.6604166626930237,0.6043957471847534,575,1482573285,3,2
122001,1920,1830015,234241920,23520,0.6604166626930237,128,122000,0.6002335548400879,1920,17,2,500000,1000,,122001.0,0.659375011920929,0.6148797869682312,0.6604166626930237,0.6044536828994751,579,1482573285,3,2
123001,1920,1845015,236161920,23520,0.6604166626930237,128,123000,0.6049585342407227,1920,17,2,500000,1000,,123001.0,0.6604166626930237,0.6148825287818909,0.6604166626930237,0.6044419407844543,584,1482573285,3,2
124001,1920,1860015,238081920,23520,0.6604166626930237,128,124000,0.609539270401001,1920,17,2,500000,1000,,124001.0,0.6619791388511658,0.6148796677589417,0.6604166626930237,0.6045434474945068,589,1482573285,3,2
125001,1920,1875015,240001920,23520,0.6604166626930237,128,125000,0.6142065525054932,1920,17,2,500000,1000,,125001.0,0.6614583134651184,0.6148804426193237,0.6541666388511658,0.6050102710723877,593,1482573285,3,2
126001,1920,1890015,241921920,23520,0.6541666388511658,128,126000,0.618842601776123,1920,17,2,500000,1000,,126001.0,0.659375011920929,0.6148802042007446,0.6625000238418579,0.6046572923660278,598,1482573285,3,2
127001,1920,1905015,243841920,23520,0.6625000238418579,128,127000,0.6236486434936523,1920,17,2,500000,1000,,127001.0,0.6604166626930237,0.6148809194564819,0.6583333611488342,0.6049849390983582,603,1482573285,3,2
128001,1920,1920015,245761920,23520,0.6583333611488342,128,128000,0.6282939910888672,1920,17,2,500000,1000,,128001.0,0.660937488079071,0.6148821711540222,0.6583333611488342,0.6042758226394653,608,1482573285,3,2
129001,1920,1935015,247681920,23520,0.6583333611488342,128,129000,0.6330521106719971,1920,17,2,500000,1000,,129001.0,0.6598958373069763,0.6148800253868103,0.6583333611488342,0.6043016314506531,612,1482573285,3,2
130001,1920,1950015,249601920,23520,0.6583333611488342,128,130000,0.6376810073852539,1920,17,2,500000,1000,,130001.0,0.659375011920929,0.614876925945282,0.6645833253860474,0.6045812368392944,617,1482573285,3,2
